"fiscal_year","revenue_or_spending","related_govt_unit","organization_group_code","organization_group","department_code","department","program_code","program","character_code","character","object_code","object","sub_object_code","sub_object","fund_type_code","fund_type","fund_code","fund","fund_category_code","fund_category","budget","data_as_of","data_loaded_at"
"2023","Spending","Spending","02","Public Works, Transportation & Commerce","AIR","AIR Airport Commission","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515710","Dependent Coverage","ENT_FUND","Enterprise Funds","ENT_FUND~SFIA_OP","SFIA-Operating Fund","1","Operating","17562006","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2021","Spending","Spending","04","Community Health","DPH","DPH Public Health","OPR","Operating","SALARIES","Salaries","TEMP_MISC","Temp Misc Salaries","505050","Temp Misc Other Timeoff","ENT_FUND","Enterprise Funds","ENT_FUND~LHH_OP","LHH-Operating Fund","1","Operating","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2022","Spending","Spending","02","Public Works, Transportation & Commerce","AIR","AIR Airport Commission","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515010","Health Service-City Match","ENT_FUND","Enterprise Funds","ENT_FUND~SFIA_OP","SFIA-Operating Fund","1","Operating","6278275","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2021","Spending","Spending","04","Community Health","DPH","DPH Public Health","OPR","Operating","SALARIES","Salaries","HOL_PAY","Holiday Pay","501070","Holiday Pay - Misc","GEN_FUND","General Fund","GEN_FUND~10060","GF Work Order","5","Work Orders/Overhead","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2021","Spending","Spending","01","Public Protection","JUV","JUV Juvenile Probation","CAPCP","Capital-CPC Funded","NON_PERS_SVCS","Non-Personnel Services","TAX_LIC_PERM","Taxes: Licenses/Permits","552210","Fees Licenses Permits","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2021","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","CAP","Capital","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515710","Dependent Coverage","GEN_FUND","General Fund","GEN_FUND~10020","GF Continuing Authority Ctrl","3","Continuing Projects - Authority Control","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2021","Spending","Spending","05","Culture & Recreation","REC","REC Recreation & Park Commsn","RCVY","Disaster Recovery","SALARIES","Salaries","PREM_PAY","Premium Pay","509010","Premium Pay - Misc","GEN_FUND","General Fund","GEN_FUND~10080","GF Overhead-Recreation & Parks","5","Work Orders/Overhead","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2021","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","RETIREMENT","Retirement","513010","Retire City Misc","ENT_FUND","Enterprise Funds","ENT_FUND~MTA_TRANSIT","Transit","0","Unspecified","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2021","Spending","Spending","02","Public Works, Transportation & Commerce","DPW","DPW Public Works","CAP","Capital","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515010","Health Service-City Match","SP_REV","Special Revenue Funds","SP_REV~14720","SR War Memorial Reserve","0","Unspecified","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2020","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","RCVY","Disaster Recovery","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515030","RetireeHlthCare-CityMatchPropC","ENT_FUND","Enterprise Funds","ENT_FUND~MTA_TRANSIT","Transit","5","Work Orders/Overhead","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
