"fiscal_year","revenue_or_spending","related_govt_unit","organization_group_code","organization_group","department_code","department","program_code","program","character_code","character","object_code","object","sub_object_code","sub_object","fund_type_code","fund_type","fund_code","fund","fund_category_code","fund_category","budget","data_as_of","data_loaded_at"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","DHA","Central Administration","450","Intergovernmental Revenues-State","455","State-Health & Welfare Sales Tax","45511","Health/Welfare Sales Tax Allocation","1G","General Fund","1GAGF","General Fund","1","Operating","7043700.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","DHA","Central Administration","450","Intergovernmental Revenues-State","456","State-Health & Welfare Veh License Fees","45621","Motor Veh Lic Fee-Realignment Fund","1G","General Fund","1GAGF","General Fund","1","Operating","28894100.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","DHA","Central Administration","450","Intergovernmental Revenues-State","454","State-Health Programs","45414","Prop 99 - Tobacco Tax - AB75","1G","General Fund","1GAGF","General Fund","3","Continuing Projects","1203219.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","DHA","Central Administration","910","Operating Transfers In","930","Other Operating Transfers In (Oti)","9305H","OTI Fr 5H-General Hospital Fund","1G","General Fund","1GAGF","General Fund","1","Operating","36058017.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","DHA","Central Administration","350","Rents & Concessions","398","Other City Property Rentals","39899","Other City Property Rentals","1G","General Fund","1GAGF","General Fund","1","Operating","38853.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","DHA","Central Administration","350","Rents & Concessions","352","Parking Garage/Lot Rentals","35232","Employee Parking","1G","General Fund","1GAGF","General Fund","1","Operating","36600.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","DHA","Central Administration","ELS","Transfer Adjustments-Sources","ELS","Transfer Adjustments-Sources","ELIMSC","Transfer Adjustments-Sources (Citywide)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","-342141.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","FAL","Children's Baseline","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865CH","Exp Rec Fr Child,Youth & Fam (AAO)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","2543653.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","FAL","Children's Baseline","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865CY","Exp Rec Fr Children Youth & Familie(AAO)","5H","General Hospital Medical Center Funds","5HAAA","General Hopsital Operating Fund","3","Continuing Projects","3625479.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","FAL","Children's Baseline","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865CI","Exp Rec Fr Children and Families (AAO)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","1759026.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2010","Revenue","Revenue","04","Community Health","DPH","Public Health","FAL","Children's Baseline","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865CI","Exp Rec Fr Children and Families (AAO)","5H","General Hospital Medical Center Funds","5HAAA","General Hopsital Operating Fund","3","Continuing Projects","645000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
