"fiscal_year","revenue_or_spending","related_govt_unit","organization_group_code","organization_group","department_code","department","program_code","program","character_code","character","object_code","object","sub_object_code","sub_object","fund_type_code","fund_type","fund_code","fund","fund_category_code","fund_category","budget","data_as_of","data_loaded_at"
"2015","Spending","Spending","05","Culture & Recreation","ART","Arts Commission","EEM","Street Artists","021","Non Personnel Services","035","Other Current Expenses","03500","Other Current Expenses - Budget","2S","Special Revenue Funds","2SCRF","Culture & Recreation Fund","3","Continuing Projects","3901.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","05","Culture & Recreation","ART","Arts Commission","EEM","Street Artists","021","Non Personnel Services","027","Professional & Specialized Services","02731","Legal Services","2S","Special Revenue Funds","2SCRF","Culture & Recreation Fund","3","Continuing Projects","16092.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","091","Operating Transfers Out","093","Other Operating Transfers Out (Oto)","0934G","OTO to 4D/GOB-Gen Obligation Bond Fd","5L","Laguna Honda Hospital Funds","5LDSF","Laguna Honda Debt Service Fund","1","Operating","2343566.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","012","Holiday Pay","01201","Holiday Pay - Misc","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","1819662.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","012","Holiday Pay","01204","Holiday Pay - Nurses","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","769522.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","011","Overtime","01101","Overtime - Misc","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","6009602.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","001","Permanent Salaries-Misc","00101","Misc-Regular","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","74461764.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","004","Permanent Salaries-Nurses","00401","Nurses-Regular","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","30544340.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","009","Premium Pay","00901","Premium Pay - Misc","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","2590313.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","009","Premium Pay","00904","Premium Pay - Nurses","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","2882634.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","005","Temp Salaries-Misc","00501","Temp-Regular-Misc","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","1332538.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","001","Salaries","006","Temp Salaries-Nurses","00601","Temp-Regular-Nurses","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","788834.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081W6","Adm-Real Estate Special Services","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","302270.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081W2","EF-PUC-Water Charges","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","429120.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081C3","GF-CON-Financial Systems","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","246494.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081C4","GF-CON-Internal Audits","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","453209.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081CT","GF-City Attorney-Legal Services","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","898000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081HZ","GF-HR Mgmt/Benefits Admin System","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","532367.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081H8","GF-HR-Drug Testing","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","1158.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081H2","GF-HR-Mgmt Training","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","15653.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081H3","GF-HR-Workers' Comp Claims","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","3641294.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081UL","GF-PUC-Light Heat & Power","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","1205140.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081PM","GF-Purch-Mail Services","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","9031.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081RP","GF-Rec & Park-Gardener","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","15694.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081CB","GF-Risk Management Services (AAO)","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","11567.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081SH","GF-Sheriff","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","2764413.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081SS","GF-Social Services","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","20000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081ET","GF-TIS-Telephone(AAO)","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","259913.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DA5","Laguna Honda - Long Term Care","081","Services of Other Depts","081","Services of Other Depts (AAO Funds)","081TX","GF-Tax Collector","5L","Laguna Honda Hospital Funds","5LAAA","Laguna Honda Operating Fund","1","Operating","169329.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","015","Health Service","01571","Dependent Coverage-Miscellaneous","2S","Special Revenue Funds","2SCHS","Community Health Services Fund","4","Grants","43780.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","015","Health Service","01501","Health Service-City Match","1G","General Fund","1GAGF","General Fund","3","Continuing Projects","5593.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","015","Health Service","01501","Health Service-City Match","1G","General Fund","1GAGF","General Fund","1","Operating","19857.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","015","Health Service","01501","Health Service-City Match","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","1181.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","015","Health Service","01501","Health Service-City Match","2S","Special Revenue Funds","2SCHS","Community Health Services Fund","3","Continuing Projects","11333.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","015","Health Service","01501","Health Service-City Match","2S","Special Revenue Funds","2SCHS","Community Health Services Fund","4","Grants","16849.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","019","Other Fringe Benefits","01911","Flexible Benefit Package","1G","General Fund","1GAGF","General Fund","1","Operating","2366.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","019","Other Fringe Benefits","01911","Flexible Benefit Package","2S","Special Revenue Funds","2SCHS","Community Health Services Fund","3","Continuing Projects","849.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2015","Spending","Spending","04","Community Health","DPH","Public Health","DPH","Comm Hlth - Prevention - Hlth Education","013","Mandatory Fringe Benefits","019","Other Fringe Benefits","01911","Flexible Benefit Package","2S","Special Revenue Funds","2SCHS","Community Health Services Fund","4","Grants","732.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
