"fiscal_year","revenue_or_spending","related_govt_unit","organization_group_code","organization_group","department_code","department","program_code","program","character_code","character","object_code","object","sub_object_code","sub_object","fund_type_code","fund_type","fund_code","fund","fund_category_code","fund_category","budget","data_as_of","data_loaded_at"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","FFC","Affordable Housing","100","Property Taxes","105","Property Tax - Redev Increment","10515","Mission Bay South Hsg Prop Tax Inc","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","3","Continuing Projects","1485654.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","FFC","Affordable Housing","100","Property Taxes","105","Property Tax - Redev Increment","10511","Property Tax Redev Increment - Allocated","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","3","Continuing Projects","13883737.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","FFC","Affordable Housing","350","Rents & Concessions","398","Other City Property Rentals","39899","Other City Property Rentals","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","3","Continuing Projects","168000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","FFC","Affordable Housing","999","Unappropriated Fund Balance","999","Unappropriated Fund Balance","99999B","Beginning Fund Balance-Budget Basis","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","3","Continuing Projects","21431538.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","CRD","Community Redevelopment","400","Intergovernmental Revenues-Federal","449","Federal-Other","44940","US Navy Cooperative Agreement","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","2","Annual Projects","350000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","CRD","Community Redevelopment","120","Other Local Taxes","122","Hotel Room Tax","12210","Hotel Room Tax","7S","Successor Agency-Former SF Redev Agency","7SDSF","Redevelopment Debt Service Fund",,,"5023750.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","CRD","Community Redevelopment","750","Other Revenues","761","Gain/(Loss) On Sales of Fixed Assets","76111","Gain/Loss-Sale of Land","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","3","Continuing Projects","242500000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","CRD","Community Redevelopment","750","Other Revenues","799","Other Non-Operating Revenues","79994","Developer Exactions","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","2","Annual Projects","11351452.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","CRD","Community Redevelopment","750","Other Revenues","799","Other Non-Operating Revenues","79994","Developer Exactions","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","4","Grants","250000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2016","Revenue","Revenue","03","Human Welfare & Neighborhood Development","CII","Community Investment & Infrastructure","CRD","Community Redevelopment","750","Other Revenues","799","Other Non-Operating Revenues","79994","Developer Exactions","7S","Successor Agency-Former SF Redev Agency","7SROF","Redevelopment Obligation Fund","1","Operating","150000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
