pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
12057794361040,120577943,61040,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Sunday,2012-07-22T00:00:00.000,08:15,CENTRAL,NONE,100 Block of NORTHPOINT ST,-122.409702005184,37.8070069069938,POINT (-122.40970200518402 37.8070069069938),99.0,6,3,23,3,1,10,308,23,,,,,,,2,,,,,99.0
6056102064070,60561020,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2006-05-26T00:00:00.000,19:00,BAYVIEW,NONE,300 Block of BAYVIEW RD,-122.396740069313,37.7341154116602,POINT (-122.396740069313 37.7341154116602),87.0,2,9,1,10,3,8,58,1,,,,,,,2,,,,,87.0
11029470965015,110294709,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,2011-04-11T00:00:00.000,12:16,BAYVIEW,"ARREST, CITED",SILVER AV / BARNEVELD AV,-122.406574571141,37.7321430775893,POINT (-122.406574571141 37.7321430775893),91.0,2,2,25,10,3,7,309,28,,,,,,,2,,,,,91.0
5008513719090,50085137,19090,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Saturday,2005-01-22T00:00:00.000,21:15,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / POWELL ST,-122.407854234545,37.7854922044372,POINT (-122.407854234545 37.7854922044372),19.0,6,3,36,14,10,10,28852,36,10.0,,12.0,,12.0,5.0,2,1.0,1.0,,,19.0
11610926306374,116109263,6374,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,2011-08-27T00:00:00.000,20:00,SOUTHERN,NONE,GRANT AV / OFARRELL ST,-122.404587539604,37.7867316808533,POINT (-122.404587539604 37.7867316808533),19.0,5,3,8,5,2,10,28853,6,10.0,,12.0,,12.0,4.0,2,,,,35.0,19.0
8108261103414,81082611,3414,ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,Friday,2008-10-10T00:00:00.000,13:25,CENTRAL,NONE,BUSH ST / KEARNY ST,-122.404033177237,37.7907593489246,POINT (-122.40403317723701 37.7907593489246),19.0,6,3,8,5,1,10,28854,6,,,,,,,2,,,,,19.0
9038239164070,90382391,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,2009-04-06T00:00:00.000,17:00,MISSION,NONE,0 Block of HOFF ST,-122.420436287467,37.7641743318753,POINT (-122.420436287467 37.7641743318753),53.0,3,2,20,8,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
13036676406154,130366764,6154,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,2013-05-05T00:00:00.000,03:00,NORTHERN,NONE,2100 Block of VANNESS AV,-122.423492487188,37.7952630264552,POINT (-122.42349248718801 37.7952630264552),102.0,4,6,30,13,9,1,28858,27,,,,,,,1,,,,,102.0
10005764216010,100057642,16010,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Monday,2010-01-18T00:00:00.000,11:15,SOUTHERN,"ARREST, BOOKED",0 Block of 6TH ST,-122.410041631816,37.7819536537257,POINT (-122.410041631816 37.7819536537257),32.0,5,10,34,14,2,9,28853,34,17.0,1.0,18.0,1.0,18.0,7.0,2,1.0,1.0,1.0,,32.0
7119661451040,71196614,51040,NON-CRIMINAL,AIDED CASE,Thursday,2007-11-22T00:00:00.000,01:12,RICHMOND,NONE,500 Block of JOHNFKENNEDY DR,-122.466204667893,37.7725405391593,POINT (-122.466204667893 37.7725405391593),9.0,8,4,12,11,6,2,54,8,,,,,,,1,,,,,9.0
