pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
7062143219090,70621432,19090,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Wednesday,2007-06-20T00:00:00.000,10:30,TARAVAL,"ARREST, BOOKED",46TH AV / TARAVAL ST,-122.504618718594,37.7417618186278,POINT (-122.50461871859399 37.7417618186278),39.0,10,7,35,1.0,8,3,29491,35,,,,,,,1,,,,,39.0
5114161706244,51141617,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2005-10-08T00:00:00.000,22:00,NORTHERN,NONE,100 Block of CHURCH ST,-122.429080297019,37.7681979747465,POINT (-122.429080297019 37.7681979747465),28.0,7,5,5,7.0,9,5,28862,3,18.0,,20.0,5.0,20.0,9.0,1,,,5.0,,28.0
14109366964070,141093669,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,2010-05-04T00:00:00.000,00:01,INGLESIDE,NONE,100 Block of CORA ST,-122.409259392917,37.7108998031899,POINT (-122.409259392917 37.7108998031899),75.0,9,9,40,9.0,7,8,309,39,,,,,,,2,,,,,75.0
4074201828160,40742018,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,2004-06-29T00:00:00.000,14:50,RICHMOND,NONE,3900 Block of GEARY BL,-122.461620169101,37.7812597610597,POINT (-122.461620169101 37.7812597610597),5.0,8,4,11,11.0,6,2,54,11,,,,,,,1,,,,,5.0
6073896206244,60738962,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2006-07-05T00:00:00.000,23:00,CENTRAL,NONE,900 Block of HYDE ST,-122.41718099053,37.7895779739091,POINT (-122.41718099053 37.7895779739091),50.0,6,3,21,13.0,1,10,28858,21,,,,,,,1,,,,,50.0
9608750971000,96087509,71000,NON-CRIMINAL,LOST PROPERTY,Saturday,2009-09-12T00:00:00.000,21:00,SOUTHERN,NONE,100 Block of KING ST,-122.390858609124,37.779096360374,POINT (-122.39085860912401 37.779096360374),31.0,1,10,4,6.0,2,9,28856,20,,,,,,,1,,,,,31.0
5020675365016,50206753,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,2005-02-22T00:00:00.000,15:55,SOUTHERN,"ARREST, CITED",SPEAR ST / HOWARD ST,-122.392527678435,37.7913099144804,POINT (-122.392527678435 37.79130991448041),108.0,1,10,8,6.0,2,9,28855,6,,,,,,3.0,1,,,,,108.0
3062770909020,30627709,9020,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Monday,2003-05-12T00:00:00.000,17:14,SOUTHERN,NONE,1100 Block of MARKET ST,-122.413564091744,37.779514030063,POINT (-122.413564091744 37.779514030063),32.0,5,10,34,8.0,2,9,28853,34,3.0,1.0,3.0,1.0,3.0,7.0,2,1.0,1.0,1.0,35.0,32.0
9095032416010,90950324,16010,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,2009-09-15T00:00:00.000,10:00,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021,POINT (-122.41386963255401 37.7818621883021),21.0,5,10,36,7.0,10,9,28852,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,21.0
11604951206372,116049512,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,2011-04-14T00:00:00.000,00:01,MISSION,NONE,2100 Block of MARKET ST,-122.430018655242,37.7668305229582,POINT (-122.43001865524198 37.7668305229582),28.0,3,5,5,7.0,4,5,28862,3,18.0,,20.0,5.0,20.0,9.0,1,,,5.0,,28.0
13097810928165,130978109,28165,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Sunday,2013-11-17T00:00:00.000,23:00,MISSION,NONE,2400 Block of FOLSOM ST,-122.414683320731,37.7580774437252,POINT (-122.41468332073102 37.7580774437252),53.0,3,2,20,2.0,4,7,28859,19,13.0,,15.0,3.0,15.0,,2,,,3.0,,53.0
10109572406154,101095724,6154,LARCENY/THEFT,GRAND THEFT FROM PERSON,Friday,2010-11-26T00:00:00.000,15:40,TENDERLOIN,NONE,0 Block of POWELL ST,-122.407845374111,37.7850943210103,POINT (-122.407845374111 37.7850943210103),19.0,6,3,36,14.0,10,10,28852,36,,,,,,5.0,2,1.0,1.0,,,19.0
5097681506244,50976815,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2005-08-31T00:00:00.000,20:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
9040322664070,90403226,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2009-04-17T00:00:00.000,21:15,TARAVAL,NONE,700 Block of GRAFTON AV,-122.460735552742,37.7199645711902,POINT (-122.46073555274201 37.7199645711902),64.0,10,1,24,9.0,8,6,28861,24,,,,,,,2,,,,,64.0
12619104019050,126191040,19050,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Friday,2012-11-30T00:00:00.000,18:40,PARK,NONE,1800 Block of MCALLISTER ST,-122.4425263249,37.7773210998476,POINT (-122.4425263249 37.7773210998476),97.0,7,11,18,15.0,5,11,29490,16,,,,,,,1,,,,,97.0
13051306206113,130513062,6113,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,2013-06-22T00:00:00.000,12:15,CENTRAL,NONE,THE EMBARCADEROSOUTH ST / MARKET ST,-122.393983685228,37.795060765295,POINT (-122.39398368522801 37.795060765295),108.0,6,3,8,12.0,2,10,28860,6,,,,4.0,,,1,,,4.0,,108.0
3023506764070,30235067,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,2003-02-04T00:00:00.000,17:22,RICHMOND,PROSECUTED BY OUTSIDE AGENCY,300 Block of EWING TR,-122.448734990946,37.7795152244005,POINT (-122.44873499094601 37.7795152244005),12.0,7,4,18,15.0,6,2,54,16,,,,,,,1,,,,,12.0
3058203405011,30582034,5011,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Monday,2003-05-12T00:00:00.000,08:00,BAYVIEW,NONE,200 Block of SILLIMAN ST,-122.407552865846,37.7305345049318,POINT (-122.407552865846 37.7305345049318),91.0,2,2,25,10.0,3,7,309,28,,,,,,,2,,,,,91.0
5005781307041,50057813,7041,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,2005-01-15T00:00:00.000,14:30,TARAVAL,NONE,300 Block of ARBALLO DR,-122.483106168758,37.7201245877973,POINT (-122.483106168758 37.7201245877973),42.0,10,8,16,1.0,8,4,64,14,,,,,,,2,,,,,42.0
13100729416625,131007294,16625,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Thursday,2013-11-28T00:00:00.000,15:35,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / LEAVENWORTH ST,-122.414433155063,37.7846576329256,POINT (-122.414433155063 37.7846576329256),20.0,5,10,36,7.0,10,9,28852,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
6108900706244,61089007,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2006-10-11T00:00:00.000,21:00,PARK,NONE,1800 Block of OAK ST,-122.449783905432,37.7715082064403,POINT (-122.44978390543201 37.7715082064403),25.0,7,11,3,15.0,5,11,29492,9,22.0,,24.0,,25.0,,1,,,,,25.0
3015397009320,30153970,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,2003-02-05T00:00:00.000,17:00,MISSION,NONE,4000 Block of 18TH ST,-122.433343331115,37.7609332561133,POINT (-122.43334333111501 37.7609332561133),38.0,3,5,5,2.0,4,5,28862,3,,,,,1.0,,1,,,5.0,,38.0
