pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
15019373551040,150193735,51040,NON-CRIMINAL,AIDED CASE,Tuesday,2015-03-03T00:00:00.000,16:26,TARAVAL,NONE,1500 Block of 46TH AV,-122.505660828242,37.7576114624913,POINT (-122.50566082824201 37.7576114624913),39,10,7,35,1.0,8,3,56.0,35,,,,,,,1,,,,,39
14075009404138,140750094,4138,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Friday,2014-09-05T00:00:00.000,22:15,INGLESIDE,NONE,0 Block of MAYNARD ST,-122.429527589624,37.7292751040424,POINT (-122.429527589624 37.7292751040424),94,9,1,7,9.0,7,6,28861.0,5,16.0,,,,,,2,,,,,94
15023962406243,150239624,6243,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,2015-03-17T00:00:00.000,22:35,TENDERLOIN,NONE,100 Block of MASON ST,-122.40947349732,37.784816365102,POINT (-122.40947349732 37.784816365102),20,5,10,36,14.0,10,9,28852.0,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20
15025779528080,150257795,28080,OTHER OFFENSES,FALSE FIRE ALARM,Monday,2015-03-23T00:00:00.000,14:31,CENTRAL,NONE,GRANT AV / BUSH ST,-122.40557541431,37.7905641270131,POINT (-122.40557541431 37.7905641270131),19,6,3,8,5.0,1,10,28857.0,6,,,,,,5.0,2,,,,,19
16627633906244,166276339,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2016-11-21T00:00:00.000,21:00,SOUTHERN,NONE,800 Block of FOLSOM ST,-122.40234365949416,37.7811666837563,POINT (-122.40234365949416 37.7811666837563),32,1,10,34,6.0,2,9,28853.0,34,,,,,,4.0,2,,,,,32
14045009015161,140450090,15161,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Thursday,2014-05-29T00:00:00.000,23:03,RICHMOND,"ARREST, BOOKED",2ND AV / BALBOA ST,-122.459725245285,37.7774279740594,POINT (-122.45972524528501 37.7774279740594),5,8,4,11,11.0,6,2,54.0,11,,,,,,,1,,,,,5
15033105405153,150331054,5153,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Thursday,2015-04-16T00:00:00.000,07:45,CENTRAL,NONE,100 Block of VALLEJO ST,-122.400675424777,37.7996592211681,POINT (-122.400675424777 37.7996592211681),77,6,3,8,3.0,1,10,28860.0,6,,,,,,,1,,,,,77
15018664906303,150186649,6303,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,2015-03-01T00:00:00.000,12:00,PARK,NONE,2600 Block of GEARY BL,-122.446612978839,37.7822458223917,POINT (-122.44661297883898 37.7822458223917),13,8,6,18,15.0,5,1,54.0,16,,,,,,,1,,,,,13
15031666405153,150316664,5153,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Saturday,2015-04-11T00:00:00.000,13:30,SOUTHERN,NONE,100 Block of 7TH ST,-122.409711649519,37.7781579195238,POINT (-122.40971164951901 37.7781579195238),32,1,10,34,8.0,2,9,28853.0,34,24.0,1.0,6.0,1.0,6.0,,2,1.0,1.0,1.0,,32
15048231209029,150482312,9029,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Sunday,2015-05-31T00:00:00.000,14:30,MISSION,NONE,16TH ST / MISSION ST,-122.419671780296,37.7650501214668,POINT (-122.419671780296 37.7650501214668),53,3,2,20,8.0,4,7,28859.0,19,12.0,,14.0,3.0,14.0,,2,,,3.0,50.0,53
15048798651040,150487986,51040,NON-CRIMINAL,AIDED CASE,Thursday,2015-06-04T00:00:00.000,00:01,MISSION,NONE,3800 Block of 18TH ST,-122.429490357681,37.7612760129993,POINT (-122.42949035768102 37.7612760129993),37,3,5,5,8.0,4,5,28862.0,3,,,,,1.0,,1,,,5.0,,37
15044095630200,150440956,30200,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Wednesday,2015-05-20T00:00:00.000,17:45,BAYVIEW,NONE,EXECUTIVEPARK BL / BLANKEN AV,-122.394788695048,37.7110308020479,POINT (-122.394788695048 37.7110308020479),79,2,9,1,10.0,3,8,58.0,1,,,,,,,1,,,,,79
15057998164070,150579981,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2015-07-03T00:00:00.000,10:00,INGLESIDE,NONE,0 Block of EXCELSIOR AV,-122.433197393938,37.7260971758409,POINT (-122.43319739393799 37.7260971758409),90,9,1,7,9.0,7,6,28861.0,5,,,,,4.0,,2,,,,,90
14091234109027,140912341,9027,OTHER OFFENSES,FALSE PERSONATION,Thursday,2014-10-16T00:00:00.000,15:20,SOUTHERN,NONE,HARRISON ST / 2ND ST,-122.395163154488,37.7843096998676,POINT (-122.39516315448802 37.7843096998676),32,1,10,8,6.0,2,9,28856.0,6,,,,,,3.0,1,,,,,32
15049522464085,150495224,64085,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Saturday,2015-06-06T00:00:00.000,18:00,INGLESIDE,NONE,0 Block of LELAND AV,-122.405202907793,37.7118274140818,POINT (-122.40520290779301 37.7118274140818),75,9,9,40,9.0,7,8,309.0,39,,,,,,,2,,,,,75
15045598364020,150455983,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,2015-05-25T00:00:00.000,14:15,PARK,NONE,300 Block of PARNASSUS AV,-122.454996890694,37.7641615127899,POINT (-122.454996890694 37.7641615127899),110,7,11,14,15.0,5,11,29492.0,12,,,,,,,1,,,,,110
