pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
15018473464070,150184734,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,2015-02-25T00:00:00.000,06:00,TENDERLOIN,NONE,500 Block of ELLIS ST,-122.415414178631,37.784476659022,POINT (-122.415414178631 37.784476659022),20.0,5,10.0,36.0,7,10,9.0,28858.0,36.0,17.0,,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
17039692506313,170396925,6313,LARCENY/THEFT,PETTY THEFT BICYCLE,Sunday,2017-05-14T00:00:00.000,12:30,SOUTHERN,NONE,200 Block of RITCH ST,-122.39564556543884,37.78022759316495,POINT (-122.39564556543885 37.780227593164945),32.0,1,10.0,34.0,6,2,9.0,28856.0,34.0,,,,,,,2.0,,,,,32.0
18018114264085,180181142,64085,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Friday,2018-03-09T00:00:00.000,10:43,INGLESIDE,"ARREST, BOOKED",2800 Block of ALEMANY BL,-122.45139141305226,37.71263805199176,POINT (-122.45139141305226 37.71263805199177),66.0,9,1.0,28.0,9,7,6.0,28861.0,25.0,,,,,,,2.0,,,,,66.0
15017317904134,150173179,4134,ASSAULT,BATTERY,Friday,2015-02-20T00:00:00.000,18:30,SOUTHERN,NONE,5TH ST / MARKET ST,-122.408068345148,37.7839916768161,POINT (-122.40806834514801 37.7839916768161),19.0,5,10.0,36.0,12,2,9.0,28853.0,36.0,17.0,1.0,18.0,,18.0,7.0,2.0,1.0,1.0,,35.0,19.0
15008162927195,150081629,27195,TRESPASS,TRESPASSING,Monday,2015-01-26T00:00:00.000,21:30,BAYVIEW,"ARREST, BOOKED",2600 Block of OAKDALE AV,-122.403281043982,37.7420072042272,POINT (-122.403281043982 37.7420072042272),85.0,2,9.0,1.0,10,3,8.0,58.0,1.0,,,,,,,1.0,,,,,85.0
17035733106152,170357331,6152,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,2017-05-01T00:00:00.000,16:20,NORTHERN,NONE,800 Block of GOLDEN GATE AV,-122.42537850785936,37.780346116917904,POINT (-122.42537850785935 37.780346116917904),97.0,4,11.0,39.0,7,9,11.0,28852.0,41.0,,,,,,,2.0,,,,,97.0
15015695926142,150156959,26142,KIDNAPPING,FALSE IMPRISONMENT,Friday,2015-02-20T00:00:00.000,13:40,TARAVAL,NONE,1300 Block of 47TH AV,-122.506994366516,37.761292552214,POINT (-122.50699436651598 37.761292552214),39.0,10,7.0,35.0,1,8,3.0,56.0,35.0,,,,,,,1.0,,,,,39.0
15005393564002,150053935,64002,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Sunday,2015-01-18T00:00:00.000,10:40,TARAVAL,"ARREST, BOOKED",700 Block of IRVING ST,-122.465791800721,37.764114780327,POINT (-122.465791800721 37.764114780327),109.0,10,11.0,14.0,11,8,11.0,56.0,12.0,2.0,,2.0,,2.0,,1.0,,,,,109.0
16057404007021,160574040,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,2016-07-15T00:00:00.000,20:30,NORTHERN,NONE,HICKORY ST / OCTAVIA ST,-122.42434158812912,37.77527767604933,POINT (-122.42434158812912 37.77527767604933),22.0,4,11.0,9.0,7,9,11.0,28852.0,10.0,,,,,,,1.0,,,,,22.0
16014253427170,160142534,27170,OTHER OFFENSES,RESISTING ARREST,Wednesday,2016-02-17T00:00:00.000,14:46,TENDERLOIN,"ARREST, BOOKED",LARKIN ST / OFARRELL ST,-122.41790397756375,37.7851670875517,POINT (-122.41790397756375 37.7851670875517),20.0,5,10.0,36.0,7,9,9.0,28858.0,36.0,,,,,,6.0,2.0,1.0,1.0,,,20.0
