pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
8117560826150,81175608,26150,OTHER OFFENSES,PAROLE VIOLATION,Monday,2008-11-03T00:00:00.000,07:01,PARK,"ARREST, BOOKED",100 Block of ANZAVISTA AV,-122.445402762762,37.7793988692248,POINT (-122.445402762762 37.7793988692248),13.0,7,6,18,15.0,5,1,54,16,,,,,,,1,,,,,13.0
11049715715150,110497157,15150,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Monday,2011-06-20T00:00:00.000,22:10,INGLESIDE,NONE,1700 Block of SUNNYDALE AV,-122.417107986993,37.7122561827524,POINT (-122.41710798699302 37.7122561827524),74.0,9,9,40,9.0,7,8,309,39,14.0,,16.0,,16.0,,2,,,,,74.0
3148306916625,31483069,16625,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Monday,2003-12-22T00:00:00.000,19:35,TENDERLOIN,"ARREST, BOOKED",300 Block of LEAVENWORTH ST,-122.414269361877,37.7842081124308,POINT (-122.414269361877 37.7842081124308),20.0,5,10,36,7.0,10,9,28852,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
10050428906374,100504289,6374,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,2010-05-28T00:00:00.000,09:00,CENTRAL,NONE,COLUMBUS AV / UNION ST,-122.410208370518,37.8003148241057,POINT (-122.410208370518 37.8003148241057),106.0,6,3,6,3.0,1,10,308,4,21.0,,23.0,,23.0,,2,,,,,106.0
9099615264070,90996152,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2009-09-25T00:00:00.000,21:00,MISSION,NONE,2700 Block of MISSION ST,-122.41844919178,37.7530267515876,POINT (-122.41844919178001 37.7530267515876),53.0,3,2,20,2.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
11069193906131,110691939,6131,LARCENY/THEFT,GRAND THEFT PURSESNATCH,Sunday,2011-08-28T00:00:00.000,22:15,PARK,NONE,HAIGHT ST / DIVISADERO ST,-122.437048523435,37.7712678186367,POINT (-122.437048523435 37.77126781863671),112.0,4,11,3,15.0,5,11,29492,9,,,,,,,1,,,,,112.0
11040768927170,110407689,27170,OTHER OFFENSES,RESISTING ARREST,Friday,2011-05-20T00:00:00.000,15:55,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
13085411765016,130854117,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,2013-10-09T00:00:00.000,12:52,TENDERLOIN,"ARREST, CITED",GOLDEN GATE AV / LARKIN ST,-122.417146843836,37.781446350134,POINT (-122.417146843836 37.781446350134),21.0,5,10,36,7.0,9,9,28852,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,21.0
11053813704138,110538137,4138,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Tuesday,2011-07-05T00:00:00.000,00:05,CENTRAL,"ARREST, BOOKED",500 Block of SUTTER ST,-122.409445484488,37.789173205941,POINT (-122.409445484488 37.789173205941),19.0,6,3,21,5.0,1,10,28857,21,,,,,,5.0,2,,,,,19.0
4087801126170,40878011,26170,OTHER OFFENSES,PROBATION VIOLATION,Monday,2004-08-02T00:00:00.000,16:56,SOUTHERN,"ARREST, BOOKED",0 Block of 6TH ST,-122.409011206639,37.7811340568243,POINT (-122.40901120663898 37.7811340568243),32.0,5,10,34,14.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,7.0,2,1.0,1.0,1.0,,32.0
