pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
4091674672000,40916746,72000,NON-CRIMINAL,FOUND PROPERTY,Tuesday,2004-08-10T00:00:00.000,20:00,SOUTHERN,NONE,1100 Block of FOLSOM ST,-122.408685885018,37.7761558110245,POINT (-122.408685885018 37.7761558110245),32.0,1,10,34,8.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,,2,,,1.0,,32.0
12010879228160,120108792,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,2012-02-04T00:00:00.000,23:59,RICHMOND,NONE,500 Block of 15TH AV,-122.473833318422,37.7777018612671,POINT (-122.473833318422 37.7777018612671),5.0,8,4,29,11.0,6,2,54,26,,,,,,,1,,,,,5.0
6093377004144,60933770,4144,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Friday,2006-09-01T00:00:00.000,10:00,NORTHERN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,POLK ST / SACRAMENTO ST,-122.420874632415,37.7914943051906,POINT (-122.42087463241502 37.7914943051906),105.0,4,3,21,13.0,9,10,28858,21,,,,,,,1,,,,,105.0
13068146568020,130681465,68020,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Friday,2013-08-16T00:00:00.000,20:15,CENTRAL,NONE,GEARY ST / POWELL ST,-122.408231026261,37.787359494956,POINT (-122.40823102626099 37.78735949495601),19.0,6,3,36,5.0,1,10,28852,36,10.0,,12.0,,12.0,5.0,2,,,,,19.0
5099871228160,50998712,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,2005-09-04T00:00:00.000,22:00,BAYVIEW,NONE,200 Block of NAPOLEON ST,-122.399174828644,37.7469781026521,POINT (-122.399174828644 37.7469781026521),85.0,2,9,1,10.0,3,8,58,1,,,,,,,1,,,,,85.0
13085900475030,130859004,75030,NON-CRIMINAL,CASE CLOSURE,Thursday,2013-10-10T00:00:00.000,16:00,NORTHERN,COMPLAINANT REFUSES TO PROSECUTE,100 Block of LARKIN ST,-122.416607695115,37.7791387543353,POINT (-122.41660769511499 37.7791387543353),21.0,5,10,36,7.0,9,9,28852,36,,1.0,,1.0,,8.0,2,1.0,1.0,1.0,,21.0
12049627416625,120496274,16625,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Sunday,2012-06-24T00:00:00.000,00:01,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / LEAVENWORTH ST,-122.414433155063,37.7846576329256,POINT (-122.414433155063 37.7846576329256),20.0,5,10,36,7.0,10,9,28852,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
10098776064070,100987760,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,2010-10-24T00:00:00.000,02:26,MISSION,NONE,3100 Block of 16TH ST,-122.423637302048,37.7648666651043,POINT (-122.423637302048 37.7648666651043),37.0,3,5,20,8.0,4,5,28853,19,,,,,,,2,,,,,37.0
13030580328160,130305803,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,2013-04-14T00:00:00.000,19:05,MISSION,NONE,200 Block of DIVISION ST,-122.407449023036,37.7693261108291,POINT (-122.40744902303601 37.7693261108291),33.0,3,10,20,8.0,4,9,28853,19,,,,2.0,,,2,,,2.0,,33.0
12072135064020,120721350,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,2012-09-09T00:00:00.000,00:26,PARK,PSYCHOPATHIC CASE,500 Block of FREDERICK ST,-122.453774856685,37.7662135348094,POINT (-122.453774856685 37.7662135348094),110.0,7,11,14,15.0,5,11,29492,12,,,,,,,1,,,,,110.0
13076612005053,130766120,5053,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Thursday,2013-09-12T00:00:00.000,13:35,RICHMOND,"ARREST, BOOKED",700 Block of 7TH AV,-122.464944716156,37.774384171507,POINT (-122.46494471615601 37.774384171507),5.0,8,4,11,11.0,6,2,54,11,6.0,,7.0,,7.0,,1,,,,,5.0
5052686806244,50526868,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2005-05-11T00:00:00.000,18:30,NORTHERN,NONE,GROVE ST / STEINER ST,-122.433029915421,37.7765501953828,POINT (-122.433029915421 37.7765501953828),23.0,4,11,9,15.0,9,11,29492,10,,,,,,,1,,,,,23.0
12059567264070,120595672,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,2012-07-28T00:00:00.000,07:25,TARAVAL,NONE,1900 Block of 47TH AV,-122.506212820234,37.7501047628256,POINT (-122.50621282023401 37.7501047628256),39.0,10,7,35,1.0,8,3,29491,35,,,,,,,1,,,,,39.0
13029830507025,130298305,7025,VEHICLE THEFT,STOLEN TRUCK,Thursday,2013-04-11T00:00:00.000,18:00,TARAVAL,NONE,0 Block of FORESTSIDE AV,-122.468219946996,37.7424755874655,POINT (-122.468219946996 37.7424755874655),46.0,10,8,41,1.0,8,4,29491,40,,,,,,,1,,,,,46.0
4052305607021,40523056,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,2004-05-06T00:00:00.000,17:40,RICHMOND,NONE,1000 Block of UPPER GREAT HY,-122.510225749028,37.7672442200608,POINT (-122.510225749028 37.7672442200608),9.0,8,4,12,11.0,6,2,55,8,,,,,,,1,,,,,9.0
