pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
16098865126170,160988651,26170,OTHER OFFENSES,PROBATION VIOLATION,Monday,2016-12-05T00:00:00.000,17:23,SOUTHERN,"ARREST, BOOKED",600 Block of NATOMA ST,-122.41111824343544,37.77756071374055,POINT (-122.41111824343544 37.77756071374055),32.0,1,10,34,8.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,,2,1.0,1.0,1.0,,32.0
17020230003012,170202300,3012,ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,Saturday,2017-03-11T00:00:00.000,12:00,CENTRAL,NONE,800 Block of SACRAMENTO ST,-122.40639725764142,37.79340153726894,POINT (-122.40639725764142 37.79340153726894),104.0,6,3,6,3.0,1,10,28857,4,5.0,,5.0,,5.0,,2,,,,,104.0
16624209506244,166242095,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2016-10-08T00:00:00.000,20:15,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147903,37.775420706711,POINT (-122.40340479147905 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
17007550564020,170075505,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,2017-01-27T00:00:00.000,17:16,SOUTHERN,NONE,200 Block of 8TH ST,-122.41127194053716,37.776032950124375,POINT (-122.41127194053715 37.776032950124375),32.0,1,10,34,8.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,,2,,,1.0,,32.0
17050812007053,170508120,7053,NON-CRIMINAL,IMPOUNDED VEHICLE,Thursday,2017-06-22T00:00:00.000,12:22,SOUTHERN,"ARREST, BOOKED",OFARRELL ST / GRANT AV,-122.40458753960355,37.78673168085327,POINT (-122.40458753960355 37.78673168085327),19.0,5,3,8,5.0,2,10,28853,6,10.0,,12.0,,12.0,4.0,2,,,,35.0,19.0
17088112016710,170881120,16710,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,2017-10-28T00:00:00.000,10:25,PARK,"ARREST, BOOKED",BAKER ST / MCALLISTER ST,-122.44167909289752,37.77737222781529,POINT (-122.44167909289753 37.77737222781529),97.0,7,11,18,15.0,5,11,29492,16,,,,,,,1,,,,,97.0
17005354575000,170053545,75000,MISSING PERSON,FOUND PERSON,Friday,2017-01-20T00:00:00.000,00:01,BAYVIEW,NONE,0 Block of CAMERON WY,-122.38587918905311,37.72028697791187,POINT (-122.38587918905313 37.72028697791187),88.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,88.0
17037946072000,170379460,72000,NON-CRIMINAL,FOUND PROPERTY,Tuesday,2017-05-09T00:00:00.000,06:00,MISSION,NONE,600 Block of VALENCIA ST,-122.42174765046308,37.76274366011474,POINT (-122.42174765046308 37.762743660114744),37.0,3,5,20,8.0,4,5,28859,19,,,,3.0,,,1,,,3.0,,37.0
17027033506153,170270335,6153,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,2017-04-02T00:00:00.000,10:00,CENTRAL,NONE,0 Block of BEACH ST,-122.40987728293072,37.80805009690594,POINT (-122.40987728293071 37.80805009690594),99.0,6,3,23,3.0,1,10,308,23,,,,,,2.0,2,,,,,99.0
17602793405073,176027934,5073,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Wednesday,2017-01-25T00:00:00.000,15:30,CENTRAL,NONE,700 Block of POST ST,-122.41420144234978,37.78761093946479,POINT (-122.41420144234978 37.78761093946479),50.0,6,3,21,5.0,1,10,28858,21,,,,,,,2,,,,,50.0
16601725206244,166017252,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2016-01-20T00:00:00.000,20:30,NORTHERN,NONE,POST ST / LAGUNA ST,-122.4281511401616,37.78578282338788,POINT (-122.42815114016159 37.785782823387876),101.0,4,11,15,13.0,9,11,28858,13,8.0,,9.0,,9.0,11.0,2,,,,,101.0
17000850664020,170008506,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,2017-01-04T00:00:00.000,08:38,NORTHERN,NONE,1400 Block of FILLMORE ST,-122.43254428059144,37.78283886663554,POINT (-122.43254428059143 37.78283886663554),97.0,4,11,39,15.0,9,11,29490,41,8.0,,9.0,,9.0,,2,,,,,97.0
17094568509163,170945685,9163,FORGERY/COUNTERFEITING,"TELEPHONE OR TELEGRAPH MESSAGE, SENDING FALSE",Monday,2017-11-20T00:00:00.000,19:00,TARAVAL,NONE,2000 Block of 30TH AV,-122.48786080126548,37.74904283809303,POINT (-122.48786080126548 37.74904283809303),39.0,10,7,35,1.0,8,3,29491,35,,,,,,,1,,,,,39.0
17089740604144,170897406,4144,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Friday,2017-11-03T00:00:00.000,05:20,TARAVAL,NONE,300 Block of SERRANO DR,-122.48045074945875,37.71901186767855,POINT (-122.48045074945877 37.71901186767856),42.0,10,8,16,1.0,8,4,64,14,,,,,,,2,,,,,42.0
17016767904134,170167679,4134,ASSAULT,BATTERY,Tuesday,2017-02-28T00:00:00.000,03:02,MISSION,NONE,1000 Block of POTRERO AV,-122.40653911514814,37.75648641093089,POINT (-122.40653911514814 37.75648641093089),54.0,3,9,20,10.0,4,8,28859,19,23.0,,10.0,3.0,10.0,,2,,,3.0,,54.0
17013685628160,170136856,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,2017-02-17T00:00:00.000,07:45,CENTRAL,NONE,KEARNY ST / BAY ST,-122.40714930465734,37.80642673167898,POINT (-122.40714930465734 37.80642673167898),99.0,6,3,23,3.0,1,10,308,23,,,,,,,2,,,,,99.0
17030796604134,170307966,4134,ASSAULT,BATTERY,Friday,2017-04-14T00:00:00.000,22:30,SOUTHERN,NONE,1100 Block of MARKET ST,-122.41371122073036,37.779666042606245,POINT (-122.41371122073035 37.779666042606245),21.0,5,10,36,7.0,2,9,28852,36,3.0,1.0,3.0,1.0,3.0,6.0,2,1.0,1.0,1.0,39.0,21.0
17082366104134,170823661,4134,ASSAULT,BATTERY,Monday,2017-10-09T00:00:00.000,07:50,PARK,"ARREST, BOOKED",1500 Block of GROVE ST,-122.44214948078844,37.775452339719415,POINT (-122.44214948078844 37.775452339719415),24.0,7,11,18,15.0,5,11,29492,16,,,,,,,1,,,,,24.0
17037264663010,170372646,63010,WARRANTS,WARRANT ARREST,Saturday,2017-05-06T00:00:00.000,03:47,SOUTHERN,"ARREST, BOOKED",JESSIE ST / 6TH ST,-122.40924767554732,37.781398734089166,POINT (-122.40924767554732 37.781398734089166),32.0,5,10,34,14.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,,32.0
17063359572000,170633595,72000,NON-CRIMINAL,FOUND PROPERTY,Friday,2017-08-04T00:00:00.000,12:00,MISSION,NONE,3600 Block of 19TH ST,-122.42426680416231,37.75987448487901,POINT (-122.42426680416233 37.75987448487901),37.0,3,5,20,2.0,4,5,28859,19,,,,,,,1,,,,,37.0
17046283315201,170462833,15201,ASSAULT,STALKING,Saturday,2017-05-20T00:00:00.000,00:01,INGLESIDE,NONE,100 Block of BROOKDALE AV,-122.42086414652104,37.71219982598,POINT (-122.42086414652103 37.71219982598),74.0,9,9,40,9.0,7,8,309,39,,,16.0,,16.0,,2,,,,,74.0
17050985506244,170509855,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2017-06-22T00:00:00.000,20:00,SOUTHERN,NONE,400 Block of 10TH ST,-122.41044306731358,37.77099054245516,POINT (-122.41044306731358 37.77099054245516),32.0,1,10,34,8.0,2,9,28853,34,,,,,,,2,,,,,32.0
16095569406243,160955694,6243,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,2016-10-07T00:00:00.000,22:45,SOUTHERN,NONE,200 Block of 12TH ST,-122.41655741436936,37.7715123775931,POINT (-122.41655741436935 37.771512377593105),32.0,1,10,20,8.0,2,9,28853,19,,1.0,,1.0,,,2,,,1.0,,32.0
17606163106244,176061631,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,2017-02-21T00:00:00.000,10:00,CENTRAL,NONE,1100 Block of COLUMBUS AV,-122.41697674423489,37.80506978233606,POINT (-122.41697674423489 37.80506978233606),106.0,6,3,32,5.0,1,10,308,32,,,,,,,1,,,,,106.0
17021882463010,170218824,63010,WARRANTS,WARRANT ARREST,Friday,2017-03-17T00:00:00.000,00:45,MISSION,"ARREST, BOOKED",3300 Block of 19TH ST,-122.4186673302178,37.76032297903378,POINT (-122.4186673302178 37.76032297903378),53.0,3,2,20,2.0,4,7,28859,19,13.0,,15.0,3.0,15.0,,2,,,3.0,,53.0
17027838904014,170278389,4014,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Wednesday,2017-04-05T00:00:00.000,11:35,SOUTHERN,"ARREST, BOOKED",0 Block of 6TH ST,-122.40901120663872,37.78113405682432,POINT (-122.40901120663871 37.781134056824314),32.0,5,10,34,14.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,7.0,2,1.0,1.0,1.0,,32.0
