pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
8027796219065,80277962,19065,LOITERING,BEGGING,Saturday,2008-03-15T00:00:00.000,18:50,SOUTHERN,"ARREST, CITED",SOUTH VAN NESS AV / MISSION ST,-122.418618953339,37.7730525547653,POINT (-122.418618953339 37.7730525547653),32,1,10,20,8.0,2,9,28853,19,,1.0,,1.0,,,2,,,1.0,,32
16102520004138,161025200,4138,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Sunday,2016-12-18T00:00:00.000,01:01,SOUTHERN,NONE,FOLSOM ST / MABINI ST,-122.40037799404872,37.78264629263709,POINT (-122.40037799404871 37.78264629263709),32,1,10,34,6.0,2,9,28856,34,,,,,,4.0,2,,,,,32
16048081764060,160480817,64060,SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS FEMALE,Monday,2016-06-13T00:00:00.000,11:00,SOUTHERN,NONE,200 Block of INTERSTATE80 HY,-122.36556542535304,37.80967070132394,POINT (-122.36556542535305 37.80967070132394),35,1,10,37,,2,9,62,37,,,,,,,2,,,,,35
17004152803013,170041528,3013,ROBBERY,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,Monday,2017-01-16T00:00:00.000,08:05,MISSION,"ARREST, BOOKED",500 Block of DOLORES ST,-122.4260365665262,37.759419804663,POINT (-122.4260365665262 37.759419804663),37,3,5,5,2.0,4,5,28862,3,,,,,,,1,,,5.0,,37
17078079805043,170780798,5043,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Sunday,2017-09-17T00:00:00.000,12:00,SOUTHERN,NONE,400 Block of BERRY ST,-122.39822269389954,37.77201612318128,POINT (-122.39822269389954 37.77201612318128),34,1,10,4,14.0,2,9,310,20,,,,,,,1,,,,,34
17010281371024,170102813,71024,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Sunday,2017-02-05T00:00:00.000,18:00,TARAVAL,NONE,2300 Block of 24TH AV,-122.48118317162974,37.74372681703374,POINT (-122.48118317162974 37.74372681703374),40,10,7,35,1.0,8,3,29491,35,,,25.0,,24.0,,1,,,,,40
17618685306244,176186853,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2017-07-17T00:00:00.000,09:31,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147903,37.775420706711,POINT (-122.40340479147905 37.775420706711),32,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32
16048710864020,160487108,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,2016-06-15T00:00:00.000,19:10,CENTRAL,NONE,200 Block of BROADWAY ST,-122.40164026235118,37.79844920733085,POINT (-122.40164026235118 37.79844920733086),106,6,3,8,3.0,1,10,28860,6,,,,,,,1,,,,,106
16026559009320,160265590,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Thursday,2016-03-31T00:00:00.000,12:22,MISSION,NONE,18TH ST / MISSION ST,-122.41936035276092,37.761835801237645,POINT (-122.41936035276092 37.761835801237645),53,3,2,20,2.0,4,7,28859,19,13.0,,15.0,3.0,15.0,,2,,,3.0,,53
18001441864085,180014418,64085,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Saturday,2018-01-06T00:00:00.000,08:25,SOUTHERN,NONE,BERRY ST / DEHARO ST,-122.40196604233884,37.76870486360817,POINT (-122.40196604233884 37.76870486360817),33,1,9,4,8.0,2,8,28856,20,,,,,,,1,,,,,33
