pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
12071122606244,120711226,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,2012-09-04T00:00:00.000,22:00,TARAVAL,NONE,3000 Block of VICENTE ST,-122.499543505945,37.7383168197519,POINT (-122.499543505945 37.7383168197519),39.0,10,7,35,1.0,8,3,29491,35,,,,,,,1,,,,,39.0
3088048005022,30880480,5022,BURGLARY,"BURGLARY OF FLAT, ATTEMPTED FORCIBLE ENTRY",Friday,2003-07-25T00:00:00.000,09:00,RICHMOND,NONE,500 Block of 23RD AV,-122.482315325035,37.7773166584067,POINT (-122.48231532503502 37.7773166584067),8.0,8,4,29,11.0,6,2,55,26,,,,,,,1,,,,,8.0
6104791415200,61047914,15200,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,2006-10-01T00:00:00.000,12:30,INGLESIDE,NONE,5300 Block of DIAMONDHEIGHTS BL,-122.436266870505,37.7427715592858,POINT (-122.43626687050501 37.7427715592858),57.0,9,5,22,2.0,7,5,63,22,,,,,,,1,,,,,57.0
8130354209120,81303542,9120,FORGERY/COUNTERFEITING,"FORGERY, DRIVERS LICENSE OR ID-CARD",Friday,2008-09-12T00:00:00.000,21:40,INGLESIDE,NONE,100 Block of LIPPARD AV,-122.436144928914,37.7331312241802,POINT (-122.436144928914 37.7331312241802),96.0,9,5,41,9.0,7,5,63,40,,,,,,,1,,,,,96.0
4074375906373,40743759,6373,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,2004-06-29T00:00:00.000,23:47,MISSION,"ARREST, CITED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,POINT (-122.40653911514798 37.7564864109309),54.0,3,9,20,10.0,4,8,28859,19,23.0,,10.0,3.0,10.0,,2,,,3.0,,54.0
11032046705011,110320467,5011,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Wednesday,2011-04-20T00:00:00.000,06:45,INGLESIDE,NONE,4700 Block of MISSION ST,-122.436194484896,37.7227270383576,POINT (-122.43619448489599 37.7227270383576),90.0,9,1,7,9.0,7,6,28861,5,4.0,,4.0,,4.0,,2,,,,,90.0
12075465264070,120754652,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,2012-08-30T00:00:00.000,10:00,NORTHERN,NONE,2800 Block of FRANKLIN ST,-122.425986856564,37.8004824172702,POINT (-122.42598685656401 37.8004824172702),15.0,4,6,13,13.0,9,1,57,17,,,,,,,1,,,,,15.0
7007892409020,70078924,9020,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Saturday,2007-01-20T00:00:00.000,16:00,INGLESIDE,NONE,100 Block of CHILTON AV,-122.436929371217,37.73345041298,POINT (-122.436929371217 37.73345041298),96.0,9,5,41,9.0,7,5,63,40,,,,,,,1,,,,,96.0
11032570268020,110325702,68020,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,2011-04-21T00:00:00.000,22:21,INGLESIDE,NONE,CARRIZAL ST / PARQUE DR,-122.420322566931,37.7099140500404,POINT (-122.42032256693102 37.7099140500404),74.0,9,9,40,9.0,7,8,309,39,,,,,,,2,,,,,74.0
3069115265016,30691152,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,2003-06-07T00:00:00.000,20:40,MISSION,"ARREST, CITED",VALENCIA ST / 14TH ST,-122.422201579801,37.7681403836559,POINT (-122.422201579801 37.7681403836559),37.0,3,5,20,8.0,4,5,28853,19,,,,3.0,,,2,,,3.0,,37.0
10034156474000,100341564,74000,MISSING PERSON,MISSING ADULT,Tuesday,2010-04-06T00:00:00.000,13:00,SOUTHERN,LOCATED,900 Block of HOWARD ST,-122.406508487003,37.7803313209065,POINT (-122.406508487003 37.7803313209065),32.0,1,10,34,14.0,2,9,28853,34,,1.0,,,,7.0,2,1.0,1.0,,,32.0
5072877907021,50728779,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,2005-06-29T00:00:00.000,19:40,MISSION,UNFOUNDED,17TH ST / SANCHEZ ST,-122.43072626678,37.7627516837475,POINT (-122.43072626678 37.7627516837475),37.0,3,5,5,15.0,4,5,28862,3,,,,,1.0,,1,,,5.0,,37.0
10103931809016,101039318,9016,FORGERY/COUNTERFEITING,"CHECKS OR LEGAL INSTRUMENTS, UTTERING FORGED",Monday,2010-11-08T00:00:00.000,16:45,TENDERLOIN,"ARREST, BOOKED",0 Block of POWELL ST,-122.407845374111,37.7850943210103,POINT (-122.407845374111 37.7850943210103),19.0,6,3,36,14.0,10,10,28852,36,,,,,,5.0,2,1.0,1.0,,,19.0
4031745104134,40317451,4134,ASSAULT,BATTERY,Thursday,2004-03-18T00:00:00.000,14:52,SOUTHERN,NONE,1500 Block of MISSION ST,-122.417975390351,37.7737509379648,POINT (-122.417975390351 37.7737509379648),32.0,1,10,20,8.0,2,9,28853,19,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,,32.0
9011402503014,90114025,3014,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Saturday,2009-01-31T00:00:00.000,19:35,RICHMOND,NONE,FULTON ST / 2ND AV,-122.459486902729,37.7741658244605,POINT (-122.459486902729 37.7741658244605),,8,4,12,11.0,6,2,54,8,,,,,,,1,,,,,
8014674302104,80146743,2104,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,Monday,2008-02-11T00:00:00.000,10:20,SOUTHERN,NONE,1300 Block of MARKET ST,-122.416991089644,37.777074192256,POINT (-122.41699108964401 37.777074192256),21.0,5,10,36,7.0,2,9,28852,36,,1.0,,1.0,,8.0,2,1.0,1.0,1.0,35.0,21.0
7092332965016,70923329,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,2007-09-09T00:00:00.000,11:29,RICHMOND,"ARREST, CITED",FUNSTON AV / GEARY BL,-122.471775662786,37.7806799488656,POINT (-122.471775662786 37.780679948865604),5.0,8,4,11,11.0,6,2,54,11,,,,,,,1,,,,3.0,5.0
13617053906244,136170539,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,2013-09-10T00:00:00.000,19:50,CENTRAL,NONE,TAYLOR ST / SACRAMENTO ST,-122.412653223062,37.7925509103928,POINT (-122.412653223062 37.7925509103928),16.0,6,3,21,5.0,1,10,28857,21,,,,,,,1,,,,,16.0
4054231372000,40542313,72000,NON-CRIMINAL,FOUND PROPERTY,Monday,2004-05-10T00:00:00.000,09:00,NORTHERN,NONE,1800 Block of SUTTER ST,-122.430791511808,37.7864562307955,POINT (-122.43079151180801 37.7864562307955),101.0,4,11,30,13.0,9,11,29490,27,,,,,,,1,,,,,101.0
5090617928100,50906179,28100,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Saturday,2005-08-13T00:00:00.000,09:00,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411615075408,37.7831614109395,POINT (-122.411615075408 37.7831614109395),20.0,5,10,36,14.0,10,9,28852,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,20.0
6038203664020,60382036,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,2006-04-09T00:00:00.000,23:45,SOUTHERN,PSYCHOPATHIC CASE,100 Block of 7TH ST,-122.410111373792,37.7786320490341,POINT (-122.41011137379202 37.7786320490341),32.0,1,10,34,14.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,,2,1.0,1.0,1.0,,32.0
7011185306244,70111853,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2007-01-31T00:00:00.000,17:50,NORTHERN,NONE,LINDEN ST / FRANKLIN ST,-122.421237586301,37.7766248484983,POINT (-122.421237586301 37.7766248484983),21.0,4,11,9,7.0,9,11,28852,10,,1.0,,1.0,,8.0,1,,,1.0,,21.0
5145808604013,51458086,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Thursday,2005-12-29T00:00:00.000,14:00,TENDERLOIN,NONE,TAYLOR ST / ELLIS ST,-122.411141948108,37.785073619727,POINT (-122.41114194810801 37.785073619727),20.0,5,10,36,14.0,10,9,28852,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
12007430307021,120074303,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,2012-01-26T00:00:00.000,17:30,INGLESIDE,NONE,700 Block of FOERSTER ST,-122.448959925357,37.7350921935101,POINT (-122.44895992535702 37.7350921935101),72.0,9,8,41,9.0,7,4,59,40,,,,,,,1,,,,,72.0
9060415172000,90604151,72000,NON-CRIMINAL,FOUND PROPERTY,Friday,2009-06-12T00:00:00.000,11:45,CENTRAL,NONE,1000 Block of LEAVENWORTH ST,-122.415724826731,37.7907307937229,POINT (-122.415724826731 37.7907307937229),16.0,6,3,21,13.0,1,10,28858,21,,,,,,,1,,,,,16.0
8083709916710,80837099,16710,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,2008-08-09T00:00:00.000,12:10,SOUTHERN,"ARREST, BOOKED",JESSIE ST / 6TH ST,-122.409247675547,37.7813987340892,POINT (-122.40924767554698 37.7813987340892),32.0,5,10,34,14.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,,32.0
