incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-02-15T05:00:00.000,2023-02-15T00:00:00.000,05:00,2023,Wednesday,2023-02-15T08:22:00.000,124472627195,1244726,230111495,230460656.0,II,Initial,,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,AMBROSE BIERCE ST \ NEW MONTGOMERY ST,24611000.0,Central,Financial District/South Beach,6.0,6.0,37.78770065307617,-122.40081024169922,POINT (-122.40081024169922 37.78770065307617),108.0,,,,,,10.0,6.0
2023-12-26T13:47:00.000,2023-12-26T00:00:00.000,13:47,2023,Tuesday,2023-12-26T13:47:00.000,135055719095,1350557,230900737,233601432.0,II,Initial,,19095,Disorderly Conduct,Drug Violation,"Drugs, Under Influence  in a Public Place",Cite or Arrest Adult,ELLIS ST \ HYDE ST,25144000.0,Tenderloin,Tenderloin,5.0,6.0,37.78445053100586,-122.41606903076172,POINT (-122.41606903076172 37.78445053100586),20.0,,1.0,,,,10.0,5.0
2018-10-11T16:30:00.000,2018-10-11T00:00:00.000,16:30,2018,Thursday,2018-10-11T16:30:00.000,72481807041,724818,180771533,182842490.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Unfounded,15TH ST \ CASTRO ST,25824000.0,Park,Castro/Upper Market,8.0,8.0,37.76572799682617,-122.43547058105467,POINT (-122.43547058105469 37.76572799682617),28.0,,,,5.0,,5.0,7.0
2024-03-29T07:33:00.000,2024-03-29T00:00:00.000,07:33,2024,Friday,2024-03-29T07:33:00.000,137762163010,1377621,230604218,240890661.0,IS,Initial Supplement,,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,15TH ST \ PARK HILL AVE \ ROOSEVELT WAY,26018000.0,Park,Castro/Upper Market,8.0,8.0,37.76657485961914,-122.4394989013672,POINT (-122.43949890136719 37.76657485961914),113.0,,,,,,5.0,7.0
2022-08-18T14:22:00.000,2022-08-18T00:00:00.000,14:22,2022,Thursday,2022-08-18T14:45:00.000,118330675000,1183306,220554770,222301032.0,IS,Initial Supplement,,75000,Missing Person,Missing Person,Found Person,Open or Active,04TH ST \ BERRY ST,23797000.0,Southern,Mission Bay,6.0,6.0,37.775787353515625,-122.3933563232422,POINT (-122.39335632324219 37.775787353515625),34.0,,,,,,10.0,1.0
2024-02-07T22:30:00.000,2024-02-07T00:00:00.000,22:30,2024,Wednesday,2024-02-07T23:06:00.000,136265904134,1362659,240084218,240383115.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,EDDY ST \ HYDE ST,25138000.0,Tenderloin,Tenderloin,5.0,6.0,37.78351593017578,-122.41588592529295,POINT (-122.41588592529297 37.78351593017578),20.0,,1.0,1.0,,,10.0,5.0
2022-08-07T20:55:00.000,2022-08-07T00:00:00.000,20:55,2022,Sunday,2022-08-07T20:58:00.000,117918404013,1179184,220527084,222192921.0,II,Initial,,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,ELLIS ST \ LEAVENWORTH ST,25139000.0,Tenderloin,Tenderloin,5.0,6.0,37.7846565246582,-122.4144287109375,POINT (-122.4144287109375 37.7846565246582),20.0,,1.0,,,,10.0,5.0
2022-10-28T10:06:00.000,2022-10-28T00:00:00.000,10:06,2022,Friday,2022-10-28T12:30:00.000,121045328150,1210453,226205806,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,NORTH POINT ST \ POLK ST,26704000.0,Central,Russian Hill,2.0,2.0,37.8052864074707,-122.42365264892578,POINT (-122.42365264892578 37.8052864074707),98.0,,,,,,6.0,6.0
2024-02-11T20:00:00.000,2024-02-11T00:00:00.000,20:00,2024,Sunday,2024-02-12T11:48:00.000,136386006234,1363860,240094314,240431254.0,II,Initial,,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,OCEAN AVE \ ONONDAGA AVE,22077000.0,Ingleside,Outer Mission,11.0,11.0,37.7231674194336,-122.44255065917967,POINT (-122.44255065917969 37.723167419433594),80.0,,,,,,1.0,9.0
2024-04-27T02:00:00.000,2024-04-27T00:00:00.000,02:00,2024,Saturday,2024-05-01T09:12:00.000,138705805073,1387058,240265048,,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,CLAY ST \ LYON ST,26848000.0,Richmond,Pacific Heights,2.0,2.0,37.789249420166016,-122.4457550048828,POINT (-122.44575500488281 37.789249420166016),102.0,,,,,,6.0,8.0
