incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2022-10-22T05:00:00.000,2022-10-22T00:00:00.000,05:00,2022,Saturday,2022-10-22T15:06:00.000,120705006374,1207050,226199431,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,11TH AVE \ KIRKHAM ST,27158000.0,Taraval,Inner Sunset,7.0,7.0,37.760215759277344,-122.46819305419922,POINT (-122.46819305419922 37.760215759277344),109.0,,,,,,8.0,10.0
2018-02-12T16:15:00.000,2018-02-12T00:00:00.000,16:15,2018,Monday,2018-02-12T17:31:00.000,63488106303,634881,180115981,180432904.0,II,Initial,,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,LAGUNA ST \ UNION ST,26583000.0,Northern,Marina,2.0,2.0,37.7977180480957,-122.43055725097656,POINT (-122.43055725097656 37.7977180480957),15.0,,,,,,6.0,4.0
2021-04-16T12:00:00.000,2021-04-16T00:00:00.000,12:00,2021,Friday,2021-04-20T10:36:00.000,102347106224,1023471,216043406,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,,,Taraval,,,,,,,,,,,,,,
2021-07-11T18:00:00.000,2021-07-11T00:00:00.000,18:00,2021,Sunday,2021-07-12T13:02:00.000,104966871000,1049668,210439358,211931713.0,II,Initial,,71000,Lost Property,Lost Property,Lost Property,Open or Active,NORTH POINT ST \ POLK ST,26704000.0,Central,Russian Hill,2.0,2.0,37.8052864074707,-122.42365264892578,POINT (-122.42365264892578 37.8052864074707),98.0,,,,,,6.0,6.0
2018-05-06T20:30:00.000,2018-05-06T00:00:00.000,20:30,2018,Sunday,2018-05-14T19:18:00.000,66960406240,669604,180337890,,IS,Coplogic Supplement,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,,,Central,,,,,,,,,,,,,,
2018-02-09T00:00:00.000,2018-02-09T00:00:00.000,00:00,2018,Friday,2018-09-01T16:27:00.000,70963174000,709631,180661423,182442386.0,II,Initial,,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,CLARION ALY \ VALENCIA ST,24173000.0,Mission,Mission,9.0,9.0,37.762916564941406,-122.42169189453124,POINT (-122.42169189453125 37.762916564941406),53.0,,,,3.0,,2.0,3.0
2018-04-30T15:20:00.000,2018-04-30T00:00:00.000,15:20,2018,Monday,2018-04-30T15:22:00.000,66354019089,663540,180320237,181202371.0,II,Initial,,19089,Disorderly Conduct,Other,Incident On School Grounds,Open or Active,FRANCISCO ST \ POLK ST,26702000.0,Northern,Russian Hill,2.0,2.0,37.80341339111328,-122.42327117919922,POINT (-122.42327117919922 37.80341339111328),107.0,,,,,,6.0,4.0
2022-07-27T00:00:00.000,2022-07-27T00:00:00.000,00:00,2022,Wednesday,2022-10-06T12:26:00.000,120090609029,1200906,220686066,222791507.0,II,Initial,,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,CLARION ALY \ VALENCIA ST,24173000.0,Out of SF,Mission,9.0,9.0,37.762916564941406,-122.42169189453124,POINT (-122.42169189453125 37.762916564941406),53.0,,,,3.0,,2.0,3.0
2021-08-23T11:39:00.000,2021-08-23T00:00:00.000,11:39,2021,Monday,2021-08-23T11:41:00.000,106302905073,1063029,210539572,212351282.0,II,Initial,,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Cite or Arrest Adult,MISSION ST \ SAN JUAN AVE,21741000.0,Ingleside,Excelsior,11.0,11.0,37.72400665283203,-122.43531036376952,POINT (-122.43531036376953 37.72400665283203),90.0,,,,,,1.0,9.0
2021-09-14T14:25:00.000,2021-09-14T00:00:00.000,14:25,2021,Tuesday,2021-09-14T14:41:00.000,107041603014,1070416,210595057,212572226.0,II,Initial,,3014,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Force",Open or Active,16TH ST \ VALENCIA ST,24183000.0,Mission,Mission,9.0,8.0,37.76491928100586,-122.42189025878906,POINT (-122.42189025878906 37.76491928100586),37.0,,,,3.0,,5.0,3.0
