incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2024-07-19T20:00:00.000,2024-07-19T00:00:00.000,20:00,2024,Friday,2024-07-20T13:00:00.000,140842103074,1408421,240452079,,IS,Initial Supplement,,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Cite or Arrest Adult,BUSH ST \ POWELL ST,24976000.0,Central,Nob Hill,3.0,3.0,37.7901611328125,-122.40878295898438,POINT (-122.40878295898438 37.7901611328125),16.0,,,,,,3.0,6.0
2018-08-12T05:00:00.000,2018-08-12T00:00:00.000,05:00,2018,Sunday,2018-08-23T15:34:00.000,71391906244,713919,186207609,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,44TH AVE \ CABRILLO ST,27970000.0,Richmond,Outer Richmond,1.0,1.0,37.77350616455078,-122.50467681884766,POINT (-122.50467681884766 37.77350616455078),8.0,,,,,,4.0,8.0
2022-07-25T12:00:00.000,2022-07-25T00:00:00.000,12:00,2022,Monday,2022-07-27T14:35:00.000,117809806372,1178098,226135601,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,FRANCISCO ST \ TAYLOR ST,25523000.0,Central,North Beach,3.0,3.0,37.80448098296445,-122.41505227653488,POINT (-122.41505227653488 37.80448098296445),106.0,,,,,,3.0,6.0
2018-12-27T16:00:00.000,2018-12-27T00:00:00.000,16:00,2018,Thursday,2018-12-27T18:29:00.000,75281709320,752817,180974834,183612903.0,II,Initial,,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,DON CHEE WAY \ THE EMBARCADERO,54151000.0,Central,Financial District/South Beach,3.0,3.0,37.79423141479492,-122.3932647705078,POINT (-122.39326477050781 37.79423141479492),108.0,1.0,,,4.0,,3.0,6.0
2019-02-22T23:50:00.000,2019-02-22T00:00:00.000,23:50,2019,Friday,2019-02-22T23:53:00.000,77294362050,772943,190134705,190534192.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,NELSON RISING LN \ OWENS ST,54095000.0,Southern,Mission Bay,6.0,6.0,37.76938247680664,-122.39569854736328,POINT (-122.39569854736328 37.76938247680664),34.0,,,,,,10.0,1.0
2018-08-08T20:15:00.000,2018-08-08T00:00:00.000,20:15,2018,Wednesday,2018-08-09T13:17:00.000,70101406153,701014,180595634,182211848.0,II,Initial,,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,LEAVENWORTH ST \ MCALLISTER ST,24324000.0,Tenderloin,Tenderloin,5.0,6.0,37.78092575073242,-122.4136734008789,POINT (-122.4136734008789 37.78092575073242),21.0,,1.0,1.0,1.0,,10.0,5.0
2022-08-17T05:20:00.000,2022-08-17T00:00:00.000,05:20,2022,Wednesday,2022-08-18T07:50:00.000,118585106372,1185851,226152207,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,FRANCONIA ST \ MASSASOIT ST,21096000.0,Ingleside,Bernal Heights,9.0,9.0,37.744885840667685,-122.40760144415935,POINT (-122.40760144415937 37.744885840667685),60.0,,,,,,2.0,9.0
2024-07-16T16:47:00.000,2024-07-16T00:00:00.000,16:47,2024,Tuesday,2024-07-16T16:52:00.000,140734164020,1407341,240444123,241982375.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Cite or Arrest Adult,FRANCISCO ST \ TAYLOR ST,25523000.0,Central,North Beach,3.0,3.0,37.804481506347656,-122.41505432128906,POINT (-122.41505432128906 37.804481506347656),106.0,,,,,,3.0,6.0
2018-02-28T16:30:00.000,2018-02-28T00:00:00.000,16:30,2018,Wednesday,2018-07-20T18:00:00.000,69449506303,694495,180158884,,IS,Initial Supplement,,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Cite or Arrest Adult,15TH AVE \ WAWONA ST,22952000.0,Taraval,West of Twin Peaks,7.0,7.0,37.73764801025391,-122.47096252441406,POINT (-122.47096252441406 37.737648010253906),46.0,,,,,,8.0,10.0
2022-06-24T03:11:00.000,2022-06-24T00:00:00.000,03:11,2022,Friday,2022-06-24T03:11:00.000,116395163010,1163951,140643847,221750211.0,IS,Initial Supplement,,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,TWIN PEAKS BLVD \ CARMEL ST \ CLAYTON ST,26199000.0,Park,Castro/Upper Market,8.0,8.0,37.7610067180246,-122.44643363830612,POINT (-122.44643363830613 37.7610067180246),114.0,,,,,,5.0,7.0
2022-10-05T18:57:00.000,2022-10-05T00:00:00.000,18:57,2022,Wednesday,2022-10-05T18:59:00.000,120065616622,1200656,220684361,222782985.0,II,Initial,,16622,Drug Offense,Drug Violation,"Cocaine, Possession For Sale",Cite or Arrest Adult,ELLIS ST \ HYDE ST,25144000.0,Southern,Tenderloin,5.0,6.0,37.78444884061359,-122.41607173623365,POINT (-122.41607173623363 37.784448840613585),20.0,,1.0,,,,10.0,5.0
2022-09-12T12:00:00.000,2022-09-12T00:00:00.000,12:00,2022,Monday,2022-09-13T15:54:00.000,119295009024,1192950,220625092,222562071.0,II,Initial,,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,ANZA ST \ 20TH AVE,27499000.0,Richmond,Outer Richmond,1.0,1.0,37.77840833066004,-122.47924078997124,POINT (-122.47924078997123 37.77840833066004),8.0,,,,,,4.0,8.0
2018-11-05T03:22:00.000,2018-11-05T00:00:00.000,03:22,2018,Monday,2018-11-05T03:26:00.000,73401205073,734012,180839545,183090235.0,II,Initial,,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,20TH ST \ FLORIDA ST,24029000.0,Mission,Mission,9.0,9.0,37.75913238525391,-122.41075897216795,POINT (-122.41075897216797 37.759132385253906),53.0,,,,3.0,,2.0,3.0
2022-08-13T04:10:00.000,2022-08-13T00:00:00.000,04:10,2022,Saturday,2022-08-13T05:25:00.000,118120628160,1181206,220541539,222250429.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,EDDY ST \ JONES ST,24929000.0,Tenderloin,Tenderloin,5.0,6.0,37.7839325760642,-122.4125952775858,POINT (-122.41259527758581 37.7839325760642),20.0,,1.0,1.0,,,10.0,5.0
2022-08-27T05:15:00.000,2022-08-27T00:00:00.000,05:15,2022,Saturday,2022-08-27T05:29:00.000,118641407100,1186414,220578269,222390489.0,IS,Initial Supplement,,7100,Vandalism,Vandalism,"Vehicle, Tampering",Open or Active,PENINSULA AVE \ HESTER AVE,33206000.0,Ingleside,Bayview Hunters Point,10.0,10.0,37.71299368025829,-122.39854226536826,POINT (-122.39854226536826 37.71299368025829),89.0,,,,,,9.0,2.0
2022-08-30T18:40:00.000,2022-08-30T00:00:00.000,18:40,2022,Tuesday,2022-08-31T06:26:00.000,118765407025,1187654,220588064,222430405.0,VI,Vehicle Initial,,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,03RD ST \ KEITH ST,34020000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.722752176282405,-122.39540516618376,POINT (-122.39540516618375 37.722752176282405),88.0,,,,,,9.0,2.0
