incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-12-22T14:55:00.000,2020-12-22T00:00:00.000,14:55,2020,Tuesday,2020-12-22T16:33:00.000,98926806303,989268,200771245,203571972.0,II,Initial,,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,SUTTER ST \ GRANT AVE,24662000.0,Central,Financial District/South Beach,3.0,3.0,37.789631596400895,-122.40539867427,POINT (-122.40539867427 37.789631596400895),19.0,,,,,,3.0,6.0
2019-09-07T15:28:00.000,2019-09-07T00:00:00.000,15:28,2019,Saturday,2019-09-07T15:34:00.000,84409806364,844098,190668033,192502524.0,II,Initial,,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,GEARY ST \ GRANT AVE,24655000.0,Central,Financial District/South Beach,3.0,3.0,37.78776549469647,-122.40504139998345,POINT (-122.40504139998343 37.787765494696465),19.0,,,,,,3.0,6.0
2020-05-12T18:20:00.000,2020-05-12T00:00:00.000,18:20,2020,Tuesday,2020-05-13T19:24:00.000,92670207021,926702,200293164,201343046.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,26TH ST \ SHOTWELL ST,21293000.0,Mission,Mission,9.0,9.0,37.74923786532649,-122.41486124955964,POINT (-122.41486124955964 37.74923786532649),53.0,,,,3.0,,2.0,3.0
2020-07-07T03:03:00.000,2020-07-07T00:00:00.000,03:03,2020,Tuesday,2020-07-07T03:03:00.000,94149727175,941497,200405563,201890189.0,II,Initial,,27175,Other Miscellaneous,Other,Evading a Police Officer Recklessly,Open or Active,20TH ST \ HAMPSHIRE ST,24002000.0,Mission,Mission,9.0,10.0,37.75930517345628,-122.40794002618608,POINT (-122.40794002618608 37.759305173456276),53.0,,,,3.0,,9.0,3.0
2019-07-12T22:58:00.000,2019-07-12T00:00:00.000,22:58,2019,Friday,2019-07-13T00:21:00.000,82194074000,821940,190506041,191940060.0,II,Initial,,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,21ST ST \ TREAT AVE,23999000.0,Mission,Mission,9.0,9.0,37.75736346172196,-122.41344685469949,POINT (-122.41344685469947 37.75736346172196),53.0,,,,3.0,,2.0,3.0
2025-01-29T13:15:00.000,2025-01-29T00:00:00.000,13:15,2025,Wednesday,2025-01-29T13:15:00.000,145816219090,1458162,250056978,250291721.0,II,Initial,,19090,Disorderly Conduct,Drunkenness,"Alcohol, Under Influence Of In Public Place",Cite or Arrest Adult,FELL ST \ FRANKLIN ST,24457000.0,Northern,Hayes Valley,5.0,5.0,37.77615737915039,-122.42115020751952,POINT (-122.42115020751953 37.77615737915039),21.0,,,1.0,1.0,,11.0,4.0
2020-10-26T07:30:00.000,2020-10-26T00:00:00.000,07:30,2020,Monday,2020-10-26T09:10:00.000,97276207021,972762,200645543,203000892.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,GILMAN AVE \ INGALLS ST,20443000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.72034909845266,-122.39187034373477,POINT (-122.39187034373477 37.72034909845266),88.0,,,,,,9.0,2.0
2020-09-19T08:18:00.000,2020-09-19T00:00:00.000,08:18,2020,Saturday,2020-09-19T08:33:00.000,96268164085,962681,200564482,202630735.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,17TH ST \ CASTRO ST \ MARKET ST,25814000.0,Mission,Castro/Upper Market,8.0,8.0,37.76267070626061,-122.4351879633321,POINT (-122.4351879633321 37.76267070626061),38.0,,,,5.0,,5.0,3.0
2021-01-16T03:55:00.000,2021-01-16T00:00:00.000,03:55,2021,Saturday,2021-01-16T06:24:00.000,99666505051,996665,210034964,210160456.0,II,Initial,,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,IRIS AVE \ MAYFAIR DR,26936000.0,Richmond,Presidio Heights,2.0,2.0,37.7858717043621,-122.4520699566165,POINT (-122.4520699566165 37.7858717043621),11.0,,,,,,6.0,8.0
2020-06-29T15:42:00.000,2020-06-29T00:00:00.000,15:42,2020,Monday,2020-06-29T15:49:00.000,93953260090,939532,200389531,201812120.0,II,Initial,,60090,Suicide,Suicide,"Suicide By Strangulation/Hanging, Att.",Open or Active,BROADWAY \ DAVIS ST,24798000.0,Central,Financial District/South Beach,3.0,3.0,37.79888096617859,-122.39869570327996,POINT (-122.39869570327996 37.79888096617859),77.0,,,,,,3.0,6.0
