incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-10-30T15:29:00.000,2020-10-30T00:00:00.000,15:29,2020,Friday,2020-10-30T15:29:00.000,97414030030,974140,200655417,203042036.0,II,Initial,,30030,Other Offenses,Other,Defrauding Gas Station/Taxi Driver,Open or Active,HOLLADAY AVE \ PERALTA AVE,20833000.0,Bayview,Bernal Heights,9.0,9.0,37.74822235107422,-122.40493774414062,POINT (-122.40493774414062 37.74822235107422),60.0,,,,3.0,,2.0,9.0
2020-10-11T18:20:00.000,2020-10-11T00:00:00.000,18:20,2020,Sunday,2020-10-11T19:10:00.000,96868706244,968687,200613738,202852564.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,BAY ST \ MASON ST,25473000.0,Central,North Beach,3.0,3.0,37.80561828613281,-122.41360473632812,POINT (-122.41360473632812 37.80561828613281),106.0,,,,,,3.0,6.0
2020-10-21T08:10:00.000,2020-10-21T00:00:00.000,08:10,2020,Wednesday,2020-10-21T08:16:00.000,97141565016,971415,200634659,202950644.0,II,Initial,,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,VERMONT ST \ DIVISION ST,23879000.0,Southern,Mission,6.0,10.0,37.76971450538946,-122.40499020704812,POINT (-122.40499020704812 37.76971450538946),33.0,,,,2.0,,9.0,1.0
2020-12-28T16:00:00.000,2020-12-28T00:00:00.000,16:00,2020,Monday,2021-01-02T16:15:00.000,99232906242,992329,210003254,210021980.0,II,Initial,,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,ANZA ST \ 07TH AVE,27276000.0,Richmond,Inner Richmond,1.0,1.0,37.77904257982074,-122.4652106616748,POINT (-122.46521066167479 37.77904257982074),5.0,,,,,,4.0,8.0
2020-11-25T00:36:00.000,2020-11-25T00:00:00.000,00:36,2020,Wednesday,2020-11-25T00:44:00.000,98131930030,981319,200711445,203300054.0,II,Initial,,30030,Other Offenses,Other,Defrauding Gas Station/Taxi Driver,Open or Active,05TH ST \ CLEMENTINA ST,23939000.0,Southern,South of Market,6.0,6.0,37.780699048573226,-122.40392088280284,POINT (-122.40392088280285 37.780699048573226),32.0,,,1.0,,,10.0,1.0
2020-10-19T14:10:00.000,2020-10-19T00:00:00.000,14:10,2020,Monday,2020-10-20T16:20:00.000,97113668020,971136,200633407,202940861.0,II,Initial,,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,09TH ST \ NATOMA ST,24306000.0,Southern,South of Market,6.0,6.0,37.77543698128962,-122.4137181543595,POINT (-122.4137181543595 37.77543698128962),32.0,,1.0,1.0,1.0,,10.0,1.0
2020-10-27T01:44:00.000,2020-10-27T00:00:00.000,01:44,2020,Tuesday,2020-10-27T01:44:00.000,98378904021,983789,200647599,203383000.0,IS,Initial Supplement,,4021,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Gun",Cite or Arrest Adult,CAROLINA ST \ 17TH ST,23750000.0,Bayview,Potrero Hill,10.0,10.0,37.76489750678093,-122.40063332132424,POINT (-122.40063332132424 37.76489750678093),54.0,,,,,,9.0,1.0
2020-08-20T09:00:00.000,2020-08-20T00:00:00.000,09:00,2020,Thursday,2020-08-23T15:27:00.000,95858606224,958586,206129759,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,MONETA WAY \ FARRAGUT AVE,21570000.0,Ingleside,Outer Mission,11.0,11.0,37.71172830885809,-122.45153809125458,POINT (-122.45153809125458 37.71172830885809),66.0,,,,,,1.0,9.0
2020-08-26T09:23:00.000,2020-08-26T00:00:00.000,09:23,2020,Wednesday,2020-08-29T12:02:00.000,95696464070,956964,200519772,202421203.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,STOCKTON ST \ PACIFIC AVE,25053000.0,Central,Chinatown,3.0,3.0,37.79670390180037,-122.4084308870409,POINT (-122.4084308870409 37.79670390180037),104.0,,,,,,3.0,6.0
2020-06-14T17:42:00.000,2020-06-14T00:00:00.000,17:42,2020,Sunday,2020-06-14T17:56:00.000,93542568030,935425,200358473,201662035.0,II,Initial,,68030,Courtesy Report,Courtesy Report,Courtesy Report,Open or Active,VAN NESS AVE \ HAYES ST,24450000.0,Out of SF,Tenderloin,5.0,6.0,37.7772998550869,-122.41969356688878,POINT (-122.41969356688878 37.7772998550869),21.0,,,1.0,1.0,,10.0,4.0
2020-12-19T10:48:00.000,2020-12-19T00:00:00.000,10:48,2020,Saturday,2021-01-07T12:00:00.000,99378306301,993783,210013952,210071286.0,II,Initial,,6301,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",Open or Active,08TH ST \ MISSION ST,24311000.0,Southern,South of Market,6.0,6.0,37.77745741894575,-122.4131576926893,POINT (-122.4131576926893 37.77745741894575),32.0,,1.0,1.0,1.0,,10.0,1.0
