incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-12-29T07:00:00.000,2023-12-29T00:00:00.000,07:00,2023,Friday,2023-12-29T07:50:00.000,135131627170,1351316,230906387,233630542.0,II,Initial,,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,BAY SHORE BLVD \ TUNNEL AVE,20296000.0,Ingleside,Bayview Hunters Point,10.0,10.0,37.71305847167969,-122.4006576538086,POINT (-122.4006576538086 37.71305847167969),89.0,,,,,,9.0,9.0
2019-05-10T14:15:00.000,2019-05-10T00:00:00.000,14:15,2019,Friday,2019-05-10T18:45:00.000,80811806244,808118,199001856,199001856.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,BEACH ST \ STOCKTON ST,25477000.0,Central,North Beach,3.0,3.0,37.807891845703125,-122.41068267822266,POINT (-122.41068267822266 37.807891845703125),99.0,,,,,,3.0,6.0
2021-08-04T16:06:00.000,2021-08-04T00:00:00.000,16:06,2021,Wednesday,2021-08-04T16:10:00.000,105708964085,1057089,210494603,212162402.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Cite or Arrest Adult,TREAT AVE \ 25TH ST,23980000.0,Mission,Mission,9.0,9.0,37.7509680876814,-122.41283855562692,POINT (-122.41283855562692 37.7509680876814),53.0,,,,3.0,,2.0,3.0
2022-03-18T14:20:00.000,2022-03-18T00:00:00.000,14:20,2022,Friday,2022-03-18T14:31:00.000,113202304013,1132023,220179293,220771890.0,II,Initial,,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,03RD ST \ KEARNY ST \ MARKET ST,30738000.0,Central,Financial District/South Beach,6.0,6.0,37.78764184761752,-122.40343080114776,POINT (-122.40343080114775 37.787641847617515),32.0,,,,,,10.0,6.0
2021-09-10T23:00:00.000,2021-09-10T00:00:00.000,23:00,2021,Friday,2021-09-11T17:52:00.000,107023928150,1070239,216128387,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,SOUTH VAN NESS AVE \ 16TH ST,24142000.0,Mission,Mission,9.0,9.0,37.765183133520345,-122.41748659732669,POINT (-122.41748659732667 37.765183133520345),53.0,,,,3.0,,2.0,3.0
2022-01-12T09:00:00.000,2022-01-12T00:00:00.000,09:00,2022,Wednesday,2022-02-01T16:18:00.000,111745727220,1117457,220071332,220322227.0,II,Initial,,27220,Other Miscellaneous,Other,Unemployment Insurance Act Violation,Open or Active,27TH ST \ KRONQUIST CT,22039000.0,Mission,Noe Valley,8.0,8.0,37.74643467401887,-122.43496689906634,POINT (-122.43496689906634 37.74643467401887),84.0,,,,,,5.0,9.0
2021-11-06T00:00:00.000,2021-11-06T00:00:00.000,00:00,2021,Saturday,2021-11-09T19:05:00.000,109243871024,1092438,210738382,,IS,Initial Supplement,,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Cite or Arrest Adult,INA CT \ LA GRANDE AVE \ MANSFIELD ST,21613000.0,Ingleside,Excelsior,11.0,11.0,37.72408315550561,-122.42398347147704,POINT (-122.42398347147704 37.72408315550561),90.0,,,,,,1.0,9.0
2019-09-20T12:00:00.000,2019-09-20T00:00:00.000,12:00,2019,Friday,2019-09-29T11:44:00.000,85257706224,852577,196205336,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,04TH AVE \ CLEMENT ST,27250000.0,Richmond,Inner Richmond,1.0,1.0,37.78303909301758,-122.4622802734375,POINT (-122.4622802734375 37.78303909301758),5.0,,,,,,4.0,8.0
2019-10-17T09:03:00.000,2019-10-17T00:00:00.000,09:03,2019,Thursday,2019-10-17T09:10:00.000,85932404134,859324,190781970,192901007.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,15TH ST \ MARKET ST,25880000.0,Park,Castro/Upper Market,8.0,8.0,37.76601409912109,-122.43082427978516,POINT (-122.43082427978516 37.766014099121094),28.0,,,,5.0,,5.0,3.0
2019-11-23T22:00:00.000,2019-11-23T00:00:00.000,22:00,2019,Saturday,2019-11-25T11:56:00.000,87441106153,874411,190891557,193291507.0,II,Initial,,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,CUNNINGHAM PL \ VALENCIA ST,24157000.0,Mission,Mission,9.0,8.0,37.75937271118164,-122.42135620117188,POINT (-122.42135620117188 37.75937271118164),37.0,,,,3.0,,5.0,3.0
