incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-02-11T21:50:00.000,2023-02-11T00:00:00.000,21:50,2023,Saturday,2023-02-11T22:50:00.000,124367506221,1243675,230103282,230423309.0,II,Initial,,6221,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, <$50",Open or Active,LAGUNA ST \ MARINA BLVD,26759000.0,Northern,Marina,2.0,2.0,37.8051986694336,-122.43209075927734,POINT (-122.43209075927734 37.805198669433594),17.0,,,,,,6.0,4.0
2023-04-29T14:16:00.000,2023-04-29T00:00:00.000,14:16,2023,Saturday,2023-04-29T14:23:00.000,127113804136,1271138,230297794,231191765.0,II,Initial,,4136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,LAGUNA ST \ MARINA BLVD,26759000.0,Northern,Marina,2.0,2.0,37.8051986694336,-122.43209075927734,POINT (-122.43209075927734 37.805198669433594),17.0,,,,,,6.0,4.0
2023-01-27T20:00:00.000,2023-01-27T00:00:00.000,20:00,2023,Friday,2023-01-28T14:28:00.000,126740606244,1267406,236016825,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,24TH AVE \ QUINTARA ST,23269000.0,Taraval,Sunset/Parkside,4.0,4.0,37.74840927124024,-122.48143768310548,POINT (-122.48143768310547 37.748409271240234),39.0,,,,,,7.0,10.0
2022-10-10T20:00:00.000,2022-10-10T00:00:00.000,20:00,2022,Monday,2022-10-11T19:38:00.000,120396406244,1203964,226191396,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,BAY ST \ JONES ST,25535000.0,Central,North Beach,3.0,3.0,37.80521011352539,-122.41688537597656,POINT (-122.41688537597656 37.80521011352539),106.0,,,,,,3.0,6.0
2022-12-21T17:50:00.000,2022-12-21T00:00:00.000,17:50,2022,Wednesday,2022-12-21T17:50:00.000,123338627195,1233386,229001138,,II,Initial,,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,FUENTE AVE \ SERRANO DR,23052000.0,Ingleside,Lakeshore,7.0,7.0,37.72011184692383,-122.47802734375,POINT (-122.47802734375 37.72011184692383),42.0,,,,,,8.0,10.0
2022-11-18T18:15:00.000,2022-11-18T00:00:00.000,18:15,2022,Friday,2022-11-19T12:44:00.000,121639406314,1216394,220796819,223231221.0,II,Initial,,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,AMADOR ST \ ILLINOIS ST,54330000.0,Central,Bayview Hunters Point,10.0,10.0,37.74575805664063,-122.38606262207033,POINT (-122.38606262207031 37.745758056640625),56.0,,,,,,9.0,2.0
2022-12-31T09:22:00.000,2022-12-31T00:00:00.000,09:22,2022,Saturday,2022-12-31T09:32:00.000,122990305011,1229903,220895295,223650842.0,II,Initial,,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,BROADWAY \ FILLMORE ST,26670000.0,Northern,Pacific Heights,2.0,2.0,37.79426574707031,-122.43492126464844,POINT (-122.43492126464844 37.79426574707031),102.0,,,,,,6.0,4.0
2022-11-14T13:42:00.000,2022-11-14T00:00:00.000,13:42,2022,Monday,2022-11-14T14:23:00.000,121455615161,1214556,220783888,223181736.0,II,Initial,,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Cite or Arrest Adult,26TH ST \ FOLSOM ST,21178000.0,Mission,Mission,9.0,9.0,37.749305725097656,-122.4137725830078,POINT (-122.41377258300781 37.749305725097656),53.0,,,,3.0,,2.0,3.0
2023-04-17T14:20:00.000,2023-04-17T00:00:00.000,14:20,2023,Monday,2023-04-17T15:19:00.000,126657206243,1266572,230266498,,IS,Initial Supplement,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,BEIDEMAN ST \ OFARRELL ST,26620000.0,Northern,Western Addition,5.0,5.0,37.78255844116211,-122.4384536743164,POINT (-122.4384536743164 37.78255844116211),97.0,,,,,,11.0,4.0
2022-12-01T02:15:00.000,2022-12-01T00:00:00.000,02:15,2022,Thursday,2023-04-16T23:30:00.000,126625626170,1266256,220827834,223361073.0,IS,Initial Supplement,,26170,Other Miscellaneous,Other,Probation Violation,Cite or Arrest Adult,MONTGOMERY ST \ SACRAMENTO ST,24734000.0,Central,Financial District/South Beach,3.0,3.0,37.79378128051758,-122.4029541015625,POINT (-122.4029541015625 37.79378128051758),108.0,,,,,,3.0,6.0
