incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2019-12-26T07:00:00.000,2019-12-26T00:00:00.000,07:00,2019,Thursday,2019-12-26T07:00:00.000,88504762071,885047,196239028,,IS,Initial Supplement,,62071,Warrant,Other,Probation Search,Cite or Arrest Adult,,,Out of SF,,,,,,,,,,,,,,
2020-01-31T16:45:00.000,2020-01-31T00:00:00.000,16:45,2020,Friday,2020-02-01T12:49:00.000,89816406114,898164,200080046,200321695.0,II,Initial,,6114,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",Open or Active,08TH ST \ MISSION ST,24311000.0,Bayview,South of Market,6.0,6.0,37.77745819091797,-122.41315460205078,POINT (-122.41315460205078 37.77745819091797),32.0,,1.0,1.0,1.0,,10.0,1.0
2018-03-18T19:00:00.000,2018-03-18T00:00:00.000,19:00,2018,Sunday,2018-03-22T17:11:00.000,64862828160,648628,180215757,180812186.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,29TH AVE \ JUDAH ST,27432000.0,Taraval,Sunset/Parkside,4.0,4.0,37.76122856730053,-122.48770816263313,POINT (-122.48770816263311 37.76122856730053),39.0,,,,,,7.0,10.0
2021-02-11T12:21:00.000,2021-02-11T00:00:00.000,12:21,2021,Thursday,2021-02-12T14:06:00.000,100477006373,1004770,210098211,210431826.0,II,Initial,,6373,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",Open or Active,MARKET ST \ POWELL ST,34016000.0,Tenderloin,Financial District/South Beach,6.0,3.0,37.784560141211806,-122.40733704162238,POINT (-122.40733704162238 37.784560141211806),19.0,,,,,,3.0,5.0
2018-07-05T14:33:00.000,2018-07-05T00:00:00.000,14:33,2018,Thursday,2018-07-09T14:10:00.000,68856768020,688567,180508734,181901072.0,II,Initial,,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,17TH ST \ HOFF ST,24176000.0,Mission,Mission,9.0,9.0,37.76337432861328,-122.4204330444336,POINT (-122.4204330444336 37.76337432861328),53.0,,,,3.0,,2.0,3.0
2018-01-05T23:59:00.000,2018-01-05T00:00:00.000,23:59,2018,Friday,2018-01-05T23:59:00.000,62065965060,620659,180013993,180054218.0,II,Initial,,65060,Other Miscellaneous,Liquor Law Violation,Driving While Under The Influence Of Drugs,Cite or Arrest Adult,GEARY BLVD \ GOUGH ST \ PETER YORKE WAY \ STARR KING WAY,26494000.0,Northern,Western Addition,2.0,5.0,37.785334621209216,-122.424687041478,POINT (-122.424687041478 37.785334621209216),100.0,,,,,,11.0,4.0
2019-01-18T00:00:00.000,2019-01-18T00:00:00.000,00:00,2019,Friday,2019-01-18T11:01:00.000,76062804134,760628,190043281,190181399.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,04TH ST \ TOWNSEND ST,23821000.0,Southern,South of Market,6.0,6.0,37.7770881652832,-122.39498138427734,POINT (-122.39498138427734 37.7770881652832),34.0,,,,,,10.0,1.0
2018-10-22T00:00:00.000,2018-10-22T00:00:00.000,00:00,2018,Monday,2018-11-10T11:18:00.000,73604706304,736047,180854117,183141337.0,II,Initial,,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,25TH ST \ HOFFMAN AVE,26082000.0,Mission,Noe Valley,8.0,8.0,37.74930191040039,-122.44046020507812,POINT (-122.44046020507812 37.74930191040039),51.0,,,,,,5.0,3.0
2018-12-30T17:30:00.000,2018-12-30T00:00:00.000,17:30,2018,Sunday,2018-12-31T10:02:00.000,75631228150,756312,186302265,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,MADRID ST \ ROLPH ST,21434000.0,Ingleside,Excelsior,11.0,11.0,37.71428298950195,-122.4382781982422,POINT (-122.43827819824219 37.71428298950195),58.0,,,,,,1.0,9.0
2018-11-02T12:02:00.000,2018-11-02T00:00:00.000,12:02,2018,Friday,2018-11-07T08:30:00.000,73484905073,734849,180844970,183110762.0,II,Initial,,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,STEINER ST \ WALLER ST,25991000.0,Northern,Haight Ashbury,5.0,5.0,37.77096557617188,-122.4319076538086,POINT (-122.4319076538086 37.770965576171875),28.0,,,,,,11.0,7.0
