incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-12-08T13:39:00.000,2020-12-08T00:00:00.000,13:39,2020,Tuesday,2020-12-08T13:40:00.000,98520365015,985203,200740319,203431620.0,II,Initial,,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,04TH ST \ ELLIS ST \ MARKET ST \ STOCKTON ST,24892000.0,Southern,South of Market,6.0,6.0,37.78574398866823,-122.4058310124795,POINT (-122.4058310124795 37.78574398866823),32.0,,,,,,10.0,5.0
2020-05-26T06:06:00.000,2020-05-26T00:00:00.000,06:06,2020,Tuesday,2020-09-12T14:56:00.000,96144906244,961449,206133669,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,CONTINUUM WAY \ GOLDEN GATE AVE,24932000.0,Tenderloin,Tenderloin,5.0,6.0,37.78175909075511,-122.41468313321064,POINT (-122.41468313321063 37.78175909075511),21.0,,1.0,1.0,1.0,,10.0,5.0
2020-11-24T04:17:00.000,2020-11-24T00:00:00.000,04:17,2020,Tuesday,2020-11-24T04:46:00.000,98104105072,981041,200709547,203290265.0,II,Initial,,5072,Burglary,Burglary - Other,"Burglary, Other Bldg., Att. Forcible Entry",Open or Active,MCALLISTER ST \ BREEN PL,30055000.0,Tenderloin,Tenderloin,5.0,6.0,37.780614965813264,-122.41613809985034,POINT (-122.41613809985034 37.780614965813264),21.0,,1.0,1.0,1.0,,10.0,5.0
2021-01-05T00:02:00.000,2021-01-05T00:00:00.000,00:02,2021,Tuesday,2021-01-15T19:24:00.000,99638306243,996383,210034005,210151789.0,II,Initial,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,VAN NESS AVE \ CLAY ST,26535000.0,Northern,Nob Hill,3.0,3.0,37.79217464375832,-122.42269416444952,POINT (-122.42269416444952 37.79217464375832),102.0,,,,,,3.0,4.0
2020-11-20T23:00:00.000,2020-11-20T00:00:00.000,23:00,2020,Friday,2020-11-21T12:42:00.000,98105006374,981050,206161698,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,PINE ST \ FILLMORE ST,26609000.0,Northern,Pacific Heights,2.0,2.0,37.78795027159103,-122.43364712515256,POINT (-122.43364712515255 37.78795027159103),103.0,,,,,,6.0,4.0
2020-05-30T08:00:00.000,2020-05-30T00:00:00.000,08:00,2020,Saturday,2020-05-30T08:00:00.000,93122727170,931227,200326226,201510610.0,II,Initial,,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,POLK ST \ GREENWICH ST,26688000.0,Northern,Russian Hill,3.0,2.0,37.800624154211846,-122.42271316003152,POINT (-122.42271316003152 37.800624154211846),107.0,,,,,,6.0,4.0
2019-09-01T07:00:00.000,2019-09-01T00:00:00.000,07:00,2019,Sunday,2020-08-23T17:27:00.000,95534605013,955346,200507802,202362267.0,II,Initial,,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,MCALLISTER ST \ SCOTT ST,26066000.0,Northern,Western Addition,5.0,5.0,37.77800639742713,-122.43669663238774,POINT (-122.43669663238774 37.77800639742713),97.0,,,,,,11.0,4.0
2020-07-03T05:30:00.000,2020-07-03T00:00:00.000,05:30,2020,Friday,2020-07-03T05:36:00.000,94051915300,940519,200397421,201850342.0,II,Initial,,15300,Offences Against The Family And Children,Other,Hate Crime (secondary only),Open or Active,06TH ST \ MINNA ST,24285000.0,Southern,South of Market,6.0,6.0,37.7805353858225,-122.40816079455212,POINT (-122.40816079455212 37.7805353858225),32.0,,1.0,1.0,1.0,,10.0,1.0
2020-05-21T16:05:00.000,2020-05-21T00:00:00.000,16:05,2020,Thursday,2020-05-21T16:05:00.000,92879607045,928796,200276427,201422277.0,VS,Vehicle Supplement,,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,DELANCEY ST \ END,35003000.0,Southern,Financial District/South Beach,6.0,6.0,37.784774779704144,-122.39116559467018,POINT (-122.39116559467018 37.784774779704144),31.0,1.0,,,,,10.0,1.0
2020-12-26T04:00:00.000,2020-12-26T00:00:00.000,04:00,2020,Saturday,2020-12-26T12:55:00.000,99023205081,990232,200778423,203610806.0,II,Initial,,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,BAKER ST \ LOMBARD ST,27001000.0,Northern,Marina,2.0,2.0,37.79862601798197,-122.44597388828572,POINT (-122.44597388828572 37.79862601798197),14.0,,,,,,6.0,4.0
