incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2018-08-22T15:10:00.000,2018-08-22T00:00:00.000,15:10,2018,Wednesday,2018-08-22T15:20:00.000,70590272000,705902,180632719,182343140.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,STOCKTON ST \ BROADWAY,25057000.0,Central,Chinatown,3.0,3.0,37.79762756115917,-122.4086188468051,POINT (-122.4086188468051 37.79762756115917),106.0,,,,,,3.0,6.0
2020-06-04T13:05:00.000,2020-06-04T00:00:00.000,13:05,2020,Thursday,2020-06-04T14:56:00.000,93276106383,932761,200337728,201560024.0,IS,Initial Supplement,,6383,Larceny Theft,Larceny Theft - Other,Looting during State of Emergency,Cite or Arrest Adult,22ND ST \ POTRERO AVE,23967000.0,Mission,Mission,9.0,9.0,37.756832122802734,-122.40670013427734,POINT (-122.40670013427734 37.756832122802734),53.0,,,,3.0,,2.0,3.0
2020-10-23T21:30:00.000,2020-10-23T00:00:00.000,21:30,2020,Friday,2020-10-24T12:47:00.000,97227205081,972272,200642345,202980971.0,II,Initial,,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,CASTRO ST \ LIBERTY ST,25755000.0,Mission,Castro/Upper Market,8.0,8.0,37.75688552856445,-122.43462371826172,POINT (-122.43462371826172 37.75688552856445),115.0,,,,,,5.0,3.0
2020-10-05T15:30:00.000,2020-10-05T00:00:00.000,15:30,2020,Monday,2020-10-05T17:20:00.000,96702219057,967022,200600315,202792573.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,EDDY ST \ PIERCE ST,26068000.0,Northern,Western Addition,5.0,5.0,37.781009674072266,-122.43561553955078,POINT (-122.43561553955078 37.781009674072266),97.0,,,,,,11.0,4.0
2020-11-06T01:00:00.000,2020-11-06T00:00:00.000,01:00,2020,Friday,2020-11-17T10:49:00.000,97993428150,979934,206160208,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,FRANKLIN ST \ LINDEN ST,24458000.0,Northern,Hayes Valley,5.0,5.0,37.77662658691406,-122.42123413085938,POINT (-122.42123413085938 37.77662658691406),21.0,,,1.0,1.0,,11.0,4.0
2020-09-15T10:15:00.000,2020-09-15T00:00:00.000,10:15,2020,Tuesday,2020-09-24T11:28:00.000,96400209250,964002,200575417,202681259.0,II,Initial,,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,LINCOLN BLVD \ MONTGOMERY ST,51278000.0,Central,Presidio,2.0,2.0,37.80199432373047,-122.45767211914062,POINT (-122.45767211914062 37.80199432373047),3.0,,,,,,6.0,
2020-11-03T18:00:00.000,2020-11-03T00:00:00.000,18:00,2020,Tuesday,2020-11-04T11:33:00.000,97595306244,975953,206154524,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,GRACE ST \ HOWARD ST,24308000.0,Southern,South of Market,6.0,6.0,37.77437973022461,-122.4139404296875,POINT (-122.4139404296875 37.77437973022461),32.0,,,1.0,1.0,,10.0,1.0
2018-10-28T15:41:00.000,2018-10-28T00:00:00.000,15:41,2018,Sunday,2018-10-28T15:41:00.000,73122664002,731226,180818806,183012531.0,II,Initial,,64002,Civil Sidewalks,Other,"Civil Sidewalks, Citation",Cite or Arrest Adult,ASHBURY ST \ HAIGHT ST,26338000.0,Park,Haight Ashbury,5.0,5.0,37.77000760474354,-122.44693382058487,POINT (-122.44693382058489 37.77000760474354),25.0,,,,,,11.0,7.0
2019-03-06T21:00:00.000,2019-03-06T00:00:00.000,21:00,2019,Wednesday,2019-03-07T20:04:00.000,77733409320,777334,190167308,190663805.0,II,Initial,,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,POLK ST \ CLAY ST,25302000.0,Northern,Russian Hill,3.0,3.0,37.79238325218192,-122.42105287513704,POINT (-122.42105287513705 37.792383252181914),105.0,,,,,,3.0,4.0
2018-11-20T19:44:00.000,2018-11-20T00:00:00.000,19:44,2018,Tuesday,2018-11-20T19:55:00.000,73971604114,739716,180880968,183243297.0,II,Initial,,4114,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",Open or Active,GOLDEN GATE AVE \ HYDE ST,24431000.0,Tenderloin,Tenderloin,5.0,6.0,37.7816542606277,-122.41550518013352,POINT (-122.41550518013352 37.7816542606277),21.0,,1.0,1.0,1.0,,10.0,5.0
