incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2024-07-04T14:47:00.000,2024-07-04T00:00:00.000,14:47,2024,Thursday,2024-07-04T14:47:00.000,140403664070,1404036,240415641,241853065.0,IS,Initial Supplement,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,BUSH ST \ TAYLOR ST,24957000.0,Central,Nob Hill,3.0,3.0,37.78974151611328,-122.41207885742188,POINT (-122.41207885742188 37.78974151611328),50.0,,,,,,3.0,6.0
2024-07-02T20:00:00.000,2024-07-02T00:00:00.000,20:00,2024,Tuesday,2024-07-04T09:13:00.000,140397328160,1403973,240416489,241860764.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,TWIN PEAKS BLVD \ VILLA TER,26198000.0,Park,Inner Sunset,8.0,8.0,37.76016998291016,-122.44695281982422,POINT (-122.44695281982422 37.760169982910156),47.0,,,,,,5.0,7.0
2024-07-04T19:20:00.000,2024-07-04T00:00:00.000,19:20,2024,Thursday,2024-07-04T19:39:00.000,140407507020,1404075,240417330,241862518.0,IS,Initial Supplement,,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Cite or Arrest Adult,ALABAMA ST \ MARIPOSA ST,24045000.0,Mission,Mission,9.0,9.0,37.762916564941406,-122.41217041015624,POINT (-122.41217041015625 37.762916564941406),53.0,,,,3.0,,2.0,3.0
2024-07-04T14:37:00.000,2024-07-04T00:00:00.000,14:37,2024,Thursday,2024-07-04T14:41:00.000,140404104134,1404041,240416978,241861678.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,BEACH ST \ BUCHANAN ST \ LOWER FORT MASON ST \ MARINA BLVD,26758000.0,Northern,Marina,2.0,2.0,37.8050422668457,-122.43379974365234,POINT (-122.43379974365234 37.8050422668457),17.0,,,,,,6.0,4.0
2024-09-27T11:57:00.000,2024-09-27T00:00:00.000,11:57,2024,Friday,2024-09-27T12:05:00.000,142757303401,1427573,240608329,242711562.0,II,Initial,,3401,Robbery,Robbery - Commercial,"Shoplifting, Force against Agent",Open or Active,09TH ST \ JESSIE ST,24416000.0,Tenderloin,South of Market,6.0,6.0,37.77671813964844,-122.41532135009766,POINT (-122.41532135009766 37.77671813964844),32.0,,1.0,1.0,1.0,,10.0,5.0
2024-09-26T19:00:00.000,2024-09-26T00:00:00.000,19:00,2024,Thursday,2024-09-26T19:15:00.000,142744128165,1427441,240607155,242702983.0,II,Initial,,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Cite or Arrest Adult,11TH ST \ HARRISON ST,24229000.0,Southern,Mission,6.0,6.0,37.7706298828125,-122.41248321533205,POINT (-122.41248321533203 37.7706298828125),32.0,,,,,,10.0,1.0
2024-09-26T11:00:00.000,2024-09-26T00:00:00.000,11:00,2024,Thursday,2024-09-26T11:56:00.000,142750428150,1427504,246125610,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,BRODERICK ST \ LOMBARD ST,26976000.0,Park,Marina,2.0,2.0,37.798789978027344,-122.44432067871094,POINT (-122.44432067871094 37.798789978027344),14.0,,,,,,6.0,4.0
2024-08-29T18:00:00.000,2024-08-29T00:00:00.000,18:00,2024,Thursday,2024-09-27T17:40:00.000,142766106154,1427661,240609167,242712779.0,II,Initial,,6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",Open or Active,GOUGH ST \ SUTTER ST,26502000.0,Northern,Western Addition,2.0,5.0,37.7871322631836,-122.425048828125,POINT (-122.425048828125 37.787132263183594),100.0,,,,,,11.0,4.0
2024-09-16T09:00:00.000,2024-09-16T00:00:00.000,09:00,2024,Monday,2024-09-23T21:53:00.000,142761106224,1427611,246125557,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,COLE ST \ PAGE ST,26418000.0,Park,Haight Ashbury,5.0,5.0,37.7705192565918,-122.45040893554688,POINT (-122.45040893554688 37.7705192565918),25.0,,,,,,11.0,7.0
2024-09-21T21:59:00.000,2024-09-21T00:00:00.000,21:59,2024,Saturday,2024-09-21T21:59:00.000,142748027195,1427480,240607525,242710022.0,II,Initial,,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,HAYES ST \ LAGUNA ST,25932000.0,Northern,Hayes Valley,5.0,5.0,37.77646255493164,-122.42626190185548,POINT (-122.42626190185547 37.77646255493164),22.0,,,,,,11.0,4.0
2024-09-27T19:29:00.000,2024-09-27T00:00:00.000,19:29,2024,Friday,2024-09-27T19:29:00.000,142769604134,1427696,240609452,242713185.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,MASON ST \ OFARRELL ST,24913000.0,Tenderloin,Tenderloin,5.0,6.0,37.78620147705078,-122.40968322753906,POINT (-122.40968322753906 37.78620147705078),20.0,,1.0,,,,10.0,5.0
2024-09-26T20:30:00.000,2024-09-26T00:00:00.000,20:30,2024,Thursday,2024-09-26T20:30:00.000,142746864020,1427468,240607315,242703196.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,EXCELSIOR AVE \ PARIS ST,21759000.0,Ingleside,Excelsior,11.0,11.0,37.72548675537109,-122.43205261230467,POINT (-122.43205261230469 37.725486755371094),90.0,,,,,,1.0,9.0
