incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2019-12-25T03:23:00.000,2019-12-25T00:00:00.000,03:23,2019,Wednesday,2019-12-25T07:10:00.000,88473319057,884733,190966780,193590560.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Cite or Arrest Adult,POWELL ST \ SUTTER ST,24909000.0,Central,Nob Hill,3.0,3.0,37.78922653198242,-122.4085922241211,POINT (-122.4085922241211 37.78922653198242),19.0,,,,,,3.0,6.0
2019-11-26T14:00:00.000,2019-11-26T00:00:00.000,14:00,2019,Tuesday,2019-12-23T20:38:00.000,88415304013,884153,190895076,193573368.0,IS,Initial Supplement,,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,ELLIS ST \ HYDE ST,25144000.0,Tenderloin,Tenderloin,5.0,6.0,37.78445053100586,-122.41606903076172,POINT (-122.41606903076172 37.78445053100586),20.0,,1.0,,,,10.0,5.0
2019-11-11T18:40:00.000,2019-11-11T00:00:00.000,18:40,2019,Monday,2019-11-11T18:49:00.000,86897506153,868975,190854505,193153340.0,II,Initial,,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,03RD ST \ BAY VIEW ST \ REVERE AVE,20498000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.7324333190918,-122.39151763916016,POINT (-122.39151763916016 37.7324333190918),86.0,,,,,,9.0,2.0
2019-12-05T17:13:00.000,2019-12-05T00:00:00.000,17:13,2019,Thursday,2019-12-05T17:13:00.000,87762868020,877628,190917244,193393224.0,II,Initial,,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,CLAY ST \ LYON ST,26848000.0,Richmond,Pacific Heights,2.0,2.0,37.789249420166016,-122.4457550048828,POINT (-122.44575500488281 37.789249420166016),102.0,,,,,,6.0,8.0
2023-06-29T01:40:00.000,2023-06-29T00:00:00.000,01:40,2023,Thursday,2023-06-29T01:46:00.000,129082928165,1290829,230448226,231800100.0,II,Initial,,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Cite or Arrest Adult,HARRISON ST \ MERLIN ST,23931000.0,Southern,South of Market,6.0,6.0,37.778602600097656,-122.40238189697266,POINT (-122.40238189697266 37.778602600097656),32.0,,,,,,10.0,1.0
2019-12-12T19:18:00.000,2019-12-12T00:00:00.000,19:18,2019,Thursday,2019-12-12T19:30:00.000,88022803474,880228,190935898,193463602.0,II,Initial,,3474,Robbery,Robbery - Other,"Robbery, Att., W/ Force",Open or Active,PACHECO ST \ UNNAMED 034,33588000.0,Taraval,West of Twin Peaks,7.0,7.0,37.74998474121094,-122.4632797241211,POINT (-122.4632797241211 37.74998474121094),45.0,,,,,,8.0,10.0
2019-12-17T12:12:00.000,2019-12-17T00:00:00.000,12:12,2019,Tuesday,2019-12-17T17:10:00.000,89973075030,899730,200012033,193512896.0,IS,Initial Supplement,,75030,Case Closure,Case Closure,Case Closure,Exceptional Adult,06TH AVE \ HUGO ST,27086000.0,Park,Inner Sunset,7.0,5.0,37.765113830566406,-122.46316528320312,POINT (-122.46316528320312 37.765113830566406),109.0,,,,,,11.0,7.0
2020-07-05T13:30:00.000,2020-07-05T00:00:00.000,13:30,2020,Sunday,2020-07-06T10:00:00.000,94156004134,941560,200401840,201871523.0,IS,Initial Supplement,,4134,Assault,Simple Assault,Battery,Open or Active,BAY SHORE BLVD \ WATERLOO ST,21021000.0,Bayview,Bernal Heights,10.0,9.0,37.739234924316406,-122.40692901611328,POINT (-122.40692901611328 37.739234924316406),82.0,,,,,,2.0,2.0
2019-12-28T01:10:00.000,2019-12-28T00:00:00.000,01:10,2019,Saturday,2019-12-28T23:49:00.000,88682406374,886824,196281897,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,01ST ST \ HOWARD ST,24532000.0,Southern,Financial District/South Beach,6.0,6.0,37.788536071777344,-122.39603424072266,POINT (-122.39603424072266 37.788536071777344),32.0,,,,,,10.0,1.0
2020-01-12T00:31:00.000,2020-01-12T00:00:00.000,00:31,2020,Sunday,2020-01-12T00:31:00.000,89066927170,890669,200028068,200120082.0,II,Initial,,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,20TH ST \ MISSION ST,24144000.0,Mission,Mission,9.0,9.0,37.75863265991211,-122.41905212402344,POINT (-122.41905212402344 37.75863265991211),53.0,,,,3.0,,2.0,3.0
2020-07-13T23:06:00.000,2020-07-13T00:00:00.000,23:06,2020,Monday,2020-07-13T23:06:00.000,94347507041,943475,200418629,,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2020-05-20T07:44:00.000,2020-05-20T00:00:00.000,07:44,2020,Wednesday,2020-05-20T07:44:00.000,92840762050,928407,200305985,201410561.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,ELLIS ST \ HYDE ST,25144000.0,Tenderloin,Tenderloin,5.0,6.0,37.78445053100586,-122.41606903076172,POINT (-122.41606903076172 37.78445053100586),20.0,,1.0,,,,10.0,5.0
2020-07-29T11:24:00.000,2020-07-29T00:00:00.000,11:24,2020,Wednesday,2020-07-29T11:30:00.000,94807404011,948074,200437710,202111290.0,IS,Initial Supplement,,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Cite or Arrest Adult,HYDE ST \ TURK ST,24933000.0,Tenderloin,Tenderloin,5.0,6.0,37.78258514404297,-122.41569519042967,POINT (-122.41569519042969 37.78258514404297),20.0,,1.0,1.0,1.0,,10.0,5.0
2019-12-21T15:00:00.000,2019-12-21T00:00:00.000,15:00,2019,Saturday,2019-12-21T17:32:00.000,88353606244,883536,196274472,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,BAKER ST \ BAY ST,27010000.0,Northern,Marina,2.0,2.0,37.801788330078125,-122.44660949707033,POINT (-122.44660949707031 37.801788330078125),17.0,,,,,,6.0,4.0
2019-09-14T10:40:00.000,2019-09-14T00:00:00.000,10:40,2019,Saturday,2019-09-14T11:05:00.000,84655506243,846555,190686364,192571568.0,II,Initial,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,PARKRIDGE DR \ VISTA LN,32974000.0,Park,Twin Peaks,8.0,8.0,37.752349853515625,-122.44598388671876,POINT (-122.44598388671875 37.752349853515625),51.0,,,,,,5.0,7.0
2020-06-20T08:00:00.000,2020-06-20T00:00:00.000,08:00,2020,Saturday,2020-06-21T14:06:00.000,93728307041,937283,200371271,201721920.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,ALEMANY BLVD \ KEMPTON AVE,22530000.0,Taraval,Oceanview/Merced/Ingleside,7.0,7.0,37.71101760864258,-122.46842956542967,POINT (-122.46842956542969 37.71101760864258),65.0,,,,,,8.0,10.0
2019-11-24T00:00:00.000,2019-11-24T00:00:00.000,00:00,2019,Sunday,2019-11-24T19:37:00.000,87379306304,873793,190890480,193282994.0,II,Initial,,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,JENNINGS ST \ KEY AVE,20264000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.71893310546875,-122.39599609375,POINT (-122.39599609375 37.71893310546875),88.0,,,,,,9.0,2.0
2020-03-18T00:01:00.000,2020-03-18T00:00:00.000,00:01,2020,Wednesday,2020-03-18T00:02:00.000,91365305051,913653,200195275,200780005.0,II,Initial,,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,09TH AVE \ IRVING ST,27154000.0,Taraval,Inner Sunset,7.0,5.0,37.7640380859375,-122.46630859375,POINT (-122.46630859375 37.7640380859375),109.0,,,,,,11.0,10.0
2019-08-27T10:56:00.000,2019-08-27T00:00:00.000,10:56,2019,Tuesday,2019-08-27T10:56:00.000,83957728160,839577,190634959,192391476.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,06TH ST \ MISSION ST,24293000.0,Southern,South of Market,6.0,6.0,37.78097152709961,-122.40870666503906,POINT (-122.40870666503906 37.78097152709961),32.0,,1.0,1.0,1.0,,10.0,1.0
2020-05-15T20:00:00.000,2020-05-15T00:00:00.000,20:00,2020,Friday,2020-05-16T15:15:00.000,92745907021,927459,200298700,201372032.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,10TH AVE \ BALBOA ST,27293000.0,Richmond,Inner Richmond,1.0,1.0,37.77703857421875,-122.46829223632812,POINT (-122.46829223632812 37.77703857421875),5.0,,,,,,4.0,8.0
2023-09-15T11:50:00.000,2023-09-15T00:00:00.000,11:50,2023,Friday,2023-09-15T12:28:00.000,131868227195,1318682,230662830,232581641.0,II,Initial,,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,FRANKLIN ST \ FULTON ST,24472000.0,Northern,Hayes Valley,5.0,5.0,37.77895736694336,-122.42170715332033,POINT (-122.42170715332031 37.77895736694336),21.0,,,1.0,1.0,,11.0,4.0
2020-06-01T20:11:00.000,2020-06-01T00:00:00.000,20:11,2020,Monday,2020-06-11T14:50:00.000,93462705051,934627,200333174,201533501.0,IS,Initial Supplement,,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,09TH AVE \ CLEMENT ST,27291000.0,Richmond,Inner Richmond,1.0,1.0,37.78280258178711,-122.4676284790039,POINT (-122.4676284790039 37.78280258178711),5.0,,,,,,4.0,8.0
2023-10-14T10:00:00.000,2023-10-14T00:00:00.000,10:00,2023,Saturday,2023-10-15T12:13:00.000,132905006372,1329050,236196900,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,BUCHANAN ST \ DUBOCE AVE \ MARKET ST,30758000.0,Mission,Mission,8.0,8.0,37.76960372924805,-122.42630767822266,POINT (-122.42630767822266 37.76960372924805),27.0,,,,5.0,,5.0,3.0
2020-03-07T12:15:00.000,2020-03-07T00:00:00.000,12:15,2020,Saturday,2020-03-07T12:20:00.000,91582403074,915824,200170506,200671520.0,IS,Initial Supplement,,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,ALTA MAR WAY \ SEAL ROCK DR,28005000.0,Richmond,Outer Richmond,1.0,1.0,37.78071975708008,-122.50788879394533,POINT (-122.50788879394531 37.78071975708008),6.0,,,,,,4.0,8.0
2020-05-30T18:00:00.000,2020-05-30T00:00:00.000,18:00,2020,Saturday,2020-06-01T10:49:00.000,93340828150,933408,206090122,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,16TH AVE \ BALBOA ST,27477000.0,Richmond,Outer Richmond,1.0,1.0,37.77674102783203,-122.47482299804688,POINT (-122.47482299804688 37.77674102783203),5.0,,,,,,4.0,8.0
2020-01-17T14:01:00.000,2020-01-17T00:00:00.000,14:01,2020,Friday,2020-01-18T13:16:00.000,89281828100,892818,200044616,200181073.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,25TH ST \ POPLAR ST,24098000.0,Mission,Mission,8.0,8.0,37.7504768371582,-122.42098236083984,POINT (-122.42098236083984 37.7504768371582),53.0,,,,,,5.0,3.0
2020-03-12T16:13:00.000,2020-03-12T00:00:00.000,16:13,2020,Thursday,2020-03-12T16:21:00.000,91224306364,912243,200183844,200722781.0,II,Initial,,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,BUSH ST \ FILLMORE ST,26608000.0,Northern,Pacific Heights,5.0,5.0,37.78702163696289,-122.43345642089844,POINT (-122.43345642089844 37.78702163696289),101.0,,,,,,11.0,4.0
2020-01-11T15:00:00.000,2020-01-11T00:00:00.000,15:00,2020,Saturday,2020-01-11T15:46:00.000,89066205013,890662,200027220,200112049.0,II,Initial,,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,BRANNAN ST \ LUCERNE ST,23893000.0,Southern,South of Market,6.0,6.0,37.77396774291992,-122.40204620361328,POINT (-122.40204620361328 37.77396774291992),32.0,,,,,,10.0,1.0
2020-02-24T09:50:00.000,2020-02-24T00:00:00.000,09:50,2020,Monday,2020-02-24T09:50:00.000,90620065010,906200,200138457,200551026.0,II,Initial,,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,JONES ST \ TURK ST,24923000.0,Tenderloin,Tenderloin,5.0,6.0,37.78300476074219,-122.41241455078124,POINT (-122.41241455078125 37.78300476074219),20.0,,1.0,1.0,1.0,,10.0,5.0
2020-02-18T23:00:00.000,2020-02-18T00:00:00.000,23:00,2020,Tuesday,2020-02-19T01:00:00.000,90429975000,904299,200124456,200493721.0,IS,Initial Supplement,,75000,Missing Person,Missing Person,Found Person,Open or Active,LYON ST \ PAGE ST,26325000.0,Park,Haight Ashbury,5.0,5.0,37.77157211303711,-122.4421844482422,POINT (-122.44218444824219 37.77157211303711),112.0,,,,,,11.0,7.0
2020-06-04T09:29:00.000,2020-06-04T00:00:00.000,09:29,2020,Thursday,2020-06-04T09:29:00.000,93267675000,932676,200338130,201560909.0,II,Initial,,75000,Missing Person,Missing Person,Found Person,Open or Active,HYDE ST \ TURK ST,24933000.0,Tenderloin,Tenderloin,5.0,6.0,37.78258514404297,-122.41569519042967,POINT (-122.41569519042969 37.78258514404297),20.0,,1.0,1.0,1.0,,10.0,5.0
2023-06-25T18:00:00.000,2023-06-25T00:00:00.000,18:00,2023,Sunday,2023-06-26T09:39:00.000,128986207021,1289862,230440545,231770886.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,EDDY ST \ HYDE ST,25138000.0,Tenderloin,Tenderloin,5.0,6.0,37.78351593017578,-122.41588592529295,POINT (-122.41588592529297 37.78351593017578),20.0,,1.0,1.0,,,10.0,5.0
2023-10-10T16:15:00.000,2023-10-10T00:00:00.000,16:15,2023,Tuesday,2023-10-10T17:00:00.000,132702503074,1327025,230728573,232832338.0,II,Initial,,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,16TH ST \ POTRERO AVE,24022000.0,Mission,Mission,10.0,10.0,37.76578140258789,-122.40753173828124,POINT (-122.40753173828125 37.76578140258789),54.0,,,,3.0,,9.0,3.0
2020-05-24T15:35:00.000,2020-05-24T00:00:00.000,15:35,2020,Sunday,2020-05-24T15:35:00.000,93047351040,930473,200315241,201452040.0,II,Initial,,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,HYDE ST \ JEFFERSON ST,25600000.0,Central,Russian Hill,2.0,2.0,37.80759048461914,-122.42074584960938,POINT (-122.42074584960938 37.80759048461914),99.0,,,,,,6.0,6.0
2020-06-25T05:40:00.000,2020-06-25T00:00:00.000,05:40,2020,Thursday,2020-06-25T07:23:00.000,93829628100,938296,200380539,201770423.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,LANE ST \ YOSEMITE AVE,20494000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.72791290283203,-122.3935317993164,POINT (-122.3935317993164 37.72791290283203),86.0,,,,,,9.0,2.0
2023-04-20T05:19:00.000,2023-04-20T00:00:00.000,05:19,2023,Thursday,2023-04-20T05:29:00.000,126793027195,1267930,230273584,231100334.0,II,Initial,,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,FELL ST \ LAGUNA ST,25913000.0,Northern,Hayes Valley,5.0,5.0,37.7755241394043,-122.4260711669922,POINT (-122.42607116699219 37.7755241394043),22.0,,,,,,11.0,4.0
2020-04-12T21:20:00.000,2020-04-12T00:00:00.000,21:20,2020,Sunday,2020-04-12T21:35:00.000,91918106240,919181,200236590,201032949.0,II,Initial,,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,JOHN ST \ POWELL ST,25062000.0,Central,Chinatown,3.0,3.0,37.79605865478516,-122.40998840332033,POINT (-122.40998840332031 37.796058654785156),16.0,,,,,,3.0,6.0
