incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2018-06-17T09:15:00.000,2018-06-17T00:00:00.000,09:15,2018,Sunday,2018-06-17T09:21:00.000,68031804013,680318,180448760,181680904.0,II,Initial,,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,06TH ST \ MISSION ST,24293000.0,Southern,South of Market,6.0,6.0,37.780971182329765,-122.4087086749172,POINT (-122.4087086749172 37.780971182329765),32.0,,1.0,1.0,1.0,,10.0,1.0
2018-05-01T15:00:00.000,2018-05-01T00:00:00.000,15:00,2018,Tuesday,2018-05-01T22:00:00.000,66329764070,663297,180324085,181213158.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,ELLIS ST \ END,25140000.0,Tenderloin,Tenderloin,5.0,6.0,37.78461294856494,-122.41477847402236,POINT (-122.41477847402237 37.78461294856494),20.0,,1.0,,,,10.0,5.0
2018-07-08T08:39:00.000,2018-07-08T00:00:00.000,08:39,2018,Sunday,2018-07-08T10:16:00.000,68821206246,688212,180505978,181890838.0,VI,Vehicle Initial,,6246,Larceny Theft,Larceny Theft - Other,"License Plate or Tab, Theft of",Open or Active,SUTTER ST \ LARKIN ST,25202000.0,Northern,Nob Hill,3.0,3.0,37.787966284910645,-122.41846502787442,POINT (-122.41846502787442 37.787966284910645),50.0,,,,,,3.0,6.0
2018-05-16T22:00:00.000,2018-05-16T00:00:00.000,22:00,2018,Wednesday,2018-05-17T09:53:00.000,66992006374,669920,186111834,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,18TH ST \ CHURCH ST,25712000.0,Mission,Castro/Upper Market,8.0,8.0,37.76128768920898,-122.42835235595705,POINT (-122.42835235595703 37.761287689208984),37.0,,,,5.0,,5.0,3.0
2025-03-26T18:15:00.000,2025-03-26T00:00:00.000,18:15,2025,Wednesday,2025-03-26T18:59:00.000,147176307041,1471763,250171764,250852783.0,VI,Vehicle Initial,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Unfounded,GEARY BLVD \ PRESIDIO AVE,26834000.0,Richmond,Lone Mountain/USF,2.0,2.0,37.78248977661133,-122.4458236694336,POINT (-122.4458236694336 37.78248977661133),13.0,,,,,,6.0,8.0
2021-01-28T17:11:00.000,2021-01-28T00:00:00.000,17:11,2021,Thursday,2021-01-28T19:15:00.000,100024928150,1000249,210063236,210282473.0,II,Initial,,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,BAY SHORE BLVD \ COSGROVE ST,33284000.0,Bayview,Bayview Hunters Point,10.0,9.0,37.74239176061754,-122.40583815976386,POINT (-122.40583815976386 37.74239176061754),82.0,,,,,,2.0,2.0
2018-04-02T13:30:00.000,2018-04-02T00:00:00.000,13:30,2018,Monday,2018-04-02T17:38:00.000,65256107041,652561,180243877,180922192.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,CLEMENT ST \ 08TH AVE,27290000.0,Richmond,Inner Richmond,1.0,1.0,37.78284940713544,-122.46656265346968,POINT (-122.46656265346968 37.782849407135444),5.0,,,,,,4.0,8.0
2023-02-24T15:00:00.000,2023-02-24T00:00:00.000,15:00,2023,Friday,2023-02-25T11:29:00.000,124825272000,1248252,230137742,230561235.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,VALENCIA ST \ 18TH ST,24160000.0,Mission,Mission,9.0,8.0,37.76170090816797,-122.42157840187744,POINT (-122.42157840187744 37.761700908167974),53.0,,,,3.0,,5.0,3.0
2018-06-24T12:00:00.000,2018-06-24T00:00:00.000,12:00,2018,Sunday,2018-06-24T16:00:00.000,68291572000,682915,180468611,181752611.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,16TH ST \ MISSION ST,24170000.0,Mission,Mission,9.0,9.0,37.76505133632968,-122.41966897380142,POINT (-122.41966897380142 37.76505133632968),53.0,,,,3.0,,2.0,3.0
2023-01-26T19:00:00.000,2023-01-26T00:00:00.000,19:00,2023,Thursday,2023-01-27T09:53:00.000,123988106372,1239881,236017469,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,16TH ST \ MISSION ST,24170000.0,Mission,Mission,9.0,9.0,37.76505133632968,-122.41966897380142,POINT (-122.41966897380142 37.76505133632968),53.0,,,,3.0,,2.0,3.0
