incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2019-11-08T23:28:00.000,2019-11-08T00:00:00.000,23:28,2019,Friday,2019-11-08T23:28:00.000,86797727065,867977,190847522,193124378.0,II,Initial,,27065,Other Miscellaneous,Fraud,"Identification To Peace Officer, False",Cite or Arrest Adult,17TH ST \ SOUTH VAN NESS AVE,24139000.0,Mission,Mission,9.0,9.0,37.76357269287109,-122.4173355102539,POINT (-122.4173355102539 37.763572692871094),53.0,,,,3.0,,2.0,3.0
2023-06-17T21:00:00.000,2023-06-17T00:00:00.000,21:00,2023,Saturday,2023-08-15T12:19:00.000,131677771000,1316777,236173798,,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,ANNIE ST \ MISSION ST,24612000.0,Southern,Financial District/South Beach,6.0,6.0,37.78684997558594,-122.40126037597656,POINT (-122.40126037597656 37.78684997558594),32.0,,,,,,10.0,1.0
2021-10-04T20:00:00.000,2021-10-04T00:00:00.000,20:00,2021,Monday,2021-10-05T18:00:00.000,107748207021,1077482,210648888,212782790.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,POLK ST \ WILLOW ST,25177000.0,Tenderloin,Tenderloin,5.0,6.0,37.78356778488696,-122.41927343381673,POINT (-122.41927343381671 37.78356778488696),20.0,,1.0,,,,10.0,4.0
2021-07-21T21:19:00.000,2021-07-21T00:00:00.000,21:19,2021,Wednesday,2021-07-21T21:30:00.000,105267906152,1052679,210462456,212023296.0,II,Initial,,6152,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $50-$200 (other than Pickpocket)",Open or Active,AVENUE B \ CALIFORNIA AVE,34024000.0,Southern,Treasure Island,6.0,6.0,37.817823897791946,-122.3712458991155,POINT (-122.3712458991155 37.817823897791946),36.0,,,,,,10.0,1.0
2021-11-08T18:30:00.000,2021-11-08T00:00:00.000,18:30,2021,Monday,2022-01-16T10:34:00.000,111246706374,1112467,226005333,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,20TH AVE \ WINSTON DR,33719000.0,Taraval,Lakeshore,7.0,7.0,37.72694991292525,-122.47603947349434,POINT (-122.47603947349434 37.72694991292525),41.0,,,,,,8.0,10.0
2022-03-26T12:00:00.000,2022-03-26T00:00:00.000,12:00,2022,Saturday,2022-03-26T12:00:00.000,113857675030,1138576,210369915,,IS,Initial Supplement,,75030,Case Closure,Case Closure,Case Closure,Cite or Arrest Adult,,,Out of SF,,,,,,,,,,,,,,
2021-08-17T16:35:00.000,2021-08-17T00:00:00.000,16:35,2021,Tuesday,2021-08-17T16:36:00.000,106123406394,1061234,210526375,212292378.0,II,Initial,,6394,Larceny Theft,Larceny Theft - Other,Theft from Merchant or Library,Open or Active,GEARY BLVD \ JORDAN AVE,27223000.0,Richmond,Presidio Heights,2.0,2.0,37.78143914087181,-122.45662921233644,POINT (-122.45662921233645 37.78143914087181),11.0,,,,,,6.0,8.0
2019-12-21T10:25:00.000,2019-12-21T00:00:00.000,10:25,2019,Saturday,2019-12-21T12:03:00.000,88332004134,883320,190957701,193551349.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,28TH ST \ DOUGLASS ST,22037000.0,Ingleside,Noe Valley,8.0,8.0,37.74463272094727,-122.43785858154295,POINT (-122.43785858154297 37.744632720947266),57.0,,,,,,5.0,9.0
2021-07-13T18:55:00.000,2021-07-13T00:00:00.000,18:55,2021,Tuesday,2021-07-13T18:55:00.000,105019319057,1050193,210443246,211942910.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,29TH ST \ SAN JOSE AVE,21349000.0,Ingleside,Noe Valley,9.0,8.0,37.74394224018153,-122.42266944640758,POINT (-122.42266944640758 37.74394224018153),84.0,,,,,,5.0,9.0
2023-11-11T09:42:00.000,2023-11-11T00:00:00.000,09:42,2023,Saturday,2023-11-11T10:30:00.000,133746628150,1337466,236214900,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,06TH AVE \ HUGO ST,27086000.0,Park,Inner Sunset,7.0,5.0,37.765113830566406,-122.46316528320312,POINT (-122.46316528320312 37.765113830566406),109.0,,,,,,11.0,7.0
2023-06-09T22:00:00.000,2023-06-09T00:00:00.000,22:00,2023,Friday,2023-06-09T23:00:00.000,128519172000,1285191,230400185,231612176.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,03RD ST \ KING ST,23799000.0,Southern,Mission Bay,6.0,6.0,37.77812576293945,-122.39183807373048,POINT (-122.39183807373047 37.77812576293945),34.0,,,,,,10.0,1.0
2018-01-04T11:00:00.000,2018-01-04T00:00:00.000,11:00,2018,Thursday,2018-01-06T13:32:00.000,62110506224,621105,186003855,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,,,Southern,,,,,,,,,,,,,,
2019-11-17T18:00:00.000,2019-11-17T00:00:00.000,18:00,2019,Sunday,2019-12-10T18:26:00.000,87934871013,879348,190930321,193443314.0,VI,Vehicle Initial,,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,LANE ST \ UNDERWOOD AVE,20506000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.72978591918945,-122.39185333251952,POINT (-122.39185333251953 37.72978591918945),86.0,,,,,,9.0,2.0
2023-08-23T21:20:00.000,2023-08-23T00:00:00.000,21:20,2023,Wednesday,2023-08-23T21:20:00.000,131075071011,1310750,230599170,232343213.0,VS,Vehicle Supplement,,71011,Other Offenses,Other Offenses,"License Plate, Found",Open or Active,EDDY ST \ VAN NESS AVE,25186000.0,Northern,Tenderloin,5.0,6.0,37.78289413452149,-122.42081451416016,POINT (-122.42081451416016 37.782894134521484),20.0,,1.0,1.0,,,10.0,4.0
2021-10-10T10:17:00.000,2021-10-10T00:00:00.000,10:17,2021,Sunday,2021-10-10T19:49:00.000,107920664070,1079206,210661727,212832699.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Cite or Arrest Adult,24TH ST \ YORK ST,23957000.0,Mission,Mission,9.0,9.0,37.75285240350464,-122.40818896891844,POINT (-122.40818896891844 37.75285240350464),53.0,,,,3.0,,2.0,3.0
2021-06-02T19:30:00.000,2021-06-02T00:00:00.000,19:30,2021,Wednesday,2021-06-03T08:14:00.000,103712606372,1037126,216067202,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,AVOCA ALY \ BELLA VISTA WAY,32991000.0,Ingleside,West of Twin Peaks,7.0,7.0,37.73783519836998,-122.45003103812073,POINT (-122.45003103812071 37.73783519836998),72.0,,,,,,8.0,9.0
2022-01-18T11:00:00.000,2022-01-18T00:00:00.000,11:00,2022,Tuesday,2022-01-18T11:00:00.000,111281228160,1112812,220014887,220072588.0,IS,Initial Supplement,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,WISCONSIN ST \ 22ND ST,23705000.0,Bayview,Potrero Hill,10.0,10.0,37.75730094770081,-122.3989388430369,POINT (-122.3989388430369 37.75730094770081),54.0,,,,,,9.0,2.0
2019-10-02T09:50:00.000,2019-10-02T00:00:00.000,09:50,2019,Wednesday,2019-10-02T11:32:00.000,85361906244,853619,190739349,192751673.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,JEFFERSON ST \ TAYLOR ST,25594000.0,Central,North Beach,3.0,3.0,37.80821228027344,-122.41580200195312,POINT (-122.41580200195312 37.80821228027344),99.0,,,,,,3.0,6.0
2018-10-24T13:30:00.000,2018-10-24T00:00:00.000,13:30,2018,Wednesday,2018-10-26T09:16:00.000,73195406374,731954,180807768,,IS,Coplogic Supplement,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,,,Mission,,,,,,,,,,,,,,
2021-10-13T21:05:00.000,2021-10-13T00:00:00.000,21:05,2021,Wednesday,2021-10-13T21:38:00.000,108035114040,1080351,210671124,212863343.0,II,Initial,,14040,Sex Offense,Sex Offense,Indecent Exposure (Adult victim),Cite or Arrest Adult,HAYES ST \ GOUGH ST,25918000.0,Northern,Hayes Valley,5.0,5.0,37.77688352592902,-122.42297815011956,POINT (-122.42297815011955 37.77688352592902),22.0,,,1.0,1.0,,11.0,4.0
2023-10-09T15:00:00.000,2023-10-09T00:00:00.000,15:00,2023,Monday,2023-10-09T18:42:00.000,132670503071,1326705,230725949,232822238.0,II,Initial,,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,ELMIRA ST \ THORNTON AVE,20646000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73080062866211,-122.40286254882812,POINT (-122.40286254882812 37.73080062866211),87.0,,,,,,9.0,2.0
