incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2019-12-15T23:00:00.000,2019-12-15T00:00:00.000,23:00,2019,Sunday,2019-12-28T17:11:00.000,88571609320,885716,190974880,193622470.0,II,Initial,,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,17TH ST \ HARTFORD ST,25793000.0,Park,Castro/Upper Market,8.0,8.0,37.76255035400391,-122.4340591430664,POINT (-122.4340591430664 37.762550354003906),38.0,,,,5.0,,5.0,3.0
2018-06-01T18:28:00.000,2018-06-01T00:00:00.000,18:28,2018,Friday,2018-06-01T18:28:00.000,67488909029,674889,180406144,181513377.0,IS,Initial Supplement,,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,18TH ST \ ARKANSAS ST,23744000.0,Bayview,Potrero Hill,10.0,10.0,37.76246286739405,-122.39846120501387,POINT (-122.39846120501389 37.76246286739405),54.0,,,,,,9.0,2.0
2020-04-25T04:00:00.000,2020-04-25T00:00:00.000,04:00,2020,Saturday,2021-01-02T13:00:00.000,99232505081,992325,200259144,201161198.0,IS,Initial Supplement,,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Cite or Arrest Adult,20TH ST \ VERMONT ST,23757000.0,Bayview,Potrero Hill,10.0,10.0,37.759559631347656,-122.4040069580078,POINT (-122.40400695800781 37.759559631347656),54.0,,,,,,9.0,2.0
2018-02-10T18:05:00.000,2018-02-10T00:00:00.000,18:05,2018,Saturday,2018-02-11T09:16:00.000,63462406244,634624,186034979,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,25TH ST \ CESAR CHAVEZ ON RAMP \ POTRERO AVE,23949000.0,Mission,Mission,9.0,10.0,37.75136690198006,-122.40618656585733,POINT (-122.40618656585733 37.75136690198006),53.0,,,,3.0,,9.0,3.0
2018-08-08T20:00:00.000,2018-08-08T00:00:00.000,20:00,2018,Wednesday,2018-08-08T23:05:00.000,70082806372,700828,186182528,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,11TH ST \ NATOMA ST,24355000.0,Mission,South of Market,6.0,6.0,37.77353286743164,-122.41610717773438,POINT (-122.41610717773438 37.77353286743164),32.0,,1.0,1.0,1.0,,10.0,1.0
2018-05-26T14:00:00.000,2018-05-26T00:00:00.000,14:00,2018,Saturday,2018-06-04T12:30:00.000,68026506244,680265,186134080,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,MISSION ST \ VIRGINIA AVE,21331000.0,Ingleside,Bernal Heights,9.0,9.0,37.74312210083008,-122.4214859008789,POINT (-122.4214859008789 37.74312210083008),83.0,,,,,,2.0,9.0
2018-08-09T08:00:00.000,2018-08-09T00:00:00.000,08:00,2018,Thursday,2018-12-15T10:44:00.000,74837505153,748375,180944047,183491284.0,II,Initial,,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Open or Active,12TH ST \ MISSION ST \ OTIS ST \ SOUTH VAN NESS AVE,24388000.0,Southern,Mission,6.0,6.0,37.77305221557617,-122.41861724853516,POINT (-122.41861724853516 37.77305221557617),32.0,,1.0,1.0,1.0,,10.0,1.0
2018-12-01T23:30:00.000,2018-12-01T00:00:00.000,23:30,2018,Saturday,2018-12-02T08:43:00.000,74388205073,743882,180909132,183360818.0,II,Initial,,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Cite or Arrest Adult,OAK ST \ VAN NESS AVE,30705000.0,Northern,Tenderloin,6.0,6.0,37.775421142578125,-122.41939544677734,POINT (-122.41939544677734 37.775421142578125),21.0,,1.0,1.0,1.0,,10.0,4.0
2018-03-20T18:10:00.000,2018-03-20T00:00:00.000,18:10,2018,Tuesday,2018-03-20T18:46:00.000,64792206244,647922,180210779,180793097.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,MISSION ST \ 07TH ST,24315000.0,Southern,South of Market,6.0,6.0,37.77921168445851,-122.41093657493794,POINT (-122.41093657493794 37.77921168445851),32.0,,1.0,1.0,1.0,,10.0,1.0
2021-02-23T00:00:00.000,2021-02-23T00:00:00.000,00:00,2021,Tuesday,2021-03-19T13:17:00.000,101457474000,1014574,210174021,210781713.0,II,Initial,,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,STEVENSON ST \ 06TH ST,24295000.0,Tenderloin,South of Market,6.0,6.0,37.78175432665782,-122.40969326320398,POINT (-122.40969326320398 37.78175432665782),32.0,,1.0,1.0,1.0,,10.0,5.0
