incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2018-11-17T10:00:00.000,2018-11-17T00:00:00.000,10:00,2018,Saturday,2018-11-17T18:08:00.000,73911506372,739115,186266445,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,SHRADER ST \ PAGE ST,26435000.0,Park,Haight Ashbury,5.0,5.0,37.77031275155392,-122.45205522168708,POINT (-122.45205522168708 37.77031275155392),25.0,,,,,,11.0,7.0
2019-01-16T16:40:00.000,2019-01-16T00:00:00.000,16:40,2019,Wednesday,2019-01-16T18:52:00.000,76010606244,760106,196010618,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,OTIS ST \ BRADY ST,24393000.0,Southern,Mission,6.0,6.0,37.77230320284353,-122.41967183064224,POINT (-122.41967183064224 37.77230320284353),32.0,,,1.0,1.0,,10.0,1.0
2018-11-08T01:10:00.000,2018-11-08T00:00:00.000,01:10,2018,Thursday,2018-11-08T10:46:00.000,73522915161,735229,180848198,183121412.0,II,Initial,,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Open or Active,EDDY ST \ JONES ST,24929000.0,Tenderloin,Tenderloin,5.0,6.0,37.7839325760642,-122.4125952775858,POINT (-122.41259527758581 37.7839325760642),20.0,,1.0,1.0,,,10.0,5.0
2018-09-21T14:30:00.000,2018-09-21T00:00:00.000,14:30,2018,Friday,2018-09-21T14:30:00.000,71703304081,717033,180716896,182642275.0,II,Initial,,4081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,SAN JOSE AVE \ LAKEVIEW AVE,21575000.0,Taraval,Oceanview/Merced/Ingleside,11.0,11.0,37.716168963571526,-122.45037835561224,POINT (-122.45037835561223 37.716168963571526),81.0,,,,,,1.0,10.0
2019-03-10T22:35:00.000,2019-03-10T00:00:00.000,22:35,2019,Sunday,2019-03-10T22:35:00.000,77839262050,778392,190174789,190693510.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,STEVENSON ST \ 07TH ST \ ODD FELLOWS WAY,24319000.0,Tenderloin,South of Market,6.0,6.0,37.78000586799482,-122.41193341005338,POINT (-122.41193341005338 37.780005867994824),32.0,,1.0,1.0,1.0,,10.0,5.0
2019-04-03T22:40:00.000,2019-04-03T00:00:00.000,22:40,2019,Wednesday,2019-04-03T22:56:00.000,78661828100,786618,190237105,190934664.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,POLK ST \ POST ST,25200000.0,Northern,Tenderloin,3.0,3.0,37.78682752578904,-122.41992794913617,POINT (-122.41992794913615 37.78682752578904),50.0,,,,,,3.0,4.0
2018-12-18T21:15:00.000,2018-12-18T00:00:00.000,21:15,2018,Tuesday,2018-12-19T00:33:00.000,75135106244,751351,186292644,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,04TH ST \ BRANNAN ST,23827000.0,Southern,South of Market,6.0,6.0,37.7783268304671,-122.39653063923612,POINT (-122.39653063923612 37.7783268304671),32.0,,,,,,10.0,1.0
2019-01-24T16:09:00.000,2019-01-24T00:00:00.000,16:09,2019,Thursday,2019-01-24T16:09:00.000,76270316622,762703,190059783,190242565.0,II,Initial,,16622,Drug Offense,Drug Violation,"Cocaine, Possession For Sale",Cite or Arrest Adult,GOLDEN GATE AVE \ HYDE ST,24431000.0,Tenderloin,Tenderloin,5.0,6.0,37.7816542606277,-122.41550518013352,POINT (-122.41550518013352 37.7816542606277),21.0,,1.0,1.0,1.0,,10.0,5.0
2019-02-27T23:30:00.000,2019-02-27T00:00:00.000,23:30,2019,Wednesday,2019-02-28T18:00:00.000,77498905043,774989,190149328,190592744.0,II,Initial,,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,ALVARADO ST \ DIXIE ALY \ GRAND VIEW AVE,26100000.0,Mission,Twin Peaks,8.0,8.0,37.753365106010165,-122.44188639971534,POINT (-122.44188639971534 37.753365106010165),51.0,,,,,,5.0,3.0
2019-01-23T11:36:00.000,2019-01-23T00:00:00.000,11:36,2019,Wednesday,2019-01-23T13:04:00.000,76234505153,762345,190056416,190231633.0,II,Initial,,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Cite or Arrest Adult,POWELL ST \ OFARRELL ST,24904000.0,Central,Tenderloin,3.0,3.0,37.78640961281089,-122.40803623744476,POINT (-122.40803623744476 37.78640961281089),19.0,,1.0,,,,3.0,6.0
2018-08-27T16:30:00.000,2018-08-27T00:00:00.000,16:30,2018,Monday,2018-08-27T18:28:00.000,70795506224,707955,186196820,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,DOUGLASS ST \ 18TH ST,26144000.0,Mission,Castro/Upper Market,8.0,8.0,37.76062672243256,-122.4393368151068,POINT (-122.43933681510681 37.760626722432555),115.0,,,,,,5.0,3.0
2018-09-30T21:00:00.000,2018-09-30T00:00:00.000,21:00,2018,Sunday,2018-09-30T21:00:00.000,72050904014,720509,180740522,182733367.0,IS,Initial Supplement,,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,43RD AVE \ VICENTE ST,23448000.0,Taraval,Sunset/Parkside,4.0,4.0,37.738191827906576,-122.50114162839527,POINT (-122.50114162839529 37.738191827906576),39.0,,,,,,7.0,10.0
2019-04-20T02:37:00.000,2019-04-20T00:00:00.000,02:37,2019,Saturday,2019-04-20T16:05:00.000,79257064070,792570,190281798,191102095.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,VALENCIA ST \ MARKET ST,30755000.0,Southern,Mission,6.0,6.0,37.77250281646585,-122.42261969178954,POINT (-122.42261969178954 37.77250281646585),26.0,,,,,,10.0,1.0
2018-09-18T23:15:00.000,2018-09-18T00:00:00.000,23:15,2018,Tuesday,2018-09-19T06:47:00.000,71640705151,716407,180709556,182620498.0,II,Initial,,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,OCEAN AVE \ LEE AVE,22223000.0,Taraval,West of Twin Peaks,11.0,7.0,37.72345700607633,-122.45411575418224,POINT (-122.45411575418224 37.72345700607633),64.0,,,,,,8.0,10.0
2019-02-04T11:00:00.000,2019-02-04T00:00:00.000,11:00,2019,Monday,2019-02-04T16:47:00.000,76662164020,766621,190087502,190351467.0,IS,Initial Supplement,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,SHIELDS ST \ BRIGHT ST,22601000.0,Taraval,Oceanview/Merced/Ingleside,11.0,11.0,37.71793005677981,-122.46354192767058,POINT (-122.46354192767058 37.717930056779814),65.0,,,,,,1.0,10.0
2018-12-15T16:26:00.000,2018-12-15T00:00:00.000,16:26,2018,Saturday,2018-12-15T16:32:00.000,76717407041,767174,180922457,180922457.0,IS,Initial Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,ALEMANY BLVD \ PALMETTO AVE \ SAINT CHARLES AVE,22528000.0,Bayview,Oceanview/Merced/Ingleside,7.0,7.0,37.71059343832516,-122.46928846128966,POINT (-122.46928846128966 37.71059343832516),65.0,,,,,,8.0,10.0
2019-04-26T17:02:00.000,2019-04-26T00:00:00.000,17:02,2019,Friday,2019-04-26T19:41:00.000,79482909320,794829,190298185,191163559.0,II,Initial,,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,UNNAMED 129 \ LAKE MERCED BLVD,33737000.0,Taraval,Lakeshore,7.0,7.0,37.709238073866935,-122.48513637869328,POINT (-122.48513637869327 37.709238073866935),43.0,,,,,,8.0,10.0
2018-10-24T21:00:00.000,2018-10-24T00:00:00.000,21:00,2018,Wednesday,2018-10-25T14:00:00.000,73188706374,731887,186249673,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,DOLORES ST \ 15TH ST,25840000.0,Mission,Castro/Upper Market,8.0,8.0,37.76626792151857,-122.4265384660358,POINT (-122.42653846603581 37.76626792151857),37.0,,,,5.0,,5.0,3.0
2019-01-10T23:00:00.000,2019-01-10T00:00:00.000,23:00,2019,Thursday,2019-01-11T01:02:00.000,75835906244,758359,196006366,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,VALENCIA ST \ 19TH ST,24158000.0,Mission,Mission,9.0,8.0,37.760101292412216,-122.42142521378148,POINT (-122.42142521378148 37.760101292412216),53.0,,,,3.0,,5.0,3.0
2019-05-01T00:00:00.000,2019-05-01T00:00:00.000,00:00,2019,Wednesday,2019-05-01T00:12:00.000,79625128150,796251,190308712,191210029.0,II,Initial,,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,POST ST \ BUCHANAN ST,26522000.0,Northern,Japantown,5.0,5.0,37.78556384617361,-122.42978259351794,POINT (-122.42978259351794 37.78556384617361),101.0,,,,,,11.0,4.0
