incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2024-10-01T08:30:00.000,2024-10-01T00:00:00.000,08:30,2024,Tuesday,2024-10-01T09:30:00.000,142847527195,1428475,240616463,242750813.0,II,Initial,,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,GEARY ST \ GRANT AVE,24655000.0,Central,Financial District/South Beach,3.0,3.0,37.78776550292969,-122.40504455566406,POINT (-122.40504455566406 37.78776550292969),19.0,,,,,,3.0,6.0
2024-10-01T18:00:00.000,2024-10-01T00:00:00.000,18:00,2024,Tuesday,2024-10-01T19:09:00.000,142861906374,1428619,240618011,242753082.0,II,Initial,,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,GIRARD ST \ SILVER AVE,33313000.0,Bayview,Portola,9.0,9.0,37.73213958740234,-122.40657806396484,POINT (-122.40657806396484 37.732139587402344),91.0,,,,,,2.0,2.0
2024-09-20T11:11:00.000,2024-09-20T00:00:00.000,11:11,2024,Friday,2024-10-01T14:00:00.000,142855606373,1428556,240601486,242681911.0,IS,Initial Supplement,,6373,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",Open or Active,EUCLID AVE \ HEATHER AVE,26927000.0,Richmond,Presidio Heights,2.0,2.0,37.78406524658203,-122.45275115966795,POINT (-122.45275115966797 37.78406524658203),11.0,,,,,,6.0,8.0
2024-09-28T13:04:00.000,2024-09-28T00:00:00.000,13:04,2024,Saturday,2024-09-28T13:04:00.000,142780707041,1427807,240610540,242721466.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,MADRID ST \ SILVER AVE,21684000.0,Ingleside,Excelsior,11.0,11.0,37.72856521606445,-122.42758178710938,POINT (-122.42758178710938 37.72856521606445),90.0,,,,,,1.0,9.0
2024-10-01T15:33:00.000,2024-10-01T00:00:00.000,15:33,2024,Tuesday,2024-10-01T15:33:00.000,142859162050,1428591,240617483,242752342.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,JONES ST \ OFARRELL ST,24945000.0,Tenderloin,Tenderloin,5.0,6.0,37.785789489746094,-122.41297149658205,POINT (-122.41297149658203 37.785789489746094),20.0,,1.0,,,,10.0,5.0
2024-09-27T14:00:00.000,2024-09-27T00:00:00.000,14:00,2024,Friday,2024-09-30T10:37:00.000,142842206304,1428422,240614172,242740484.0,II,Initial,,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,12TH ST \ MARKET ST \ PAGE ST,30749000.0,Southern,Mission,6.0,6.0,37.774356842041016,-122.42025756835938,POINT (-122.42025756835938 37.774356842041016),32.0,,1.0,1.0,1.0,,10.0,1.0
2024-10-01T11:47:00.000,2024-10-01T00:00:00.000,11:47,2024,Tuesday,2024-10-01T11:47:00.000,142850464085,1428504,240616805,242751470.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,LEAVENWORTH ST \ MCALLISTER ST,24324000.0,Out of SF,Tenderloin,5.0,6.0,37.78092575073242,-122.4136734008789,POINT (-122.4136734008789 37.78092575073242),21.0,,1.0,1.0,1.0,,10.0,5.0
2024-09-30T20:54:00.000,2024-09-30T00:00:00.000,20:54,2024,Monday,2024-09-30T20:57:00.000,142838028170,1428380,240615590,242743271.0,II,Initial,,28170,Malicious Mischief,Other,"Letters, Opening Sealed",Cite or Arrest Adult,12TH AVE \ CALIFORNIA ST,27611000.0,Richmond,Inner Richmond,1.0,1.0,37.78452301025391,-122.47097778320312,POINT (-122.47097778320312 37.784523010253906),5.0,,,,,,4.0,8.0
2024-09-30T14:00:00.000,2024-09-30T00:00:00.000,14:00,2024,Monday,2024-10-01T12:12:00.000,142850007023,1428500,240616742,242751593.0,VI,Vehicle Initial,,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,FILLMORE ST \ OAK ST,25949000.0,Northern,Hayes Valley,5.0,5.0,37.77397155761719,-122.43082427978516,POINT (-122.43082427978516 37.77397155761719),26.0,,,,,,11.0,4.0
2024-10-01T14:00:00.000,2024-10-01T00:00:00.000,14:00,2024,Tuesday,2024-10-01T14:05:00.000,142858128150,1428581,240617546,242752056.0,II,Initial,,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,ASHBURY ST \ HAIGHT ST,26338000.0,Park,Haight Ashbury,5.0,5.0,37.7700080871582,-122.44693756103516,POINT (-122.44693756103516 37.7700080871582),25.0,,,,,,11.0,7.0
