incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2018-06-26T17:00:00.000,2018-06-26T00:00:00.000,17:00,2018,Tuesday,2018-06-27T19:50:00.000,68416906304,684169,180478701,181783364.0,II,Initial,,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,22ND AVE \ IRVING ST,27417000.0,Bayview,Sunset/Parkside,4.0,4.0,37.76342010498047,-122.48033905029295,POINT (-122.48033905029297 37.76342010498047),39.0,,,,,,7.0,10.0
2018-07-20T00:00:00.000,2018-07-20T00:00:00.000,00:00,2018,Friday,2018-07-20T07:03:00.000,69287407020,692874,180539212,182010517.0,VI,Vehicle Initial,,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Cite or Arrest Adult,22ND ST \ FAIR OAKS ST,25626000.0,Mission,Mission,8.0,8.0,37.755104064941406,-122.4242935180664,POINT (-122.4242935180664 37.755104064941406),52.0,,,,,,5.0,3.0
2018-08-23T18:43:00.000,2018-08-23T00:00:00.000,18:43,2018,Thursday,2018-08-23T18:43:00.000,70632211012,706322,180636131,182353414.0,II,Initial,,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,ALAMEDA ST \ SAN BRUNO AVE,23866000.0,Southern,Mission,6.0,10.0,37.76847457885742,-122.40583038330078,POINT (-122.40583038330078 37.76847457885742),33.0,,,,2.0,,9.0,3.0
2018-03-12T00:11:00.000,2018-03-12T00:00:00.000,00:11,2018,Monday,2018-03-12T00:11:00.000,64481227130,644812,180187407,180710017.0,II,Initial,,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,BAKER ST \ MCALLISTER ST,26358000.0,Park,Lone Mountain/USF,2.0,5.0,37.777374267578125,-122.44168090820312,POINT (-122.44168090820312 37.777374267578125),97.0,,,,,,11.0,7.0
2018-05-17T15:30:00.000,2018-05-17T00:00:00.000,15:30,2018,Thursday,2018-05-22T09:34:00.000,67211706302,672117,180380645,181421158.0,II,Initial,,6302,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",Open or Active,CLOUD CIR \ SCIENCE CIR,52188000.0,Ingleside,West of Twin Peaks,7.0,7.0,37.72454071044922,-122.4518814086914,POINT (-122.4518814086914 37.72454071044922),95.0,,,,,,8.0,9.0
2018-05-31T12:20:00.000,2018-05-31T00:00:00.000,12:20,2018,Thursday,2018-06-01T07:56:00.000,67480919089,674809,180407045,181520646.0,II,Initial,,19089,Disorderly Conduct,Other,Incident On School Grounds,Open or Active,17TH ST \ BRYANT ST,24044000.0,Mission,Mission,9.0,10.0,37.76430892944336,-122.41036224365234,POINT (-122.41036224365234 37.76430892944336),53.0,,,,3.0,,9.0,3.0
2018-03-09T02:19:00.000,2018-03-09T00:00:00.000,02:19,2018,Friday,2018-03-09T04:42:00.000,64427828100,644278,180180683,180680214.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,PALOU AVE \ SELBY ST,20754000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73927688598633,-122.4002456665039,POINT (-122.4002456665039 37.73927688598633),87.0,,,,,,9.0,2.0
2022-10-02T22:00:00.000,2022-10-02T00:00:00.000,22:00,2022,Sunday,2022-10-02T22:13:00.000,119962028165,1199620,220676261,222753255.0,II,Initial,,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Cite or Arrest Adult,08TH ST \ HOWARD ST,24299000.0,Southern,South of Market,6.0,6.0,37.77622222900391,-122.41160583496094,POINT (-122.41160583496094 37.776222229003906),32.0,,1.0,1.0,1.0,,10.0,1.0
2022-09-25T00:07:00.000,2022-09-25T00:00:00.000,00:07,2022,Sunday,2022-09-25T00:07:00.000,119695464020,1196954,220655970,222673496.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,22ND ST \ POTRERO AVE,23967000.0,Ingleside,Mission,9.0,9.0,37.756832122802734,-122.40670013427734,POINT (-122.40670013427734 37.756832122802734),53.0,,,,3.0,,2.0,3.0
2018-06-11T13:25:00.000,2018-06-11T00:00:00.000,13:25,2018,Monday,2018-06-11T13:25:00.000,68149604104,681496,180433125,181621918.0,II,Initial,,4104,Assault,Simple Assault,"Assault, Non-Aggravated",Cite or Arrest Adult,21ST ST \ POTRERO AVE,24000000.0,Mission,Mission,10.0,9.0,37.75776290893555,-122.40679931640624,POINT (-122.40679931640625 37.75776290893555),53.0,,,,3.0,,2.0,3.0
