incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2018-06-05T00:00:00.000,2018-06-05T00:00:00.000,00:00,2018,Tuesday,2020-07-08T12:57:00.000,94193064070,941930,200408523,201901547.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,03RD ST \ MISSION ROCK ST,23579000.0,Southern,Mission Bay,6.0,6.0,37.77293014526367,-122.38971710205078,POINT (-122.38971710205078 37.77293014526367),34.0,,,,,,10.0,1.0
2020-03-18T16:38:00.000,2020-03-18T00:00:00.000,16:38,2020,Wednesday,2020-03-18T18:23:00.000,91390207041,913902,200191756,200760394.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,BUCHANAN ST \ TURK ST,54063000.0,Northern,Western Addition,5.0,5.0,37.78091430664063,-122.4288558959961,POINT (-122.4288558959961 37.780914306640625),97.0,,,,,,11.0,4.0
2020-03-10T04:33:00.000,2020-03-10T00:00:00.000,04:33,2020,Tuesday,2020-03-10T04:33:00.000,91122228160,911222,200176930,200700365.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Cite or Arrest Adult,18TH ST \ YORK ST,24011000.0,Mission,Mission,9.0,10.0,37.761817932128906,-122.4091567993164,POINT (-122.4091567993164 37.761817932128906),53.0,,,,3.0,,9.0,3.0
2018-03-09T20:00:00.000,2018-03-09T00:00:00.000,20:00,2018,Friday,2018-03-09T20:00:00.000,64504375030,645043,180156929,180681633.0,IS,Initial Supplement,,75030,Case Closure,Case Closure,Case Closure,Cite or Arrest Adult,ELLIS ST \ WEBSTER ST,26585000.0,Northern,Western Addition,5.0,5.0,37.78256988779636,-122.4307978821342,POINT (-122.43079788213421 37.782569887796356),97.0,,,,,,11.0,4.0
2018-04-03T16:00:00.000,2018-04-03T00:00:00.000,16:00,2018,Tuesday,2018-04-22T15:00:00.000,65982706304,659827,180298258,181122297.0,II,Initial,,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,UNION ST \ COLUMBUS AVE,25364000.0,Central,North Beach,3.0,3.0,37.80031549840949,-122.4102065450844,POINT (-122.41020654508439 37.80031549840949),106.0,,,,,,3.0,6.0
2021-01-30T08:49:00.000,2021-01-30T00:00:00.000,08:49,2021,Saturday,2021-01-30T08:49:00.000,100069916652,1000699,210066393,210300801.0,II,Initial,,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,LARKIN ST \ GOLDEN GATE AVE,24440000.0,Tenderloin,Tenderloin,5.0,6.0,37.78144749392477,-122.41714561338313,POINT (-122.41714561338313 37.78144749392477),21.0,,1.0,1.0,1.0,,10.0,5.0
2018-01-05T00:00:00.000,2018-01-05T00:00:00.000,00:00,2018,Friday,2018-02-06T18:21:00.000,63260109029,632601,180099943,180373332.0,II,Initial,,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,ANDERSON ST \ EUGENIA AVE,21210000.0,Ingleside,Bernal Heights,9.0,9.0,37.74037697670456,-122.41516877722457,POINT (-122.41516877722457 37.74037697670456),83.0,,,,,,2.0,9.0
2018-05-05T01:30:00.000,2018-05-05T00:00:00.000,01:30,2018,Saturday,2018-05-08T13:29:00.000,66660906374,666609,186106318,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,JONES ST \ POST ST,24965000.0,Central,Tenderloin,3.0,3.0,37.78766359783455,-122.41335396485418,POINT (-122.41335396485418 37.787663597834545),50.0,,,,,,3.0,6.0
2018-02-21T13:20:00.000,2018-02-21T00:00:00.000,13:20,2018,Wednesday,2018-02-21T13:37:00.000,63818816623,638188,180139163,180522083.0,II,Initial,,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,EDDY ST \ LARKIN ST,25148000.0,Tenderloin,Tenderloin,5.0,6.0,37.78331088878137,-122.41752877437465,POINT (-122.41752877437465 37.78331088878137),20.0,,1.0,1.0,,,10.0,5.0
2018-12-05T14:14:00.000,2018-12-05T00:00:00.000,14:14,2018,Wednesday,2018-12-05T14:17:00.000,74506512030,745065,180917759,183392065.0,II,Initial,,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,20TH ST \ ALABAMA ST,24028000.0,Mission,Mission,9.0,9.0,37.75908279418945,-122.41158294677734,POINT (-122.41158294677734 37.75908279418945),53.0,,,,3.0,,2.0,3.0
2018-09-20T12:20:00.000,2018-09-20T00:00:00.000,12:20,2018,Thursday,2018-09-20T19:40:00.000,71680807021,716808,180714721,182633777.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,03RD ST \ TABER PL,23830000.0,Southern,Financial District/South Beach,6.0,6.0,37.781063079833984,-122.39551544189452,POINT (-122.39551544189453 37.781063079833984),31.0,,,,,,10.0,1.0
2018-08-11T19:30:00.000,2018-08-11T00:00:00.000,19:30,2018,Saturday,2018-08-13T16:10:00.000,70344306374,703443,186186310,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,,,Richmond,,,,,,,,,,,,,,
2021-02-10T15:35:00.000,2021-02-10T00:00:00.000,15:35,2021,Wednesday,2021-02-10T15:35:00.000,100662606246,1006626,219000281,,II,Initial,,6246,Larceny Theft,Larceny Theft - Other,"License Plate or Tab, Theft of",Open or Active,04TH ST \ LONG BRIDGE ST,34168000.0,Out of SF,Mission Bay,6.0,6.0,37.77346692060748,-122.39143433652146,POINT (-122.39143433652146 37.773466920607476),34.0,,,,,,10.0,1.0
2018-05-09T18:33:00.000,2018-05-09T00:00:00.000,18:33,2018,Wednesday,2018-05-09T18:33:00.000,66683606361,666836,180346302,181293407.0,II,Initial,,6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",Open or Active,16TH ST \ BRYANT ST,24048000.0,Mission,Mission,9.0,10.0,37.76560583760297,-122.41048669029504,POINT (-122.41048669029503 37.76560583760297),53.0,,,,3.0,,9.0,3.0
2018-07-28T18:44:00.000,2018-07-28T00:00:00.000,18:44,2018,Saturday,2018-07-28T18:45:00.000,69612104013,696121,180562752,182092937.0,II,Initial,,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,ELLIS ST \ LEAVENWORTH ST,25139000.0,Tenderloin,Tenderloin,5.0,6.0,37.7846565246582,-122.4144287109375,POINT (-122.4144287109375 37.7846565246582),20.0,,1.0,,,,10.0,5.0
2018-03-19T08:00:00.000,2018-03-19T00:00:00.000,08:00,2018,Monday,2018-03-20T06:52:00.000,64779003074,647790,180209095,180790480.0,II,Initial,,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,MISSION ST \ 09TH ST,24313000.0,Southern,South of Market,6.0,6.0,37.77623051953945,-122.41471100473302,POINT (-122.41471100473302 37.77623051953945),32.0,,1.0,1.0,1.0,,10.0,1.0
2018-11-30T15:00:00.000,2018-11-30T00:00:00.000,15:00,2018,Friday,2018-12-05T14:10:00.000,74502306233,745023,180917674,183392047.0,II,Initial,,6233,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, $200-$950",Open or Active,20TH ST \ MINNESOTA ST,23644000.0,Bayview,Potrero Hill,10.0,10.0,37.76042556762695,-122.39045715332033,POINT (-122.39045715332031 37.76042556762695),55.0,,,,,,9.0,2.0
2018-09-19T08:00:00.000,2018-09-19T00:00:00.000,08:00,2018,Wednesday,2018-09-19T11:13:00.000,71734606244,717346,186215458,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,PAGE ST \ WEBSTER ST,25901000.0,Northern,Hayes Valley,5.0,5.0,37.77324676513672,-122.42899322509766,POINT (-122.42899322509766 37.77324676513672),26.0,,,,,,11.0,4.0
2018-04-13T21:00:00.000,2018-04-13T00:00:00.000,21:00,2018,Friday,2018-04-15T13:57:00.000,65723907021,657239,180278874,181051883.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,MINERVA ST \ PLYMOUTH AVE,22475000.0,Taraval,Oceanview/Merced/Ingleside,11.0,11.0,37.71578782522324,-122.45607963576028,POINT (-122.45607963576029 37.71578782522324),81.0,,,,,,1.0,10.0
2018-02-10T17:00:00.000,2018-02-10T00:00:00.000,17:00,2018,Saturday,2018-02-12T18:40:00.000,63578306244,635783,186036022,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,EDDY ST \ GOUGH ST,26490000.0,Northern,Western Addition,2.0,5.0,37.78247705057554,-122.42410820197163,POINT (-122.42410820197163 37.782477050575544),100.0,,,1.0,,,11.0,4.0
2018-01-18T20:00:00.000,2018-01-18T00:00:00.000,20:00,2018,Thursday,2018-01-19T17:05:00.000,62569971013,625699,180050111,180192829.0,VI,Vehicle Initial,,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,WALLACE AVE \ INGALLS ST,20142000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.725354103710416,-122.38736826221584,POINT (-122.38736826221584 37.725354103710416),78.0,,,,,,9.0,2.0
