incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-03-20T10:00:00.000,2023-03-20T00:00:00.000,10:00,2023,Monday,2023-03-20T12:18:00.000,125606206244,1256062,230196196,230791507.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,HAGIWARA TEA GARDEN DR \ MARTIN LUTHER KING JR DR,27265000.0,Richmond,Golden Gate Park,7.0,1.0,37.76921081542969,-122.46975708007812,POINT (-122.46975708007812 37.76921081542969),9.0,,,,,,4.0,8.0
2022-11-20T00:19:00.000,2022-11-20T00:00:00.000,00:19,2022,Sunday,2022-11-20T00:20:00.000,121653327170,1216533,220798188,223240044.0,II,Initial,,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,17TH ST \ HARTFORD ST,25793000.0,Mission,Castro/Upper Market,8.0,8.0,37.76255035400391,-122.4340591430664,POINT (-122.4340591430664 37.762550354003906),38.0,,,,5.0,,5.0,3.0
2023-03-03T15:30:00.000,2023-03-03T00:00:00.000,15:30,2023,Friday,2023-03-03T15:35:00.000,125047319057,1250473,230153196,230622170.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,COMMER CT \ GARLINGTON CT,20138000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73235321044922,-122.3844985961914,POINT (-122.3844985961914 37.73235321044922),86.0,,,,,,9.0,2.0
2023-02-01T19:10:00.000,2023-02-01T00:00:00.000,19:10,2023,Wednesday,2023-02-01T20:01:00.000,124082006244,1240820,236018683,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,LARKIN ST \ NORTH POINT ST,25589000.0,Central,Russian Hill,2.0,2.0,37.80549621582031,-122.42200469970705,POINT (-122.42200469970703 37.80549621582031),98.0,,,,,,6.0,6.0
2018-01-10T22:51:00.000,2018-01-10T00:00:00.000,22:51,2018,Wednesday,2018-01-10T22:51:00.000,62256565016,622565,180027342,180104280.0,II,Initial,,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,20TH ST \ MISSION ST,24144000.0,Mission,Mission,9.0,9.0,37.75863265991211,-122.41905212402344,POINT (-122.41905212402344 37.75863265991211),53.0,,,,3.0,,2.0,3.0
2023-04-10T00:00:00.000,2023-04-10T00:00:00.000,00:00,2023,Monday,2023-04-11T08:56:00.000,126446107021,1264461,230250714,231010720.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,DWIGHT ST \ HOLYOKE ST,33334000.0,Bayview,Portola,9.0,9.0,37.722774505615234,-122.40705871582033,POINT (-122.40705871582031 37.722774505615234),91.0,,,,,,2.0,2.0
2023-01-18T18:42:00.000,2023-01-18T00:00:00.000,18:42,2023,Wednesday,2023-01-18T18:42:00.000,123593763010,1235937,230042038,230182710.0,II,Initial,,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,ELLIS ST \ WEBSTER ST,26585000.0,Northern,Western Addition,5.0,5.0,37.78256988525391,-122.43080139160156,POINT (-122.43080139160156 37.782569885253906),97.0,,,,,,11.0,4.0
2023-07-22T03:57:00.000,2023-07-22T00:00:00.000,03:57,2023,Saturday,2023-07-22T04:05:00.000,129871207041,1298712,230493629,,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2023-04-16T11:15:00.000,2023-04-16T00:00:00.000,11:15,2023,Sunday,2023-04-16T11:19:00.000,126612506363,1266125,230263905,231061098.0,II,Initial,,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Cite or Arrest Adult,GEARY BLVD \ PRESIDIO AVE,26834000.0,Richmond,Lone Mountain/USF,2.0,2.0,37.78248977661133,-122.4458236694336,POINT (-122.4458236694336 37.78248977661133),13.0,,,,,,6.0,8.0
2023-07-31T17:00:00.000,2023-07-31T00:00:00.000,17:00,2023,Monday,2023-07-31T18:44:00.000,130240206243,1302402,230537192,232122648.0,II,Initial,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,HAYES ST \ PIERCE ST,26043000.0,Northern,Hayes Valley,5.0,5.0,37.77541732788086,-122.43448638916016,POINT (-122.43448638916016 37.77541732788086),23.0,,,,,,11.0,4.0
