incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-06-04T02:15:00.000,2020-06-04T00:00:00.000,02:15,2020,Thursday,2020-06-05T10:45:00.000,93302105013,933021,200340549,201570916.0,II,Initial,,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,ROMOLO ST \ BROADWAY,25319000.0,Central,North Beach,3.0,3.0,37.797920271693954,-122.40623139142588,POINT (-122.40623139142588 37.797920271693954),106.0,,,,,,3.0,6.0
2020-05-25T12:00:00.000,2020-05-25T00:00:00.000,12:00,2020,Monday,2020-06-01T11:16:00.000,93176119057,931761,200331510,201531524.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,GOLDEN GATE AVE \ LEAVENWORTH ST,24334000.0,Tenderloin,Tenderloin,5.0,6.0,37.781863337992526,-122.41386560526722,POINT (-122.41386560526722 37.781863337992526),21.0,,1.0,1.0,1.0,,10.0,5.0
2020-07-29T15:30:00.000,2020-07-29T00:00:00.000,15:30,2020,Wednesday,2020-07-29T16:15:00.000,94819072000,948190,200454899,202113148.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,FILLMORE ST \ BAY ST \ CERVANTES BLVD,26764000.0,Northern,Marina,2.0,2.0,37.802628423158055,-122.43669334831304,POINT (-122.43669334831304 37.802628423158055),17.0,,,,,,6.0,4.0
2020-08-25T09:28:00.000,2020-08-25T00:00:00.000,09:28,2020,Tuesday,2020-08-25T09:29:00.000,95586927130,955869,200511267,202380887.0,II,Initial,,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,OLIVE ST \ LARKIN ST,25151000.0,Tenderloin,Tenderloin,5.0,6.0,37.78470980307824,-122.41780582056246,POINT (-122.41780582056246 37.784709803078236),20.0,,1.0,,,,10.0,5.0
2020-06-03T08:50:00.000,2020-06-03T00:00:00.000,08:50,2020,Wednesday,2020-06-04T11:42:00.000,93290728150,932907,206089448,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,ELLIS ST \ HYDE ST,25144000.0,Tenderloin,Tenderloin,5.0,6.0,37.78444884061359,-122.41607173623365,POINT (-122.41607173623363 37.784448840613585),20.0,,1.0,,,,10.0,5.0
2020-09-19T10:00:00.000,2020-09-19T00:00:00.000,10:00,2020,Saturday,2020-09-19T12:22:00.000,96270772000,962707,200564909,202631488.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,GREAT HWY \ SLOAT BLVD,32904000.0,Taraval,Lakeshore,7.0,7.0,37.7354697570021,-122.50671742965268,POINT (-122.50671742965267 37.7354697570021),40.0,,,,,,8.0,10.0
2020-07-01T08:50:00.000,2020-07-01T00:00:00.000,08:50,2020,Wednesday,2020-07-01T16:18:00.000,94011106243,940111,200394477,201832348.0,II,Initial,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,PINE ST \ DIVISADERO ST,26643000.0,Northern,Pacific Heights,2.0,2.0,37.78711245591735,-122.44024995765258,POINT (-122.44024995765258 37.78711245591735),103.0,,,,,,6.0,4.0
2020-10-01T00:30:00.000,2020-10-01T00:00:00.000,00:30,2020,Thursday,2020-10-01T11:53:00.000,96593407021,965934,200590998,202751238.0,VS,Vehicle Supplement,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,WALLER ST \ CLAYTON ST,26407000.0,Park,Haight Ashbury,5.0,5.0,37.76886462793857,-122.44838968682684,POINT (-122.44838968682683 37.76886462793857),25.0,,,,,,11.0,7.0
2021-01-15T00:00:00.000,2021-01-15T00:00:00.000,00:00,2021,Friday,2021-01-17T10:47:00.000,99687419057,996874,210037510,210170982.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,LYDIA AVE \ KALMANOVITZ ST,34004000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.72688863114503,-122.39721349842785,POINT (-122.39721349842785 37.72688863114503),86.0,,,,,,9.0,2.0
2020-10-08T21:00:00.000,2020-10-08T00:00:00.000,21:00,2020,Thursday,2020-10-10T10:09:00.000,96852006224,968520,206143260,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,22ND ST \ PENNSYLVANIA AVE,23625000.0,Bayview,Potrero Hill,10.0,10.0,37.757650784191725,-122.39312262975965,POINT (-122.39312262975965 37.757650784191725),54.0,,,,,,9.0,2.0
