incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2019-09-22T10:00:00.000,2019-09-22T00:00:00.000,10:00,2019,Sunday,2019-09-25T00:04:00.000,85059607020,850596,190717066,192680009.0,VI,Vehicle Initial,,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Cite or Arrest Adult,FRANKLIN ST \ WILLOW ST,25188000.0,Mission,Western Addition,2.0,5.0,37.78314971923828,-122.4225616455078,POINT (-122.42256164550781 37.78314971923828),100.0,,,,,,11.0,4.0
2020-01-26T15:02:00.000,2020-01-26T00:00:00.000,15:02,2020,Sunday,2020-01-26T15:02:00.000,89603764020,896037,200064852,200262196.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,SPARROW ST \ VALENCIA ST,24376000.0,Mission,Mission,9.0,8.0,37.76572036743164,-122.42196655273438,POINT (-122.42196655273438 37.76572036743164),37.0,,,,3.0,,5.0,3.0
2020-02-11T02:14:00.000,2020-02-11T00:00:00.000,02:14,2020,Tuesday,2020-02-11T02:14:00.000,90134965056,901349,200104282,200420163.0,II,Initial,,65056,Other Miscellaneous,Liquor Law Violation,"Driving While Under The Influence Of Alcohol, w/Injury",Cite or Arrest Adult,FELTON ST \ SAN BRUNO AVE,28173000.0,Bayview,Portola,9.0,9.0,37.73003768920898,-122.40459442138672,POINT (-122.40459442138672 37.730037689208984),91.0,,,,,,2.0,2.0
2019-02-23T02:00:00.000,2019-02-23T00:00:00.000,02:00,2019,Saturday,2019-02-23T09:00:00.000,77333006224,773330,196038375,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,FULTON ST \ 44TH AVE,27969000.0,Richmond,Outer Richmond,1.0,1.0,37.771640386452425,-122.50454434913937,POINT (-122.50454434913935 37.771640386452425),9.0,,,,,,4.0,8.0
2019-12-07T12:00:00.000,2019-12-07T00:00:00.000,12:00,2019,Saturday,2020-01-30T11:34:00.000,89745807025,897458,200074726,200301551.0,VI,Vehicle Initial,,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,BRYANT ST \ THE EMBARCADERO,23601000.0,Southern,Financial District/South Beach,6.0,6.0,37.7870979309082,-122.3877944946289,POINT (-122.3877944946289 37.7870979309082),30.0,1.0,,,,,10.0,1.0
2019-03-08T12:13:00.000,2019-03-08T00:00:00.000,12:13,2019,Friday,2019-03-08T13:03:00.000,77765627170,777656,190168936,190671880.0,II,Initial,,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,04TH ST \ JESSIE ST,24635000.0,Tenderloin,Financial District/South Beach,6.0,6.0,37.784908299430455,-122.40479506275996,POINT (-122.40479506275997 37.784908299430455),32.0,,,,,,10.0,5.0
2019-10-15T17:51:00.000,2019-10-15T00:00:00.000,17:51,2019,Tuesday,2019-10-15T17:58:00.000,85866303071,858663,190777690,192883295.0,II,Initial,,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,JERROLD AVE \ MENDELL ST,20218000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73773193359375,-122.38752746582033,POINT (-122.38752746582031 37.73773193359375),86.0,,,,,,9.0,2.0
2018-12-22T17:03:00.000,2018-12-22T00:00:00.000,17:03,2018,Saturday,2018-12-22T17:05:00.000,75111927130,751119,180963069,183562554.0,II,Initial,,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,TURK ST \ MARKET ST \ MASON ST,24898000.0,Tenderloin,South of Market,6.0,6.0,37.78328785199654,-122.40895216005931,POINT (-122.40895216005933 37.78328785199654),20.0,,1.0,1.0,,,10.0,5.0
2018-12-15T20:18:00.000,2018-12-15T00:00:00.000,20:18,2018,Saturday,2018-12-31T13:31:00.000,75419406372,754194,180984350,183651687.0,II,Initial,,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Cite or Arrest Adult,SOUTH PARK \ END,28057000.0,Southern,Financial District/South Beach,6.0,6.0,37.782137079195415,-122.39324579530016,POINT (-122.39324579530015 37.782137079195415),31.0,,,,,,10.0,1.0
2018-11-03T19:12:00.000,2018-11-03T00:00:00.000,19:12,2018,Saturday,2018-11-03T23:52:00.000,73405706244,734057,186254729,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,POST ST \ BUCHANAN ST,26522000.0,Northern,Japantown,5.0,5.0,37.78556384617361,-122.42978259351794,POINT (-122.42978259351794 37.78556384617361),101.0,,,,,,11.0,4.0
