incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2022-07-10T23:00:00.000,2022-07-10T00:00:00.000,23:00,2022,Sunday,2022-07-11T15:05:00.000,117204928150,1172049,226121387,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,CHRISTOPHER DR \ FOREST KNOLLS DR,26254000.0,Park,Inner Sunset,7.0,7.0,37.75690078735352,-122.45476531982422,POINT (-122.45476531982422 37.756900787353516),110.0,,,,,,8.0,7.0
2023-06-19T18:00:00.000,2023-06-19T00:00:00.000,18:00,2023,Monday,2023-06-19T18:34:00.000,128764704134,1287647,230423115,231702588.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,DORE ST \ HARRISON ST,24230000.0,Southern,South of Market,6.0,6.0,37.77205276489258,-122.41067504882812,POINT (-122.41067504882812 37.77205276489258),32.0,,,,,,10.0,1.0
2023-02-11T04:24:00.000,2023-02-11T00:00:00.000,04:24,2023,Saturday,2023-02-11T05:42:00.000,124348605042,1243486,230101333,230420408.0,II,Initial,,5042,Burglary,Burglary - Residential,"Burglary, Residence, Att. Forcible Entry",Open or Active,GOLD MINE DR \ TOPAZ WAY,22001000.0,Ingleside,Glen Park,8.0,8.0,37.74066162109375,-122.43865966796876,POINT (-122.43865966796875 37.74066162109375),57.0,,,,,,5.0,9.0
2022-11-08T23:35:00.000,2022-11-08T00:00:00.000,23:35,2022,Tuesday,2022-11-08T23:44:00.000,121263564070,1212635,220769907,223123215.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,03RD ST \ 18TH ST,23570000.0,Bayview,Potrero Hill,10.0,10.0,37.7630500793457,-122.38874053955078,POINT (-122.38874053955078 37.7630500793457),55.0,,,,,,9.0,2.0
2023-04-21T23:11:00.000,2023-04-21T00:00:00.000,23:11,2023,Friday,2023-04-22T10:25:00.000,126872328100,1268723,230279190,231121106.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,03RD ST \ KIRKWOOD AVE,20223000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73795700073242,-122.38958740234376,POINT (-122.38958740234375 37.73795700073242),86.0,,,,,,9.0,2.0
2018-07-10T17:57:00.000,2018-07-10T00:00:00.000,17:57,2018,Tuesday,2018-07-10T17:58:00.000,68914215161,689142,180512779,181913090.0,II,Initial,,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Cite or Arrest Adult,CONNECTICUT ST \ WISCONSIN ST,28098000.0,Bayview,Potrero Hill,10.0,10.0,37.753684997558594,-122.39859008789062,POINT (-122.39859008789062 37.753684997558594),54.0,,,,,,9.0,2.0
2022-10-24T17:19:00.000,2022-10-24T00:00:00.000,17:19,2022,Monday,2022-10-24T17:38:00.000,120776803044,1207768,220732794,222972572.0,II,Initial,,3044,Robbery,Robbery - Commercial,"Robbery, Chain Store, W/ Force",Open or Active,FRANCE AVE \ MISSION ST,21735000.0,Ingleside,Excelsior,11.0,11.0,37.72001647949219,-122.4383316040039,POINT (-122.4383316040039 37.72001647949219),80.0,,,,,,1.0,9.0
2023-02-01T12:00:00.000,2023-02-01T00:00:00.000,12:00,2023,Wednesday,2023-05-25T11:54:00.000,127915271000,1279152,230276340,,IS,Initial Supplement,,71000,Lost Property,Lost Property,Lost Property,Open or Active,BUCHANAN ST \ GOLDEN GATE AVE,54062000.0,Northern,Western Addition,5.0,5.0,37.77998352050781,-122.4286651611328,POINT (-122.42866516113281 37.77998352050781),97.0,,,,,,11.0,4.0
2023-03-05T21:20:00.000,2023-03-05T00:00:00.000,21:20,2023,Sunday,2023-03-05T21:20:00.000,125110315161,1251103,230158544,230642840.0,II,Initial,,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Open or Active,44TH AVE \ TARAVAL ST,23462000.0,Taraval,Sunset/Parkside,4.0,4.0,37.74186325073242,-122.50247955322266,POINT (-122.50247955322266 37.74186325073242),39.0,,,,,,7.0,10.0
2023-04-18T17:00:00.000,2023-04-18T00:00:00.000,17:00,2023,Tuesday,2023-04-19T12:29:00.000,126918909320,1269189,236070649,,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,,,Taraval,,,,,,,,,,,,,,
