incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-06-20T00:00:00.000,2020-06-20T00:00:00.000,00:00,2020,Saturday,2020-06-24T16:51:00.000,93810906223,938109,200379526,201762490.0,II,Initial,,6223,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",Open or Active,EUCLID AVE \ SPRUCE ST,26929000.0,Richmond,Presidio Heights,2.0,2.0,37.78405380249024,-122.45365142822266,POINT (-122.45365142822266 37.784053802490234),11.0,,,,,,6.0,8.0
2018-03-17T22:50:00.000,2018-03-17T00:00:00.000,22:50,2018,Saturday,2018-03-18T09:36:00.000,64712471013,647124,180204368,180771027.0,VI,Vehicle Initial,,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,21ST AVE \ PACHECO ST,23212000.0,Taraval,Sunset/Parkside,4.0,4.0,37.75041580200195,-122.47835540771484,POINT (-122.47835540771484 37.75041580200195),39.0,,,,,,7.0,10.0
2018-04-18T23:43:00.000,2018-04-18T00:00:00.000,23:43,2018,Wednesday,2018-04-18T23:46:00.000,65857564085,658575,180288481,181084474.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,PACIFIC AVE \ POWELL ST,25064000.0,Central,Chinatown,3.0,3.0,37.79649276122306,-122.4100759719154,POINT (-122.41007597191539 37.79649276122306),107.0,,,,,,3.0,6.0
2021-04-17T09:00:00.000,2021-04-17T00:00:00.000,09:00,2021,Saturday,2021-04-17T09:58:00.000,102245972000,1022459,210235968,211070830.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,AMAZON AVE \ LISBON ST,21443000.0,Ingleside,Excelsior,11.0,11.0,37.71631960087917,-122.43790055645889,POINT (-122.43790055645889 37.716319600879174),90.0,,,,,,1.0,9.0
2020-07-04T20:08:00.000,2020-07-04T00:00:00.000,20:08,2020,Saturday,2020-07-04T20:11:00.000,94092363010,940923,200400585,201862690.0,II,Initial,,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,10TH ST \ HARRISON ST,24206000.0,Southern,South of Market,6.0,6.0,37.77157974243164,-122.4112777709961,POINT (-122.4112777709961 37.77157974243164),32.0,,,,,,10.0,1.0
2018-02-07T21:30:00.000,2018-02-07T00:00:00.000,21:30,2018,Wednesday,2018-02-08T10:39:00.000,63387406374,633874,186032569,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,19TH ST \ MISSION ST,24145000.0,Mission,Mission,9.0,9.0,37.7602353540718,-122.41920604493744,POINT (-122.41920604493745 37.7602353540718),53.0,,,,3.0,,2.0,3.0
2018-04-14T08:31:00.000,2018-04-14T00:00:00.000,08:31,2018,Saturday,2018-04-14T09:08:00.000,65690804134,656908,180275739,181040913.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,08TH ST \ MISSION ST,24311000.0,Southern,South of Market,6.0,6.0,37.77745819091797,-122.41315460205078,POINT (-122.41315460205078 37.77745819091797),32.0,,1.0,1.0,1.0,,10.0,1.0
2020-07-29T02:53:00.000,2020-07-29T00:00:00.000,02:53,2020,Wednesday,2020-07-29T02:53:00.000,94798362050,947983,200452815,202110187.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,CENTRAL AVE \ MCALLISTER ST,26373000.0,Park,Lone Mountain/USF,2.0,5.0,37.77695846557617,-122.4449691772461,POINT (-122.4449691772461 37.77695846557617),97.0,,,,,,11.0,7.0
2019-11-22T23:23:00.000,2019-11-22T00:00:00.000,23:23,2019,Friday,2019-11-22T23:23:00.000,87325765010,873257,190886100,193264524.0,II,Initial,,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,HARVARD ST \ PIOCHE ST,20989000.0,Ingleside,Excelsior,11.0,9.0,37.728302001953125,-122.42135620117188,POINT (-122.42135620117188 37.728302001953125),92.0,,,,,,2.0,9.0
2018-01-12T10:00:00.000,2018-01-12T00:00:00.000,10:00,2018,Friday,2018-02-08T11:12:00.000,63351971000,633519,186011256,,IS,Coplogic Supplement,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,OAK ST \ VAN NESS AVE,30705000.0,Northern,Tenderloin,6.0,6.0,37.775421142578125,-122.41939544677734,POINT (-122.41939544677734 37.775421142578125),21.0,,1.0,1.0,1.0,,10.0,4.0
