incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-11-26T20:30:00.000,2023-11-26T00:00:00.000,20:30,2023,Sunday,2023-11-27T01:46:00.000,134075106374,1340751,236219358,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,LAGUNA ST \ SACRAMENTO ST,26556000.0,Northern,Pacific Heights,2.0,2.0,37.79045867919922,-122.42909240722656,POINT (-122.42909240722656 37.79045867919922),102.0,,,,,,6.0,4.0
2021-06-13T01:23:00.000,2021-06-13T00:00:00.000,01:23,2021,Sunday,2021-06-13T01:27:00.000,103969951040,1039699,210366955,211640152.0,II,Initial,,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,LOMBARD ST \ GOUGH ST,26715000.0,Northern,Marina,2.0,2.0,37.80088675365464,-122.42782503384544,POINT (-122.42782503384545 37.80088675365464),17.0,,,,,,6.0,4.0
2021-10-12T03:44:00.000,2021-10-12T00:00:00.000,03:44,2021,Tuesday,2021-10-12T03:44:00.000,107958965020,1079589,210664793,212850248.0,II,Initial,,65020,Other Miscellaneous,Other,"Driving, Reckless",Open or Active,CAPP ST \ 19TH ST,24131000.0,Mission,Mission,9.0,9.0,37.7603010605011,-122.41811812009416,POINT (-122.41811812009416 37.7603010605011),53.0,,,,3.0,,2.0,3.0
2021-10-19T17:45:00.000,2021-10-19T00:00:00.000,17:45,2021,Tuesday,2021-10-20T00:58:00.000,108297806244,1082978,216154075,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,FILLMORE ST \ LOMBARD ST,26751000.0,Northern,Marina,2.0,2.0,37.7998429520262,-122.43604617512676,POINT (-122.43604617512675 37.7998429520262),17.0,,,,,,6.0,4.0
2019-12-11T18:02:00.000,2019-12-11T00:00:00.000,18:02,2019,Wednesday,2019-12-11T18:04:00.000,87976912080,879769,190932957,193453533.0,II,Initial,,12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person",Cite or Arrest Adult,GILMAN AVE \ INGALLS ST,20443000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.7203483581543,-122.3918685913086,POINT (-122.3918685913086 37.7203483581543),88.0,,,,,,9.0,2.0
2021-07-05T09:30:00.000,2021-07-05T00:00:00.000,09:30,2021,Monday,2021-07-05T09:30:00.000,104685109029,1046851,200273906,999999999.0,IS,Initial Supplement,,9029,Fraud,Fraud,False Personation to Receive Money or Property,Cite or Arrest Adult,BOARDMAN PL \ BRYANT ST,23914000.0,Southern,South of Market,6.0,6.0,37.7751608100771,-122.40363551943442,POINT (-122.40363551943442 37.7751608100771),32.0,,,,,,10.0,1.0
2021-06-15T00:00:00.000,2021-06-15T00:00:00.000,00:00,2021,Tuesday,2022-08-01T00:00:00.000,130519319050,1305193,230223040,230901262.0,II,Initial,,19050,Disorderly Conduct,Disorderly Conduct,"Phone Calls, Threatening or Annoying",Exceptional Adult,,,Out of SF,,,,,,,,,,,,,,
2023-08-13T22:00:00.000,2023-08-13T00:00:00.000,22:00,2023,Sunday,2023-08-14T09:25:00.000,130724906241,1307249,230574122,232260810.0,II,Initial,,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,LARKIN ST \ PINE ST,25206000.0,Central,Nob Hill,3.0,3.0,37.78982925415039,-122.4188461303711,POINT (-122.4188461303711 37.78982925415039),50.0,,,,,,3.0,6.0
2021-11-28T09:15:00.000,2021-11-28T00:00:00.000,09:15,2021,Sunday,2021-11-28T15:30:00.000,109621407021,1096214,210785151,213321950.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,RALSTON ST \ SHIELDS ST,22719000.0,Taraval,Oceanview/Merced/Ingleside,11.0,11.0,37.71789414359424,-122.46894113766407,POINT (-122.46894113766407 37.717894143594236),65.0,,,,,,1.0,10.0
2021-09-09T07:00:00.000,2021-09-09T00:00:00.000,07:00,2021,Thursday,2021-09-09T17:38:00.000,106955306372,1069553,216127044,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,02ND ST \ MISSION ST,24597000.0,Southern,Financial District/South Beach,6.0,6.0,37.788007159435885,-122.39979802517324,POINT (-122.39979802517325 37.788007159435885),108.0,,,,,,10.0,1.0
