incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-06-02T22:40:00.000,2023-06-02T00:00:00.000,22:40,2023,Friday,2023-06-03T00:11:00.000,128221271000,1282212,230382282,231540016.0,II,Initial,,71000,Lost Property,Lost Property,Lost Property,Open or Active,MISSION BAY BLVD \ TERRY A FRANCOIS BLVD,34165000.0,Southern,Mission Bay,6.0,6.0,37.77083969116211,-122.3864517211914,POINT (-122.3864517211914 37.77083969116211),34.0,,,,,,10.0,1.0
2022-06-29T14:30:00.000,2022-06-29T00:00:00.000,14:30,2022,Wednesday,2022-06-29T14:30:00.000,116569068069,1165690,220412394,221742434.0,IS,Initial Supplement,,68069,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Injury",Open or Active,19TH AVE \ SANTIAGO ST,23196000.0,Taraval,Sunset/Parkside,7.0,4.0,37.74491871782322,-122.47577324266182,POINT (-122.47577324266182 37.74491871782322),,,,,,,7.0,10.0
2022-01-03T11:09:00.000,2022-01-03T00:00:00.000,11:09,2022,Monday,2022-01-18T16:20:00.000,111561606372,1115616,226010075,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,GALVEZ AVE \ DONAHUE ST,35026000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.730016975893896,-122.36903707859156,POINT (-122.36903707859156 37.730016975893896),78.0,,,,,,9.0,2.0
2024-02-13T16:00:00.000,2024-02-13T00:00:00.000,16:00,2024,Tuesday,2024-06-12T06:26:00.000,139799109016,1397991,240363181,241621521.0,IS,Initial Supplement,,9016,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks or Legal Instruments, Uttering Forged",Exceptional Adult,FOOTE AVE \ MISSION ST,21505000.0,Central,Outer Mission,11.0,11.0,37.712623596191406,-122.44474029541016,POINT (-122.44474029541016 37.712623596191406),58.0,,,,,,1.0,9.0
2021-09-14T07:00:00.000,2021-09-14T00:00:00.000,07:00,2021,Tuesday,2021-09-15T07:31:00.000,107405828150,1074058,216134889,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,VERMONT ST \ 16TH ST,23779000.0,Southern,Mission,6.0,10.0,37.765958187824175,-122.40462333824286,POINT (-122.40462333824286 37.765958187824175),54.0,,,,2.0,,9.0,1.0
2023-04-07T02:00:00.000,2023-04-07T00:00:00.000,02:00,2023,Friday,2023-04-07T02:00:00.000,126309612080,1263096,230240345,230970156.0,II,Initial,,12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person",Cite or Arrest Adult,22ND ST \ CAPP ST,24082000.0,Mission,Mission,9.0,9.0,37.75550079345703,-122.41765594482422,POINT (-122.41765594482422 37.75550079345703),53.0,,,,3.0,,2.0,3.0
2021-11-15T20:14:00.000,2021-11-15T00:00:00.000,20:14,2021,Monday,2021-11-15T20:14:00.000,109175507055,1091755,210753976,213193060.0,VI,Vehicle Initial,,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,HEMLOCK ST \ LAGUNA ST,26523000.0,Northern,Japantown,5.0,5.0,37.786246576578144,-122.42824149689216,POINT (-122.42824149689217 37.786246576578144),101.0,,,,,,11.0,4.0
2024-03-22T17:38:00.000,2024-03-22T00:00:00.000,17:38,2024,Friday,2024-03-23T12:16:00.000,137902106244,1379021,246044731,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,POST ST \ STOCKTON ST,24908000.0,Central,Financial District/South Beach,3.0,3.0,37.78849792480469,-122.40676879882812,POINT (-122.40676879882812 37.78849792480469),19.0,,,,,,3.0,6.0
2021-09-04T11:42:00.000,2021-09-04T00:00:00.000,11:42,2021,Saturday,2021-09-04T15:41:00.000,106755806374,1067558,216123149,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,FRONT ST \ GREEN ST,24811000.0,Central,Financial District/South Beach,3.0,3.0,37.800607119774014,-122.40025046404315,POINT (-122.40025046404315 37.800607119774014),77.0,,,,,,3.0,6.0
2021-11-18T14:40:00.000,2021-11-18T00:00:00.000,14:40,2021,Thursday,2021-11-18T14:40:00.000,109291106363,1092911,210761258,213222113.0,II,Initial,,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Cite or Arrest Adult,16TH ST \ BRYANT ST,24048000.0,Mission,Mission,9.0,10.0,37.76560583760297,-122.41048669029504,POINT (-122.41048669029503 37.76560583760297),53.0,,,,3.0,,9.0,3.0
