incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-07-29T00:00:00.000,2023-07-29T00:00:00.000,00:00,2023,Saturday,2023-08-30T09:50:00.000,131307009320,1313070,236163909,,IS,Initial Supplement,,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,JACKSON ST \ SPRUCE ST,26951000.0,Richmond,Presidio Heights,2.0,2.0,37.789981842041016,-122.4541244506836,POINT (-122.4541244506836 37.789981842041016),10.0,,,,,,6.0,8.0
2021-07-05T00:01:00.000,2021-07-05T00:00:00.000,00:01,2021,Monday,2022-01-10T15:02:00.000,111049871000,1110498,220020549,220102011.0,II,Initial,,71000,Lost Property,Lost Property,Lost Property,Open or Active,LARKIN ST \ TURK ST,25147000.0,Tenderloin,Tenderloin,5.0,6.0,37.78237915039063,-122.4173355102539,POINT (-122.4173355102539 37.782379150390625),20.0,,1.0,1.0,1.0,,10.0,5.0
2023-07-15T22:40:00.000,2023-07-15T00:00:00.000,22:40,2023,Saturday,2023-07-19T08:44:00.000,129762705011,1297627,230501727,232000763.0,II,Initial,,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,22ND ST \ ALABAMA ST,23993000.0,Mission,Mission,9.0,9.0,37.75588607788086,-122.41127014160156,POINT (-122.41127014160156 37.75588607788086),53.0,,,,3.0,,2.0,3.0
2021-12-29T14:00:00.000,2021-12-29T00:00:00.000,14:00,2021,Wednesday,2022-01-01T21:52:00.000,113696306372,1136963,226052776,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,ELLIS ST \ LARKIN ST,25149000.0,Tenderloin,Tenderloin,5.0,6.0,37.78423690795898,-122.41770935058594,POINT (-122.41770935058594 37.784236907958984),20.0,,1.0,,,,10.0,5.0
2022-05-04T12:00:00.000,2022-05-04T00:00:00.000,12:00,2022,Wednesday,2022-05-08T15:00:00.000,114840207021,1148402,220301117,221281686.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,BAY ST \ FRANKLIN ST,26723000.0,Northern,Marina,2.0,2.0,37.80393600463867,-122.4267578125,POINT (-122.4267578125 37.80393600463867),98.0,,,,,,6.0,4.0
2021-11-06T14:00:00.000,2021-11-06T00:00:00.000,14:00,2021,Saturday,2021-11-06T14:10:00.000,108890164085,1088901,210730479,213101801.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,CORBETT AVE \ CUESTA CT \ PORTOLA DR,32984000.0,Mission,Twin Peaks,8.0,8.0,37.75045776367188,-122.4439697265625,POINT (-122.4439697265625 37.750457763671875),51.0,,,,,,5.0,7.0
2023-06-17T02:40:00.000,2023-06-17T00:00:00.000,02:40,2023,Saturday,2023-06-17T03:01:00.000,128674803074,1286748,230416916,231680272.0,II,Initial,,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,25TH ST \ OSAGE ALY,24085000.0,Mission,Mission,9.0,9.0,37.750606536865234,-122.41886138916016,POINT (-122.41886138916016 37.750606536865234),53.0,,,,3.0,,2.0,3.0
2023-05-20T16:50:00.000,2023-05-20T00:00:00.000,16:50,2023,Saturday,2023-05-20T18:20:00.000,127757106244,1277571,230349141,231402521.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,05TH AVE \ CLEMENT ST,27251000.0,Richmond,Inner Richmond,1.0,1.0,37.782989501953125,-122.46334838867188,POINT (-122.46334838867188 37.782989501953125),5.0,,,,,,4.0,8.0
2022-04-15T05:45:00.000,2022-04-15T00:00:00.000,05:45,2022,Friday,2022-04-15T06:00:00.000,114123906222,1141239,220245979,221050700.0,II,Initial,,6222,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $50-$200",Open or Active,EDDY ST \ TAYLOR ST,24925000.0,Tenderloin,Tenderloin,5.0,6.0,37.784141540527344,-122.41094970703124,POINT (-122.41094970703125 37.784141540527344),20.0,,1.0,1.0,,,10.0,5.0
2022-06-21T10:00:00.000,2022-06-21T00:00:00.000,10:00,2022,Tuesday,2022-06-23T15:15:00.000,116372828160,1163728,220411700,221741990.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,43RD AVE \ VICENTE ST,23448000.0,Taraval,Sunset/Parkside,4.0,4.0,37.73819351196289,-122.50114440917967,POINT (-122.50114440917969 37.73819351196289),39.0,,,,,,7.0,10.0
2023-06-30T05:00:00.000,2023-06-30T00:00:00.000,05:00,2023,Friday,2023-07-10T12:18:00.000,129654328150,1296543,236129832,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,,,Southern,,,,,,,,,,,,,,
2023-08-20T16:05:00.000,2023-08-20T00:00:00.000,16:05,2023,Sunday,2023-08-20T16:35:00.000,130982616623,1309826,230592942,232322207.0,II,Initial,,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,09TH ST \ JESSIE ST,24416000.0,Tenderloin,South of Market,6.0,6.0,37.77671813964844,-122.41532135009766,POINT (-122.41532135009766 37.77671813964844),32.0,,1.0,1.0,1.0,,10.0,5.0
2023-06-07T17:38:00.000,2023-06-07T00:00:00.000,17:38,2023,Wednesday,2023-06-07T17:38:00.000,128358207041,1283582,230391700,,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2023-12-17T22:59:00.000,2023-12-17T00:00:00.000,22:59,2023,Sunday,2023-12-18T16:36:00.000,134823164070,1348231,230884595,233522220.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,18TH ST \ HARTFORD ST,25792000.0,Mission,Castro/Upper Market,8.0,8.0,37.76095581054688,-122.43390655517578,POINT (-122.43390655517578 37.760955810546875),38.0,,,,5.0,,5.0,3.0
2022-05-30T07:00:00.000,2022-05-30T00:00:00.000,07:00,2022,Monday,2022-05-31T10:30:00.000,115614819050,1156148,220355590,221510574.0,II,Initial,,19050,Disorderly Conduct,Disorderly Conduct,"Phone Calls, Threatening or Annoying",Open or Active,LEE AVE \ OCEAN AVE,22223000.0,Taraval,West of Twin Peaks,11.0,7.0,37.72345733642578,-122.45411682128906,POINT (-122.45411682128906 37.72345733642578),71.0,,,,,,8.0,10.0
2022-04-28T10:50:00.000,2022-04-28T00:00:00.000,10:50,2022,Thursday,2022-04-29T07:45:00.000,114608006374,1146080,226071390,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,CHESTNUT ST \ FILLMORE ST,26763000.0,Northern,Marina,2.0,2.0,37.80081558227539,-122.43627166748048,POINT (-122.43627166748047 37.80081558227539),17.0,,,,,,6.0,4.0
2023-09-10T00:01:00.000,2023-09-10T00:00:00.000,00:01,2023,Sunday,2023-09-10T22:30:00.000,131725009310,1317250,230649775,232533096.0,II,Initial,,9310,Fraud,Fraud,"Access Card, Possession of Lost or Stolen, with Intent to Use, Transfer, or Sell",Open or Active,03RD ST \ HARRISON ST,24513000.0,Southern,South of Market,6.0,6.0,37.78255462646485,-122.39738464355467,POINT (-122.39738464355469 37.782554626464844),32.0,,,,,,10.0,1.0
2022-01-06T10:40:00.000,2022-01-06T00:00:00.000,10:40,2022,Thursday,2022-01-18T19:44:00.000,111295705043,1112957,220039534,220182606.0,II,Initial,,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,19TH ST \ MISSION ST,24145000.0,Mission,Mission,9.0,9.0,37.76023483276367,-122.41920471191406,POINT (-122.41920471191406 37.76023483276367),53.0,,,,3.0,,2.0,3.0
2023-08-23T19:26:00.000,2023-08-23T00:00:00.000,19:26,2023,Wednesday,2023-08-23T19:26:00.000,131106406243,1311064,230600131,232351296.0,IS,Initial Supplement,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,LOMBARD ST \ STEINER ST,26770000.0,Northern,Marina,2.0,2.0,37.79963302612305,-122.4376983642578,POINT (-122.43769836425781 37.79963302612305),14.0,,,,,,6.0,4.0
2022-03-19T16:45:00.000,2022-03-19T00:00:00.000,16:45,2022,Saturday,2022-03-19T17:34:00.000,113227006364,1132270,220181618,220782326.0,II,Initial,,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,EDDY ST \ POWELL ST,50350000.0,Tenderloin,Tenderloin,3.0,3.0,37.784698486328125,-122.40769958496094,POINT (-122.40769958496094 37.784698486328125),19.0,,1.0,,,,3.0,6.0
2022-02-17T12:15:00.000,2022-02-17T00:00:00.000,12:15,2022,Thursday,2022-02-17T16:06:00.000,112277906243,1122779,220110021,220481891.0,II,Initial,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,02ND ST \ KING ST,23589000.0,Central,Mission Bay,6.0,6.0,37.77986145019531,-122.38958740234376,POINT (-122.38958740234375 37.77986145019531),31.0,1.0,,,,,10.0,1.0
2023-10-03T07:37:00.000,2023-10-03T00:00:00.000,07:37,2023,Tuesday,2023-10-03T10:36:00.000,133116906372,1331169,236201399,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,ELLIS ST \ POWELL ST,24894000.0,Central,Financial District/South Beach,3.0,3.0,37.785491943359375,-122.40785217285156,POINT (-122.40785217285156 37.785491943359375),19.0,,,,,,3.0,6.0
2023-05-18T16:50:00.000,2023-05-18T00:00:00.000,16:50,2023,Thursday,2023-05-29T20:14:00.000,128050507051,1280505,230371150,231492708.0,II,Initial,,7051,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",Open or Active,MADISON ST \ PIOCHE ST,35057000.0,Ingleside,Excelsior,11.0,9.0,37.72775268554688,-122.4233169555664,POINT (-122.4233169555664 37.727752685546875),92.0,,,,,,2.0,9.0
2023-10-31T14:55:00.000,2023-10-31T00:00:00.000,14:55,2023,Tuesday,2023-10-31T22:33:00.000,133350606244,1333506,230779106,233043438.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,KEARNY ST \ SACRAMENTO ST,24733000.0,Central,Chinatown,3.0,3.0,37.79356384277344,-122.40460968017578,POINT (-122.40460968017578 37.79356384277344),108.0,,,,,,3.0,6.0
2022-06-03T15:26:00.000,2022-06-03T00:00:00.000,15:26,2022,Friday,2022-06-04T00:40:00.000,115734406244,1157344,220365395,221550080.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,POLK ST \ TURK ST,25175000.0,Northern,Tenderloin,5.0,6.0,37.782169342041016,-122.4189910888672,POINT (-122.41899108886719 37.782169342041016),21.0,,1.0,1.0,1.0,,10.0,4.0
2023-08-05T23:22:00.000,2023-08-05T00:00:00.000,23:22,2023,Saturday,2023-08-05T23:35:00.000,130443003071,1304430,230552106,232173341.0,II,Initial,,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,23RD ST \ SOUTH VAN NESS AVE,24075000.0,Mission,Mission,9.0,9.0,37.75396728515625,-122.41641235351562,POINT (-122.41641235351562 37.75396728515625),53.0,,,,3.0,,2.0,3.0
2023-06-15T15:30:00.000,2023-06-15T00:00:00.000,15:30,2023,Thursday,2023-06-19T13:35:00.000,128752764070,1287527,230422214,231701564.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,FRANKLIN ST \ WILLOW ST,25188000.0,Northern,Western Addition,2.0,5.0,37.78314971923828,-122.4225616455078,POINT (-122.42256164550781 37.78314971923828),100.0,,,,,,11.0,4.0
2023-09-30T19:00:00.000,2023-09-30T00:00:00.000,19:00,2023,Saturday,2023-10-02T20:41:00.000,132941006372,1329410,236198075,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2023-09-25T15:26:00.000,2023-09-25T00:00:00.000,15:26,2023,Monday,2023-09-25T15:27:00.000,132246261030,1322462,230690223,232682233.0,II,Initial,,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,ELLIS ST \ HYDE ST,25144000.0,Tenderloin,Tenderloin,5.0,6.0,37.78445053100586,-122.41606903076172,POINT (-122.41606903076172 37.78445053100586),20.0,,1.0,,,,10.0,5.0
