incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2021-11-26T08:00:00.000,2021-11-26T00:00:00.000,08:00,2021,Friday,2021-11-26T16:15:00.000,109548971000,1095489,210780521,213301871.0,II,Initial,,71000,Lost Property,Lost Property,Lost Property,Open or Active,SUTTER ST \ HYDE ST,25163000.0,Central,Nob Hill,3.0,3.0,37.78817788964108,-122.41682715547994,POINT (-122.41682715547994 37.78817788964108),50.0,,,,,,3.0,6.0
2021-06-08T19:30:00.000,2021-06-08T00:00:00.000,19:30,2021,Tuesday,2021-06-09T12:01:00.000,103853506234,1038535,210358009,211601348.0,II,Initial,,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,SKYLINE BLVD \ JOHN MUIR DR,23323000.0,Taraval,Lakeshore,7.0,7.0,37.71895555784868,-122.50022095522831,POINT (-122.50022095522831 37.71895555784868),43.0,,,,,,8.0,10.0
2021-05-28T23:40:00.000,2021-05-28T00:00:00.000,23:40,2021,Friday,2021-05-28T23:53:00.000,103492204134,1034922,210330972,211483720.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,08TH ST \ GROVE ST \ HYDE ST \ MARKET ST,24429000.0,Tenderloin,Tenderloin,6.0,6.0,37.77871942789032,-122.4147412230519,POINT (-122.4147412230519 37.77871942789032),21.0,,1.0,1.0,1.0,,10.0,5.0
2018-01-25T17:00:00.000,2018-01-25T00:00:00.000,17:00,2018,Thursday,2018-01-27T15:17:00.000,63208206244,632082,186021506,,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,,,Tenderloin,,,,,,,,,,,,,,
2021-08-05T18:30:00.000,2021-08-05T00:00:00.000,18:30,2021,Thursday,2021-08-06T18:30:00.000,105777368020,1057773,210500084,212182258.0,II,Initial,,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,VIENNA ST \ BRAZIL AVE,21639000.0,Ingleside,Excelsior,11.0,11.0,37.72202599380391,-122.4292494398408,POINT (-122.42924943984079 37.72202599380391),90.0,,,,,,1.0,9.0
2021-05-30T18:00:00.000,2021-05-30T00:00:00.000,18:00,2021,Sunday,2021-05-31T11:29:00.000,103599806374,1035998,216065381,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,POLK ST \ JACKSON ST,25304000.0,Northern,Russian Hill,3.0,3.0,37.79414397920346,-122.42140435740022,POINT (-122.42140435740022 37.79414397920346),105.0,,,,,,3.0,4.0
2021-09-15T19:20:00.000,2021-09-15T00:00:00.000,19:20,2021,Wednesday,2021-09-24T11:47:00.000,107394106374,1073941,216135473,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,,,Central,,,,,,,,,,,,,,
2021-05-21T19:33:00.000,2021-05-21T00:00:00.000,19:33,2021,Friday,2021-05-21T19:38:00.000,103263812173,1032638,210313768,211412984.0,II,Initial,,12173,Weapons Carrying Etc,Weapons Offense,"Ammunition, Poss. By Prohibited Person",Cite or Arrest Adult,TIMOTHY PFLUEGER PL \ BUSH ST,24973000.0,Central,Financial District/South Beach,3.0,3.0,37.79026253374628,-122.40797042725728,POINT (-122.40797042725728 37.79026253374628),16.0,,,,,,3.0,6.0
2021-08-06T10:19:00.000,2021-08-06T00:00:00.000,10:19,2021,Friday,2021-08-06T10:27:00.000,105764328150,1057643,210498730,212181229.0,II,Initial,,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,25TH AVE \ NORIEGA ST,27384000.0,Taraval,Sunset/Parkside,4.0,4.0,37.75395723424183,-122.48289935733482,POINT (-122.48289935733482 37.75395723424183),39.0,,,,,,7.0,10.0
2018-08-19T20:00:00.000,2018-08-19T00:00:00.000,20:00,2018,Sunday,2018-08-19T22:35:00.000,70531506244,705315,186191557,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,,,Central,,,,,,,,,,,,,,
