incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-02-19T06:50:00.000,2020-02-19T00:00:00.000,06:50,2020,Wednesday,2020-03-11T00:03:00.000,91323105073,913231,200130679,,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,FRANCONIA ST \ MAYFLOWER ST,21091000.0,Ingleside,Bernal Heights,9.0,9.0,37.74235534667969,-122.4081573486328,POINT (-122.40815734863281 37.74235534667969),83.0,,,,,,2.0,9.0
2024-06-07T12:20:00.000,2024-06-07T00:00:00.000,12:20,2024,Friday,2024-06-08T10:26:00.000,140451606374,1404516,246086476,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,FRANCE AVE \ MISSION ST,21735000.0,Ingleside,Excelsior,11.0,11.0,37.72001647949219,-122.4383316040039,POINT (-122.4383316040039 37.72001647949219),80.0,,,,,,1.0,9.0
2024-02-16T21:00:00.000,2024-02-16T00:00:00.000,21:00,2024,Friday,2024-02-17T17:49:00.000,137458906244,1374589,246035423,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,GEARY ST \ POWELL ST,24903000.0,Central,Financial District/South Beach,3.0,3.0,37.78736114501953,-122.4082260131836,POINT (-122.4082260131836 37.78736114501953),19.0,,,,,,3.0,6.0
2022-04-08T05:30:00.000,2022-04-08T00:00:00.000,05:30,2022,Friday,2022-04-10T14:01:00.000,113979126030,1139791,220234950,221001299.0,II,Initial,,26030,Arson,Arson,Arson,Open or Active,OCTAVIA ST \ HAYES ST,25925000.0,Northern,Hayes Valley,5.0,5.0,37.77668755500186,-122.42451370094967,POINT (-122.42451370094967 37.776687555001864),22.0,,,,,,11.0,4.0
2022-07-02T12:50:00.000,2022-07-02T00:00:00.000,12:50,2022,Saturday,2022-07-02T12:55:00.000,116668568069,1166685,220434564,221831259.0,II,Initial,,68069,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Injury",Cite or Arrest Adult,04TH ST \ LONG BRIDGE ST,34168000.0,Southern,Mission Bay,6.0,6.0,37.77346692060748,-122.39143433652146,POINT (-122.39143433652146 37.773466920607476),34.0,,,,,,10.0,1.0
2020-10-11T18:33:00.000,2020-10-11T00:00:00.000,18:33,2020,Sunday,2020-10-11T19:02:00.000,96870165010,968701,200613744,202852533.0,II,Initial,,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,BROAD ST \ CAPITOL AVE,22476000.0,Taraval,Oceanview/Merced/Ingleside,11.0,11.0,37.713172912597656,-122.45902252197266,POINT (-122.45902252197266 37.713172912597656),81.0,,,,,,1.0,10.0
2022-07-03T00:15:00.000,2022-07-03T00:00:00.000,00:15,2022,Sunday,2022-07-21T14:53:00.000,117484909164,1174849,220483765,222021925.0,II,Initial,,9164,Fraud,Fraud,"Access Card Information, Theft of",Open or Active,STOCKTON ST \ CARD ALY,25351000.0,Central,Chinatown,3.0,3.0,37.79903585502773,-122.40891234118702,POINT (-122.40891234118702 37.79903585502773),106.0,,,,,,3.0,6.0
2022-07-03T21:33:00.000,2022-07-03T00:00:00.000,21:33,2022,Sunday,2022-07-03T21:33:00.000,116700630010,1167006,220437392,221842564.0,II,Initial,,30010,Other Offenses,Other,"Permit Violation, Advertising Distributors",Cite or Arrest Adult,MCALLISTER ST \ LEAVENWORTH ST,24324000.0,Tenderloin,Tenderloin,5.0,6.0,37.78092685442592,-122.41367636179726,POINT (-122.41367636179726 37.780926854425914),21.0,,1.0,1.0,1.0,,10.0,5.0
2020-09-23T09:26:00.000,2020-09-23T00:00:00.000,09:26,2020,Wednesday,2020-09-23T09:27:00.000,96376064020,963760,200573126,202670890.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,GODEUS ST \ MISSION ST,21330000.0,Ingleside,Bernal Heights,9.0,9.0,37.742820739746094,-122.4216766357422,POINT (-122.42167663574219 37.742820739746094),83.0,,,,,,2.0,9.0
2022-04-10T18:00:00.000,2022-04-10T00:00:00.000,18:00,2022,Sunday,2022-04-11T06:22:00.000,114009128100,1140091,220237619,221010352.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,BRYANT ST \ 15TH ST,24213000.0,Mission,Mission,9.0,10.0,37.76690344386783,-122.41060980245896,POINT (-122.41060980245896 37.766903443867825),53.0,,,,3.0,,9.0,3.0
2022-06-03T09:00:00.000,2022-06-03T00:00:00.000,09:00,2022,Friday,2022-06-05T18:38:00.000,115778505083,1157785,220368753,221562171.0,II,Initial,,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,HEMLOCK ST \ LARKIN ST,25173000.0,Central,Nob Hill,3.0,3.0,37.78748711637317,-122.4183648684142,POINT (-122.41836486841419 37.78748711637317),50.0,,,,,,3.0,6.0
