incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2021-11-03T13:00:00.000,2021-11-03T00:00:00.000,13:00,2021,Wednesday,2022-03-16T16:07:00.000,113416106372,1134161,210745246,,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,BUSH ST \ WEBSTER ST,26598000.0,Northern,Pacific Heights,5.0,5.0,37.7872314453125,-122.43181610107422,POINT (-122.43181610107422 37.7872314453125),101.0,,,,,,11.0,4.0
2022-03-12T11:10:00.000,2022-03-12T00:00:00.000,11:10,2022,Saturday,2022-03-12T11:20:00.000,113027216652,1130272,220164614,220711183.0,II,Initial,,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,EDDY ST \ LEAVENWORTH ST,24935000.0,Tenderloin,Tenderloin,5.0,6.0,37.783721923828125,-122.41423797607422,POINT (-122.41423797607422 37.783721923828125),20.0,,1.0,1.0,,,10.0,5.0
2022-02-23T02:00:00.000,2022-02-23T00:00:00.000,02:00,2022,Wednesday,2022-02-24T03:01:00.000,112474828160,1124748,220124787,220543106.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,HUNTERS POINT BLVD \ INNES AVE,33138000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73249435424805,-122.37664031982422,POINT (-122.37664031982422 37.73249435424805),78.0,,,,,,9.0,2.0
2021-12-29T15:53:00.000,2021-12-29T00:00:00.000,15:53,2021,Wednesday,2021-12-29T16:04:00.000,110715904134,1107159,210860957,213631953.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,BALBOA ST \ GREAT HWY,28009000.0,Richmond,Outer Richmond,1.0,1.0,37.77507781982422,-122.51129150390624,POINT (-122.51129150390625 37.77507781982422),8.0,,,,,,4.0,8.0
2022-04-06T21:53:00.000,2022-04-06T00:00:00.000,21:53,2022,Wednesday,2022-04-06T21:53:00.000,113826516650,1138265,220226399,220963291.0,II,Initial,,16650,Drug Offense,Drug Violation,Methamphetamine Offense,Cite or Arrest Adult,BRYANT ST \ DORE ST,24204000.0,Southern,South of Market,6.0,6.0,37.77082061767578,-122.4091339111328,POINT (-122.40913391113281 37.77082061767578),33.0,,,,,,10.0,1.0
2018-08-11T08:40:00.000,2018-08-11T00:00:00.000,08:40,2018,Saturday,2018-08-13T08:57:00.000,70240928150,702409,180606667,182250871.0,II,Initial,,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,17TH ST \ DE HARO ST,23753000.0,Southern,Mission Bay,10.0,10.0,37.76483917236328,-122.40159606933594,POINT (-122.40159606933594 37.76483917236328),54.0,,,,,,9.0,1.0
2022-03-25T13:30:00.000,2022-03-25T00:00:00.000,13:30,2022,Friday,2022-03-26T10:42:00.000,115172206244,1151722,226049886,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,LEAVENWORTH ST \ LOMBARD ST,25530000.0,Central,Russian Hill,3.0,2.0,37.80220031738281,-122.41796875,POINT (-122.41796875 37.80220031738281),107.0,,,,,,6.0,6.0
2021-11-20T23:00:00.000,2021-11-20T00:00:00.000,23:00,2021,Saturday,2021-11-21T01:11:00.000,109379403014,1093794,210767836,213250227.0,II,Initial,,3014,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Force",Open or Active,FILLMORE ST \ PIXLEY ST,26746000.0,Northern,Marina,2.0,2.0,37.79848861694336,-122.43577575683594,POINT (-122.43577575683594 37.79848861694336),15.0,,,,,,6.0,4.0
2021-12-10T08:30:00.000,2021-12-10T00:00:00.000,08:30,2021,Friday,2021-12-11T23:55:00.000,110166505013,1101665,210820202,213451530.0,II,Initial,,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,CLEMENTINA ST \ SUMNER ST,24277000.0,Southern,South of Market,6.0,6.0,37.77589416503906,-122.40999603271484,POINT (-122.40999603271484 37.77589416503906),32.0,,,1.0,1.0,,10.0,1.0
2021-11-01T13:00:00.000,2021-11-01T00:00:00.000,13:00,2021,Monday,2021-11-01T13:07:00.000,108707219057,1087072,210717176,213051760.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,ACACIA AVE \ MIDDLE POINT RD,20180000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.736759185791016,-122.37940979003906,POINT (-122.37940979003906 37.736759185791016),76.0,,,,,,9.0,2.0
