incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2018-07-31T17:00:00.000,2018-07-31T00:00:00.000,17:00,2018,Tuesday,2018-08-01T16:48:00.000,69785603072,697856,180573715,182132667.0,II,Initial,,3072,Robbery,Robbery - Other,"Robbery, W/ Knife",Open or Active,BUCHANAN ST \ LILY ST,25921000.0,Northern,Hayes Valley,5.0,5.0,37.773921966552734,-122.42745208740234,POINT (-122.42745208740234 37.773921966552734),26.0,,,,,,11.0,4.0
2022-06-21T09:00:00.000,2022-06-21T00:00:00.000,09:00,2022,Tuesday,2022-08-03T16:58:00.000,117789609029,1177896,220516429,222152325.0,II,Initial,,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,JOOST AVE \ LIPPARD AVE,21965000.0,Ingleside,West of Twin Peaks,8.0,8.0,37.73238238667054,-122.43623835832562,POINT (-122.43623835832562 37.73238238667054),95.0,,,,,,5.0,9.0
2022-11-20T02:40:00.000,2022-11-20T00:00:00.000,02:40,2022,Sunday,2022-11-20T03:28:00.000,121656011012,1216560,220798417,223240408.0,II,Initial,,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,08TH AVE \ MORAGA ST,27103000.0,Taraval,Inner Sunset,7.0,7.0,37.75662969537705,-122.46472068685097,POINT (-122.46472068685097 37.75662969537705),44.0,,,,,,8.0,10.0
2022-07-09T00:00:00.000,2022-07-09T00:00:00.000,00:00,2022,Saturday,2022-07-09T00:47:00.000,118197806244,1181978,226145503,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,03RD ST \ SAINT FRANCIS PL,24592000.0,Southern,South of Market,6.0,6.0,37.78299789645973,-122.39794294011354,POINT (-122.39794294011354 37.78299789645973),32.0,,,,,,10.0,1.0
2022-08-14T19:15:00.000,2022-08-14T00:00:00.000,19:15,2022,Sunday,2022-08-14T19:17:00.000,118183760170,1181837,220545014,222262687.0,II,Initial,,60170,Suicide,Suicide,Suicide By Jumping,Open or Active,CALIFORNIA ST \ DRUMM ST,30049000.0,Central,Financial District/South Beach,3.0,3.0,37.79366377715476,-122.39639041612962,POINT (-122.39639041612962 37.793663777154755),108.0,,,,,,3.0,6.0
2022-08-16T11:15:00.000,2022-08-16T00:00:00.000,11:15,2022,Tuesday,2022-08-16T12:24:00.000,118252806362,1182528,220549674,222281408.0,II,Initial,,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Cite or Arrest Adult,MARKET ST \ POWELL ST,34016000.0,Tenderloin,Financial District/South Beach,6.0,3.0,37.784560141211806,-122.40733704162238,POINT (-122.40733704162238 37.784560141211806),19.0,,,,,,3.0,5.0
2022-07-15T08:13:00.000,2022-07-15T00:00:00.000,08:13,2022,Friday,2022-07-25T11:45:00.000,118582728150,1185827,226152451,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,FOLSOM ST \ RAUSCH ST,24276000.0,Southern,South of Market,6.0,6.0,37.77587344423178,-122.4089467458297,POINT (-122.4089467458297 37.77587344423178),32.0,,,1.0,1.0,,10.0,1.0
2022-10-09T17:30:00.000,2022-10-09T00:00:00.000,17:30,2022,Sunday,2022-10-09T17:35:00.000,120226306394,1202263,220694207,222822293.0,II,Initial,,6394,Larceny Theft,Larceny Theft - Other,Theft from Merchant or Library,Cite or Arrest Adult,NORTH POINT ST \ LARKIN ST,25589000.0,Central,Russian Hill,2.0,2.0,37.80549664761133,-122.4220068226566,POINT (-122.42200682265661 37.80549664761133),98.0,,,,,,6.0,6.0
2022-09-06T08:00:00.000,2022-09-06T00:00:00.000,08:00,2022,Tuesday,2022-09-06T18:00:00.000,119031707021,1190317,220606365,222493071.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,TAYLOR ST \ WASHINGTON ST,25120000.0,Central,Nob Hill,3.0,3.0,37.79432059895398,-122.4130110809468,POINT (-122.41301108094679 37.79432059895398),16.0,,,,,,3.0,6.0
2022-10-03T21:00:00.000,2022-10-03T00:00:00.000,21:00,2022,Monday,2022-10-04T09:29:00.000,120019705083,1200197,220680303,222770941.0,II,Initial,,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,BAKER ST \ CLAY ST,26841000.0,Richmond,Pacific Heights,2.0,2.0,37.78945708192857,-122.4441194740099,POINT (-122.4441194740099 37.78945708192857),102.0,,,,,,6.0,8.0
