incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2019-07-27T22:30:00.000,2019-07-27T00:00:00.000,22:30,2019,Saturday,2019-07-29T08:04:00.000,82846906244,828469,196152549,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,DAVIS CT \ DAVIS ST \ JACKSON ST,24577000.0,Central,Financial District/South Beach,3.0,3.0,37.79709205264024,-122.39833314914344,POINT (-122.39833314914345 37.79709205264024),77.0,,,,,,3.0,6.0
2019-11-16T22:29:00.000,2019-11-16T00:00:00.000,22:29,2019,Saturday,2019-11-16T22:33:00.000,87093719090,870937,190868603,193204292.0,II,Initial,,19090,Disorderly Conduct,Drunkenness,"Alcohol, Under Influence Of In Public Place",Cite or Arrest Adult,24TH ST \ OSAGE ALY,24089000.0,Mission,Mission,9.0,9.0,37.75220444116967,-122.4190175437401,POINT (-122.4190175437401 37.75220444116967),53.0,,,,3.0,,2.0,3.0
2019-12-02T16:39:00.000,2019-12-02T00:00:00.000,16:39,2019,Monday,2019-12-04T08:46:00.000,87737371000,877373,196259690,,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,SANSOME ST \ CLAY ST,24703000.0,Central,Chinatown,3.0,3.0,37.79483949785486,-122.40148758181182,POINT (-122.40148758181182 37.79483949785486),108.0,,,,,,3.0,6.0
2019-06-30T00:05:00.000,2019-06-30T00:00:00.000,00:05,2019,Sunday,2019-06-30T00:09:00.000,81687304011,816873,190471466,191810028.0,II,Initial,,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,LARKIN ST \ BUSH ST,25204000.0,Central,Nob Hill,3.0,3.0,37.78890961112855,-122.41865587356024,POINT (-122.41865587356023 37.78890961112855),50.0,,,,,,3.0,6.0
2019-08-21T11:45:00.000,2019-08-21T00:00:00.000,11:45,2019,Wednesday,2019-08-21T13:24:00.000,83710306244,837103,190617858,192332299.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,BALBOA ST \ GREAT HWY,28009000.0,Richmond,Outer Richmond,1.0,1.0,37.77507596005672,-122.51129492624534,POINT (-122.51129492624534 37.77507596005672),8.0,,,,,,4.0,8.0
2019-08-04T00:55:00.000,2019-08-04T00:00:00.000,00:55,2019,Sunday,2019-08-04T01:00:00.000,83041868020,830418,190567297,192160123.0,II,Initial,,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Unfounded,MISSION ST \ RICHLAND AVE,21827000.0,Ingleside,Bernal Heights,8.0,8.0,37.73606117177687,-122.42446626401404,POINT (-122.42446626401404 37.73606117177687),61.0,,,,,,5.0,9.0
2019-08-24T05:31:00.000,2019-08-24T00:00:00.000,05:31,2019,Saturday,2019-08-24T05:31:00.000,83816365015,838163,190626194,192360580.0,II,Initial,,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,EXCELSIOR AVE \ MISSION ST,21768000.0,Ingleside,Excelsior,11.0,11.0,37.72623624315635,-122.43362359230944,POINT (-122.43362359230944 37.72623624315635),94.0,,,,,,1.0,9.0
2019-12-07T02:50:00.000,2019-12-07T00:00:00.000,02:50,2019,Saturday,2019-12-08T09:12:00.000,87850106372,878501,190923633,193421003.0,II,Initial,,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,STANYAN BLVD \ LONE MOUNTAIN TER,28079000.0,Park,Lone Mountain/USF,1.0,1.0,37.7788275414024,-122.45544208070694,POINT (-122.45544208070694 37.7788275414024),12.0,,,,,,4.0,7.0
2019-06-25T12:05:00.000,2019-06-25T00:00:00.000,12:05,2019,Tuesday,2019-06-25T12:05:00.000,81540307043,815403,190455783,191761525.0,VS,Vehicle Supplement,,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,STEVENSON ST \ 14TH ST,24381000.0,Mission,Mission,9.0,9.0,37.76819010858081,-122.42136452349546,POINT (-122.42136452349546 37.76819010858081),53.0,,,,3.0,,2.0,3.0
2019-09-15T21:00:00.000,2019-09-15T00:00:00.000,21:00,2019,Sunday,2019-09-16T12:52:00.000,84951128150,849511,196198236,,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,FOLSOM ST \ BESSIE ST \ PRECITA AVE,21175000.0,Ingleside,Bernal Heights,9.0,9.0,37.7467656500524,-122.41353207393836,POINT (-122.41353207393837 37.7467656500524),83.0,,,,3.0,,2.0,9.0
