incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2019-05-12T19:07:00.000,2019-05-12T00:00:00.000,19:07,2019,Sunday,2019-05-12T19:10:00.000,80017471012,800174,190338060,,VS,Vehicle Supplement,,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2021-07-08T19:30:00.000,2021-07-08T00:00:00.000,19:30,2021,Thursday,2021-07-09T11:30:00.000,104855206240,1048552,210432255,211901308.0,II,Initial,,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,CHESTNUT ST \ PIERCE ST,26964000.0,Northern,Marina,2.0,2.0,37.80040342900427,-122.43950417286403,POINT (-122.43950417286405 37.80040342900427),17.0,,,,,,6.0,4.0
2018-11-01T11:39:00.000,2018-11-01T00:00:00.000,11:39,2018,Thursday,2018-11-07T06:48:00.000,73483471000,734834,180829518,183051761.0,II,Initial,,71000,Lost Property,Lost Property,Lost Property,Open or Active,BURLWOOD DR \ EMIL LN \ LOS PALMOS DR,22389000.0,Ingleside,West of Twin Peaks,7.0,7.0,37.7347526550293,-122.45564270019533,POINT (-122.45564270019531 37.7347526550293),117.0,,,,,,8.0,9.0
2021-08-27T15:10:00.000,2021-08-27T00:00:00.000,15:10,2021,Friday,2021-08-27T18:28:00.000,106446707043,1064467,210530611,212393115.0,VS,Vehicle Supplement,,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,NEWCOMB AVE \ BARNEVELD AVE,20806000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.74312376235638,-122.40327519404316,POINT (-122.40327519404315 37.74312376235638),85.0,,,,,,9.0,2.0
2023-05-23T19:00:00.000,2023-05-23T00:00:00.000,19:00,2023,Tuesday,2023-05-25T16:20:00.000,128008006372,1280080,230357912,,IS,Coplogic Supplement,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,CASTRO ST \ STATES ST,25822000.0,Mission,Castro/Upper Market,8.0,8.0,37.76346206665039,-122.4352569580078,POINT (-122.43525695800781 37.76346206665039),28.0,,,,5.0,,5.0,7.0
2022-07-30T05:23:00.000,2022-07-30T00:00:00.000,05:23,2022,Saturday,2022-07-30T21:52:00.000,117768806374,1177688,226134863,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,,,Mission,,,,,,,,,,,,,,
2019-08-13T10:00:00.000,2019-08-13T00:00:00.000,10:00,2019,Tuesday,2019-08-13T13:33:00.000,83428606244,834286,196165489,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,,,Richmond,,,,,,,,,,,,,,
2023-05-28T01:00:00.000,2023-05-28T00:00:00.000,01:00,2023,Sunday,2023-05-28T14:57:00.000,128061406244,1280614,236091394,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,19TH AVE \ OCEAN AVE,23079000.0,Taraval,West of Twin Peaks,7.0,7.0,37.73245620727539,-122.4749526977539,POINT (-122.4749526977539 37.73245620727539),62.0,,,,,,8.0,10.0
2021-10-08T00:10:00.000,2021-10-08T00:00:00.000,00:10,2021,Friday,2021-10-08T00:36:00.000,107839463010,1078394,210655300,212810046.0,II,Initial,,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,FILLMORE ST \ TURK ST,25973000.0,Northern,Western Addition,5.0,5.0,37.78049625961115,-122.43214039079034,POINT (-122.43214039079034 37.78049625961115),97.0,,,,,,11.0,4.0
2021-05-07T01:15:00.000,2021-05-07T00:00:00.000,01:15,2021,Friday,2021-05-07T09:07:00.000,104729306224,1047293,216086575,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,ELLIS ST \ CYRIL MAGNIN ST,24895000.0,Tenderloin,Tenderloin,3.0,3.0,37.7853882479001,-122.40866708530758,POINT (-122.40866708530758 37.7853882479001),19.0,,1.0,,,,3.0,5.0
