incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2022-07-22T22:00:00.000,2022-07-22T00:00:00.000,22:00,2022,Friday,2022-07-22T22:02:00.000,117385504134,1173855,220487331,222032998.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,22ND ST \ VALENCIA ST,24115000.0,Mission,Mission,9.0,8.0,37.75529479980469,-122.42096710205078,POINT (-122.42096710205078 37.75529479980469),52.0,,,,3.0,,5.0,3.0
2021-04-27T11:16:00.000,2021-04-27T00:00:00.000,11:16,2021,Tuesday,2021-04-27T11:17:00.000,102518707046,1025187,210242559,,VS,Vehicle Supplement,,7046,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Other Vehicle",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2021-04-01T20:30:00.000,2021-04-01T00:00:00.000,20:30,2021,Thursday,2021-04-02T07:29:00.000,101826306313,1018263,210203921,210920523.0,II,Initial,,6313,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950",Open or Active,BUSH ST \ SCOTT ST,26627000.0,Northern,Pacific Heights,5.0,5.0,37.78639221191406,-122.43839263916016,POINT (-122.43839263916016 37.78639221191406),103.0,,,,,,11.0,4.0
2021-03-11T22:00:00.000,2021-03-11T00:00:00.000,22:00,2021,Thursday,2021-03-12T09:11:00.000,101252506240,1012525,210158376,210710796.0,II,Initial,,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,FILLMORE ST \ RETIRO WAY,26797000.0,Northern,Marina,2.0,2.0,37.8062629699707,-122.43743133544922,POINT (-122.43743133544922 37.8062629699707),17.0,,,,,,6.0,4.0
2021-06-21T22:00:00.000,2021-06-21T00:00:00.000,22:00,2021,Monday,2021-06-22T09:30:00.000,104253804134,1042538,210389593,211730844.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,NORTHGATE DR \ UPLAND DR,22686000.0,Taraval,West of Twin Peaks,7.0,7.0,37.72872161865234,-122.46180725097656,POINT (-122.46180725097656 37.728721618652344),68.0,,,,,,8.0,10.0
2021-10-04T14:35:00.000,2021-10-04T00:00:00.000,14:35,2021,Monday,2021-10-04T19:40:00.000,107743706244,1077437,210646638,212773306.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,BAY ST \ KEARNY ST,25384000.0,Central,North Beach,3.0,3.0,37.806427001953125,-122.40714263916016,POINT (-122.40714263916016 37.806427001953125),99.0,,,,,,3.0,6.0
2021-05-03T18:15:00.000,2021-05-03T00:00:00.000,18:15,2021,Monday,2021-05-03T19:37:00.000,102699006241,1026990,210271542,211233007.0,II,Initial,,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,09TH AVE \ MARTIN LUTHER KING JR DR,27252000.0,Richmond,Golden Gate Park,7.0,5.0,37.76647567749024,-122.4664306640625,POINT (-122.4664306640625 37.766475677490234),9.0,,,,,,11.0,8.0
2021-09-06T07:00:00.000,2021-09-06T00:00:00.000,07:00,2021,Monday,2021-10-06T09:10:00.000,107767109320,1077671,210647545,212781015.0,IS,Initial Supplement,,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,BRAZIL AVE \ LISBON ST,21716000.0,Ingleside,Excelsior,11.0,11.0,37.72354888916016,-122.43243408203124,POINT (-122.43243408203125 37.723548889160156),90.0,,,,,,1.0,9.0
2022-01-25T02:47:00.000,2022-01-25T00:00:00.000,02:47,2022,Tuesday,2022-01-25T02:47:00.000,111480207041,1114802,220023593,,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2021-12-09T16:15:00.000,2021-12-09T00:00:00.000,16:15,2021,Thursday,2021-12-10T14:32:00.000,110104128165,1101041,210817005,213442014.0,II,Initial,,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Open or Active,30TH AVE \ CALIFORNIA ST,28023000.0,Richmond,Outer Richmond,1.0,2.0,37.78364181518555,-122.49036407470705,POINT (-122.49036407470703 37.78364181518555),,,,,,,6.0,8.0
2021-09-04T22:00:00.000,2021-09-04T00:00:00.000,22:00,2021,Saturday,2021-09-04T22:05:00.000,106716706152,1067167,210570974,212473458.0,II,Initial,,6152,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $50-$200 (other than Pickpocket)",Open or Active,20TH ST \ CAPP ST,24130000.0,Mission,Mission,9.0,9.0,37.758697509765625,-122.41796112060548,POINT (-122.41796112060547 37.758697509765625),53.0,,,,3.0,,2.0,3.0
2021-04-27T16:33:00.000,2021-04-27T00:00:00.000,16:33,2021,Tuesday,2021-04-27T16:37:00.000,102531264020,1025312,210258227,211172416.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,BUSH ST \ OCTAVIA ST,26521000.0,Northern,Pacific Heights,2.0,5.0,37.78786087036133,-122.42686462402344,POINT (-122.42686462402344 37.78786087036133),101.0,,,,,,11.0,4.0
2021-10-29T20:40:00.000,2021-10-29T00:00:00.000,20:40,2021,Friday,2021-11-03T21:36:00.000,109277907026,1092779,210711059,,VS,Vehicle Supplement,,7026,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",Open or Active,BUCHANAN ST \ POST ST,26522000.0,Northern,Japantown,5.0,5.0,37.78556442260742,-122.42977905273438,POINT (-122.42977905273438 37.78556442260742),101.0,,,,,,11.0,4.0
2022-01-06T04:04:00.000,2022-01-06T00:00:00.000,04:04,2022,Thursday,2022-01-06T04:10:00.000,110923864020,1109238,220010954,220060303.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,MISSION ST \ PLUM ST,24359000.0,Southern,Mission,6.0,6.0,37.7710075378418,-122.41964721679688,POINT (-122.41964721679688 37.7710075378418),32.0,,,1.0,1.0,,10.0,1.0
2021-05-31T23:22:00.000,2021-05-31T00:00:00.000,23:22,2021,Monday,2021-05-31T23:23:00.000,103568271012,1035682,210323450,211460043.0,VS,Vehicle Supplement,,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,DAVIS CT \ DAVIS ST \ JACKSON ST,24577000.0,Central,Financial District/South Beach,3.0,3.0,37.79709243774414,-122.39833068847656,POINT (-122.39833068847656 37.79709243774414),77.0,,,,,,3.0,6.0
2021-01-17T12:00:00.000,2021-01-17T00:00:00.000,12:00,2021,Sunday,2021-07-12T22:08:00.000,104982906304,1049829,210440775,211932298.0,II,Initial,,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,FRANKLIN ST \ PINE ST,25227000.0,Northern,Western Addition,2.0,2.0,37.78920364379883,-122.4237823486328,POINT (-122.42378234863281 37.78920364379883),102.0,,,,,,6.0,4.0
2022-12-03T16:00:00.000,2022-12-03T00:00:00.000,16:00,2022,Saturday,2022-12-12T12:05:00.000,122367709320,1223677,220850120,223460883.0,II,Initial,,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,ALAMEDA ST \ BRYANT ST,24215000.0,Mission,Mission,9.0,10.0,37.7681770324707,-122.41072845458984,POINT (-122.41072845458984 37.7681770324707),53.0,,,,3.0,,9.0,3.0
2022-06-26T16:26:00.000,2022-06-26T00:00:00.000,16:26,2022,Sunday,2022-06-26T16:26:00.000,116494065010,1164940,220419500,221772026.0,IS,Initial Supplement,,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,BROADWAY \ POWELL ST \ ROBERT C LEVY TUNL,25111000.0,Central,Chinatown,3.0,3.0,37.79742050170898,-122.41026306152344,POINT (-122.41026306152344 37.797420501708984),106.0,,,,,,3.0,6.0
