incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-07-03T12:38:00.000,2023-07-03T00:00:00.000,12:38,2023,Monday,2023-07-03T12:38:00.000,129213664020,1292136,230459063,231841459.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Cite or Arrest Adult,03RD ST \ QUESADA AVE,20496000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73322326126074,-122.3912444943072,POINT (-122.3912444943072 37.73322326126074),87.0,,,,,,9.0,2.0
2023-06-21T21:00:00.000,2023-06-21T00:00:00.000,21:00,2023,Wednesday,2023-07-02T12:48:00.000,129202206224,1292022,236117699,,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,GUERRERO ST \ 14TH ST,25835000.0,Mission,Mission,8.0,8.0,37.76800642408289,-122.42441169103962,POINT (-122.42441169103962 37.76800642408289),37.0,,,,,,5.0,3.0
2023-07-01T17:09:00.000,2023-07-01T00:00:00.000,17:09,2023,Saturday,2023-07-01T17:15:00.000,129195351040,1291953,230454762,231822255.0,II,Initial,,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,SAINT GEORGE ALY \ BUSH ST,24728000.0,Central,Financial District/South Beach,3.0,3.0,37.79072193376572,-122.40433292406829,POINT (-122.40433292406829 37.79072193376572),19.0,,,,,,3.0,6.0
2023-07-03T12:00:00.000,2023-07-03T00:00:00.000,12:00,2023,Monday,2023-07-03T13:00:00.000,129214375025,1292143,230451382,231811288.0,IS,Initial Supplement,,75025,Non-Criminal,Non-Criminal,Search Warrant Service,Cite or Arrest Adult,22ND ST \ POTRERO AVE,23964000.0,Mission,Mission,10.0,10.0,37.75616698278188,-122.40663579982515,POINT (-122.40663579982515 37.75616698278188),53.0,,,,3.0,,9.0,3.0
2023-06-29T22:00:00.000,2023-06-29T00:00:00.000,22:00,2023,Thursday,2023-06-30T09:04:00.000,129202506372,1292025,236117809,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,FOLSOM ST \ ALEMANY BLVD,21047000.0,Ingleside,Bernal Heights,9.0,9.0,37.7332783799534,-122.41382404252862,POINT (-122.41382404252862 37.7332783799534),83.0,,,,,,2.0,9.0
2023-07-03T15:00:00.000,2023-07-03T00:00:00.000,15:00,2023,Monday,2023-07-03T20:13:00.000,129224006244,1292240,230460349,231842868.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,MARINA BLVD \ LYON ST,33625000.0,Northern,Presidio,2.0,2.0,37.80472422408812,-122.44827914652448,POINT (-122.44827914652447 37.80472422408812),17.0,,,,,,6.0,4.0
2023-07-03T10:00:00.000,2023-07-03T00:00:00.000,10:00,2023,Monday,2023-07-03T15:20:00.000,129214506244,1292145,230459386,231841812.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,THE EMBARCADERO \ CHESTNUT ST \ SANSOME ST,34013000.0,Central,North Beach,3.0,3.0,37.80518490076636,-122.40343572658638,POINT (-122.40343572658638 37.80518490076636),77.0,,,,,,3.0,6.0
2023-07-03T22:00:00.000,2023-07-03T00:00:00.000,22:00,2023,Monday,2023-07-03T22:03:00.000,129227904014,1292279,230460571,231843144.0,II,Initial,,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,UNITED NATIONS PLZ \ LEAVENWORTH ST,30044000.0,Tenderloin,Tenderloin,5.0,6.0,37.77999173926721,-122.41348740024354,POINT (-122.41348740024354 37.77999173926721),21.0,,1.0,1.0,1.0,,10.0,5.0
2023-07-03T13:30:00.000,2023-07-03T00:00:00.000,13:30,2023,Monday,2023-07-03T17:03:00.000,129222006244,1292220,230459853,231842326.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,THE EMBARCADERO \ CHESTNUT ST \ SANSOME ST,34013000.0,Central,North Beach,3.0,3.0,37.80518490076636,-122.40343572658638,POINT (-122.40343572658638 37.80518490076636),77.0,,,,,,3.0,6.0
2023-06-23T23:24:00.000,2023-06-23T00:00:00.000,23:24,2023,Friday,2023-07-02T21:34:00.000,129199306244,1291993,230458043,231833005.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,SLOAT BLVD \ INVERNESS DR,23222000.0,Taraval,Sunset/Parkside,4.0,7.0,37.73430488458066,-122.48288934439285,POINT (-122.48288934439285 37.73430488458066),62.0,,,,,,8.0,10.0
