incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11015861,0,110158610,280nb Alemany Of / Alemany Nb Block.,2011-02-17,110480170,2011-02-17 12:01:49,2011-02-17 12:11:50,2011-02-17 12:22:27,San Francisco,94110,B09,32,4154.0,1,4,1,2,0,0,E32,500.0,10.0,0,0,0,0,1,"900  -  Special type of incident, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Portola,"-122.420512, 37.731595",2011-02-18 06:25:07,2025-06-01 02:18:08
11015864,0,110158640,1300 - Blockk Junipero Serra Block.,2011-02-17,110480174,2011-02-17 12:08:52,2011-02-17 12:16:34,2011-02-17 12:45:20,San Francisco,94112,B08,33,4154.0,4,14,2,3,3,3,T19,500.0,10.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,33  -  Provide advanced life support (ALS),34  -  Transport person,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.472036, 37.711842",2011-02-17 19:32:58,2025-06-01 02:18:08
11015865,0,110158650,1512 Stockton Street,2011-02-17,110480176,2011-02-17 12:08:11,2011-02-17 12:14:58,2011-02-17 12:44:57,San Francisco,94133,B01,28,4154.0,1,5,0,0,0,0,T02,500.0,10.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.40879714, 37.79979669",2011-02-17 18:25:42,2025-06-01 02:18:08
11015872,0,110158720,1 Sf Intl Airport,2011-02-17,110480184,2011-02-17 10:28:25,2011-02-17 10:35:53,2011-02-17 11:26:14,San Francisco International Airport area,94128,B09,A3,4154.0,2,5,0,0,1,1,AP,500.0,10.0,0,0,0,0,1,721  -  Bomb scare  -  no bomb,,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,974  -  Aircraft loading area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Mission,"-122.38416, 37.616901",2011-02-17 12:47:45,2025-06-01 02:18:08
11015873,0,110158730,Revere Avenue / 3rd Street,2011-02-17,110480186,2011-02-17 12:43:08,2011-02-17 12:47:53,2011-02-17 14:14:45,San Francisco,94124,B10,17,4154.0,1,4,1,2,0,0,E17,500.0,10.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.391523, 37.732433",2011-02-18 12:12:45,2025-06-01 02:18:08
11015874,0,110158740,1427 43rd Avenue,2011-02-17,110480188,2011-02-17 12:45:43,2011-02-17 12:48:46,2011-02-17 12:56:33,San Francisco,94122,B08,23,4154.0,1,4,0,0,0,0,E23,500.0,10.0,0,0,0,0,1,444  -  Power line down (wire),,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.5025083, 37.75864585",2011-02-17 13:11:38,2025-06-01 02:18:08
11015875,0,110158750,22nd Street / Mission Street,2011-02-17,110480189,2011-02-17 12:49:44,2011-02-17 12:51:13,2011-02-17 12:52:43,San Francisco,94110,B06,7,4154.0,2,9,0,0,0,0,E07,500.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.418749, 37.755437",2011-03-08 07:09:16,2025-06-01 02:18:08
11015880,0,110158800,1441 Powell Street,2011-02-17,110480200,2011-02-17 13:17:58,2011-02-17 13:21:26,2011-02-17 13:30:11,San Francisco,94133,B01,2,4154.0,3,12,0,0,0,0,E02,500.0,10.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,459  -  Residential board and care,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.410433, 37.797809",2011-02-17 21:56:25,2025-06-01 02:18:08
11015885,0,110158850,684 Ellis Street,2011-02-17,110480204,2011-02-17 13:28:04,2011-02-17 13:37:54,2011-02-17 13:40:38,San Francisco,94109,B02,3,4154.0,1,5,0,0,0,0,T03,500.0,10.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.41743, 37.784343",2011-02-18 14:40:58,2025-06-01 02:18:08
11015891,0,110158910,Laguna Street / Eddy Street,2011-02-17,110480213,2011-02-17 14:03:01,2011-02-17 14:05:20,2011-02-17 14:06:07,San Francisco,94115,B02,5,4154.0,2,9,0,0,0,0,E05,500.0,10.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,11  -  Spark/ember/flame from operating equi,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"76  - Cooking materials, inc. Edible materia",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.427401, 37.782057",2011-02-24 10:41:23,2025-06-01 02:18:08
