incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10103620,0,101036200,Pine Street / Kearny Street,2010-11-19,103230358,2010-11-19 20:51:04,2010-11-19 20:51:04,2010-11-19 22:58:14,San Francisco,94104.0,B01,13,4225,3,7,1,2,0,0,RS1,200.0,5.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.404223, 37.79169",2010-11-20 08:45:16,2025-06-01 02:18:08
10103629,0,101036290,Mcallister Street / Van Ness Avenue,2010-11-19,103230366,2010-11-19 21:15:29,2010-11-19 21:26:47,2010-11-19 22:45:37,San Francisco,94114.0,B02,36,4225,2,9,1,2,0,0,81,200.0,5.0,0,0,0,0,1,321  -  EMS excluding veh. accident w/injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Western Addition,"-122.42025, 37.780075",2011-01-11 16:23:00,2025-06-01 02:18:08
10103631,0,101036310,116 New Montgomery Street,2010-11-19,103230371,2010-11-19 21:31:52,2010-11-19 21:35:13,2010-11-19 21:47:12,San Francisco,94105.0,B03,1,4225,3,10,0,0,0,0,E01,200.0,5.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.400144, 37.786978",2010-11-19 22:56:28,2025-06-01 02:18:08
10103643,0,101036430,1 Sf Intl Airport,2010-11-19,103230385,2010-11-19 13:23:09,2010-11-19 13:28:41,2010-11-19 14:20:20,San Francisco International Airport area,94128.0,B09,A3,4225,1,3,1,2,1,1,AP,200.0,5.0,0,0,0,0,1,721  -  Bomb scare  -  no bomb,,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,974  -  Aircraft loading area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,South of Market,"-122.38416, 37.616901",2010-11-19 22:31:28,2025-06-01 02:18:08
10103646,0,101036460,1 Sf Intl Airport,2010-11-19,103230388,2010-11-19 22:07:36,2010-11-19 22:07:36,2010-11-19 22:08:02,San Francisco International Airport area,94128.0,B09,A3,4225,7,17,2,4,1,1,AP,200.0,5.0,0,0,0,0,1,462  -  Aircraft standby,,86  -  Investigate,92  -  Standby,86  -  Investigate,1  -  Detector alerted occupants,973  -  Aircraft taxi - way,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,South of Market,"-122.38416, 37.616901",2010-11-19 22:13:20,2025-06-01 02:18:08
10103648,0,101036480,19th Street / Mission Street,2010-11-19,103230391,2010-11-19 22:22:43,2010-11-19 22:26:00,2010-11-19 23:20:41,San Francisco,94110.0,B06,7,4225,2,5,2,3,0,0,E07,200.0,5.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,33  -  Provide advanced life support (ALS),34  -  Transport person,86  -  Investigate,1  -  Detector alerted occupants,511  -  Convenience store,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.419052, 37.758632",2010-11-20 07:55:23,2025-06-01 02:18:08
10103652,0,101036520,1 280nb Alemany On,2010-11-19,103230394,2010-11-19 22:30:42,2010-11-19 22:39:24,2010-11-19 22:57:34,San Francisco,94110.0,B09,32,4225,1,4,1,2,0,0,E32,200.0,5.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Portola,"-122.417839, 37.731647",2011-01-09 09:08:02,2025-06-01 02:18:08
10103658,0,101036580,Broderick Street / Fell Street,2010-11-19,103230401,2010-11-19 22:48:10,2010-11-19 22:52:55,2010-11-19 23:45:47,San Francisco,94117.0,B05,21,4225,1,4,0,0,0,0,E21,200.0,5.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Hayes Valley,"-122.439279, 37.773846",2010-11-22 20:08:50,2025-06-01 02:18:08
10103659,0,101036590,1611 Vallejo Street,2010-11-19,103230403,2010-11-19 22:49:31,2010-11-19 22:57:44,2010-11-19 23:11:21,San Francisco,94115.0,B04,38,4225,0,0,1,4,0,0,E38,200.0,5.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.4242738, 37.79631917",2010-11-22 09:33:49,2025-06-01 02:18:08
10103662,0,101036620,601 Ofarrell Street,2010-11-19,103230410,2010-11-19 23:08:58,2010-11-19 23:13:18,2010-11-19 23:41:34,San Francisco,94109.0,B04,3,4225,3,12,0,0,0,0,E03,200.0,5.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.414691, 37.785505",2010-11-20 07:22:46,2025-06-01 02:18:08
