incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
23034147,0,230341470,2300 Folsom Street,2023-03-11,230701528,2023-03-11 13:07:05,2023-03-11 13:08:33,2023-03-11 14:30:29,San Francisco,94110,B06,7,5447,2,5,2,3,0,0,,1000.0,1000.0,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,84 Refer to proper authority,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,9.0,Mission,"-122.41491, 37.760448",2023-03-11 14:30:29,2025-06-01 02:18:08
23034150,0,230341500,2259 28th Avenue,2023-03-11,230701570,2023-03-11 13:18:55,2023-03-11 13:23:01,2023-03-11 13:28:50,San Francisco,94116,B08,18,7521,1,4,0,0,0,0,,1000.0,1000.0,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,4.0,Sunset/Parkside,"-122.485606, 37.745261",2023-03-11 13:28:50,2025-06-01 02:18:08
23034152,0,230341520,625 Sutter Street,2023-03-11,230701597,2023-03-11 13:25:12,2023-03-11 13:28:53,2023-03-11 13:38:52,San Francisco,94108,B01,41,1412,3,11,0,0,0,0,,1000.0,1000.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,63 Restore fire alarm system,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,"000 Property Use, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,3.0,Nob Hill,"-122.410679, 37.788892",2023-03-11 13:38:52,2025-06-01 02:18:08
23034153,0,230341530,943 Stockton Street,2023-03-11,230701607,2023-03-11 13:27:27,2023-03-11 13:32:50,2023-03-11 14:02:15,San Francisco,94108,B01,2,1331,1,5,0,0,0,0,,1000.0,1000.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"22 Rescue, remove from harm",63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,3.0,Chinatown,"-122.408096, 37.794619",2023-03-11 14:02:15,2025-06-01 02:18:08
23034161,0,230341610,Utah Street,2023-03-11,230701694,2023-03-11 13:50:15,2023-03-11 13:53:32,2023-03-11 15:12:52,San Francisco,94103,B02,29,2416,1,4,1,2,0,0,,1000.0,1000.0,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,10.0,Mission,"-122.406431, 37.764548",2023-03-11 15:12:52,2025-06-01 02:18:08
23034180,0,230341800,35 Osceola Lane,2023-03-11,230701875,2023-03-11 14:42:46,2023-03-11 14:46:37,2023-03-11 14:48:10,San Francisco,94124,B10,17,6637,3,10,0,0,0,0,,1000.0,1000.0,0,0,0,0,1,"744 Detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,UUU Undetermined,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,10.0,Bayview Hunters Point,"-122.382951, 37.731702",2023-03-11 14:48:10,2025-06-01 02:18:08
23034197,0,230341970,172-a Downey Street,2023-03-11,230702019,2023-03-11 15:24:20,2023-03-11 15:28:56,2023-03-11 15:39:50,San Francisco,94117,B05,12,5143,3,10,0,0,0,0,,1000.0,1000.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,8.0,Haight Ashbury,"-122.446858, 37.765865",2023-03-11 15:39:50,2025-06-01 02:18:08
23034198,0,230341980,505 Faxon Avenue,2023-03-11,230702026,2023-03-11 15:25:12,2023-03-11 15:29:44,2023-03-11 15:38:09,San Francisco,94112,B09,15,8457,3,11,0,0,0,0,,1000.0,1000.0,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,11.0,Oceanview/Merced/Ingleside,"-122.460317, 37.723755",2023-03-11 15:38:09,2025-06-01 02:18:08
23034206,0,230342060,400 28th Avenue,2023-03-11,230702070,2023-03-11 15:36:06,2023-03-11 15:39:46,2023-03-11 16:20:29,San Francisco,94121,B07,14,7221,8,28,1,2,1,2,,1000.0,1000.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,51 Ventilate,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,1.0,Outer Richmond,"-122.487994, 37.781808",2023-03-11 16:20:29,2025-06-01 02:18:08
23034208,0,230342080,3675 Geary Bl,2023-03-11,230702090,2023-03-11 15:42:01,2023-03-11 15:46:30,2023-03-11 15:57:04,San Francisco,94118,B07,10,4452,1,5,0,0,0,0,,1000.0,1000.0,0,0,0,0,1,"331 Lock - in (if lock out , use 511 )",N None,75 Provide equipment,63 Restore fire alarm system,82 Notify other agencies.,1 Detector alerted occupants,"571 Service station, gas station",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,,,,1 Present,1 Smoke,U Undetermined,,5 Battery missing or disconnected,N None Present,,,,,2.0,Lone Mountain/USF,"-122.458584, 37.7812",2023-03-11 15:57:04,2025-06-01 02:18:08
