incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3038224,0,30382240,114 Colby Street,2003-05-14,31340004,2003-05-14 00:13:41,2003-05-14 00:17:11,2003-05-14 02:47:04,San Francisco,94112,B09,42,2312.0,20,80,0,0,0,0,E42,0,0,0,0,0,0,2,111  -  Building fire,Other aid given,11  -  Extinguish,12  -  Salvage & overhaul,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"70  -  Structural area, other",2  -  Unintentional,UU  -  Undetermined,,UU  -  Undetermined,17  -  Structural member or framing,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",5.0,0.0,3.0,0.0,0.0,1  - Present,1  - Smoke,3  - Detector failed to operate,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,9.0,Portola,"-122.41410736, 37.72862264",2003-07-02 14:33:57,2025-06-01 02:18:08
3038226,0,30382260,250 Princeton Street,2003-05-14,31340006,2003-05-14 00:23:42,2003-05-14 00:33:16,2003-05-14 00:34:35,San Francisco,94134,B09,42,2312.0,1,1,0,0,0,0,E26,0,0,0,0,0,0,1,"500  -  Service Call, other",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,9.0,Portola,"-122.41550921, 37.72655158",2003-05-14 07:15:11,2025-06-01 02:18:08
3038233,0,30382330,1045 Post Street,2003-05-14,31340013,2003-05-14 01:23:14,2003-05-14 01:25:41,2003-05-14 01:46:54,San Francisco,94109,B04,3,2312.0,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"550  -  Public service assistance, other",Other aid given,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,3.0,Tenderloin,"-122.41896292, 37.78668602",2003-05-22 13:58:46,2025-06-01 02:18:08
3038235,0,30382350,1st Street / Howard Street,2003-05-14,31340015,2003-05-14 01:48:43,2003-05-14 01:52:41,2003-05-14 01:52:47,San Francisco,94111,B03,35,2312.0,2,9,0,0,0,0,E35,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",Other aid given,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.39604, 37.788537",2003-05-16 07:32:37,2025-06-01 02:18:08
3038239,0,30382390,Gough Street / Market Street,2003-05-14,31340019,2003-05-14 02:07:53,2003-05-14 02:10:51,2003-05-14 02:12:45,San Francisco,94102,B02,36,2312.0,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Other aid given,11  -  Extinguish,86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,6.0,Hayes Valley,"-122.421944, 37.773037",2003-05-14 07:51:17,2025-06-01 02:18:08
3038240,0,30382400,Bush Street / Taylor Street,2003-05-14,31340020,2003-05-14 02:08:19,2003-05-14 02:11:59,2003-05-14 02:12:05,San Francisco,94109,B01,41,2312.0,2,9,0,0,0,0,E41,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.412079, 37.789739",2003-05-14 07:44:22,2025-06-01 02:18:08
3038242,0,30382420,17th Avenue / Balboa Street,2003-05-14,31340022,2003-05-14 02:20:12,2003-05-14 02:23:56,2003-05-14 02:24:21,San Francisco,94118,B07,31,2312.0,1,3,0,1,0,0,E31,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.475889, 37.776691",2003-05-14 07:07:44,2025-06-01 02:18:08
3038244,0,30382440,Franklin Street / Market Street,2003-05-14,31340024,2003-05-14 02:29:05,2003-05-14 02:30:54,2003-05-14 02:32:57,San Francisco,94102,B02,36,2312.0,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Other aid given,11  -  Extinguish,86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.420255, 37.774358",2003-05-14 07:53:20,2025-06-01 02:18:08
3038247,0,30382470,Bayshore Block. / Sunnydale Avenue,2003-05-14,31340027,2003-05-14 02:42:43,2003-05-14 02:46:04,2003-05-14 02:46:48,San Francisco,94134,B10,44,2312.0,1,4,0,0,0,0,E44,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.405109, 37.708856",2003-05-14 02:50:46,2025-06-01 02:18:08
3038249,0,30382490,5th Street / Mission Street,2003-05-14,31340029,2003-05-14 03:11:21,2003-05-14 03:13:18,2003-05-14 03:13:29,San Francisco,94105,B03,1,2312.0,2,9,0,0,0,0,E01,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.406481, 37.782731",2003-05-14 07:12:55,2025-06-01 02:18:08
