incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
21048727,0,210487270,1801 MARKET STREET,2021-04-23,211131806,2021-04-23 14:18:29,2021-04-23 14:23:27,2021-04-23 14:25:43,San Francisco,94103,B02,6,5126,1,4,0,0,0,0,,1000.0,100.0,0,0,0,0,1,"150 Outside rubbish fire, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"500 Mercantile, business, other",00 Other area of fire origin,5 Cause under investigation,NN None,,00 Heat source: other,"00 Item first ignited, other",N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,8.0,Mission,"-122.423384, 37.771781",2021-04-23 14:25:43,2025-06-01 02:18:08
21048729,0,210487290,1732 FILLMORE STREET,2021-04-23,211131831,2021-04-23 14:25:52,2021-04-23 14:30:19,2021-04-23 14:41:32,San Francisco,94115,B04,38,3542,1,4,0,0,0,0,,1000.0,100.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,"80 Information, investigation & enforcement, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"519 Food and beverage sales, grocery store",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Japantown,"-122.433066, 37.78549",2021-04-23 14:41:32,2025-06-01 02:18:08
21048734,0,210487340,325 26TH AVENUE,2021-04-23,211131868,2021-04-23 14:37:59,2021-04-23 14:41:22,2021-04-23 14:55:54,San Francisco,94121,B07,14,7214,1,5,0,0,0,0,,1000.0,100.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,1.0,Outer Richmond,"-122.486137, 37.783338",2021-04-23 14:55:54,2025-06-01 02:18:08
21048735,0,210487350,70-74 MOSS STREET,2021-04-23,211131870,2021-04-23 14:39:15,2021-04-23 14:43:44,2021-04-23 14:49:53,San Francisco,94103,B03,1,2313,3,10,0,0,0,0,,1000.0,100.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,63 Restore fire alarm system,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,South of Market,"-122.40783, 37.777511",2021-04-23 14:49:53,2025-06-01 02:18:08
21048743,0,210487430,1206 16TH AVENUE,2021-04-23,211131926,2021-04-23 14:53:16,2021-04-23 14:53:16,2021-04-23 14:57:00,San Francisco,94122,B08,22,7367,1,4,0,0,0,0,,1000.0,100.0,0,0,0,0,1,"550 Public service assistance, other",N None,"70 Assistance, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,7.0,Inner Sunset,"-122.473948, 37.765419",2021-04-23 14:57:00,2025-06-01 02:18:08
21048745,0,210487450,3239 BRODERICK STREET,2021-04-23,211131936,2021-04-23 14:55:58,2021-04-23 15:01:05,2021-04-23 15:12:32,San Francisco,94123,B04,16,4222,4,14,1,2,0,0,,1000.0,100.0,0,0,0,0,1,351 Extrication of victim(s) from building/structure,N None,"23 Extricate, disentangle",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Marina,"-122.444679, 37.80013",2021-04-23 15:12:32,2025-06-01 02:18:08
21048746,0,210487460,GOUGH STREET,2021-04-23,211131937,2021-04-23 14:56:05,2021-04-23 14:59:05,2021-04-23 14:59:16,San Francisco,94102,B02,36,3266,2,9,0,0,0,0,,1000.0,100.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Hayes Valley,"-122.422601, 37.77502",2021-04-23 14:59:16,2025-06-01 02:18:08
21048750,0,210487500,JUNIPERO SERRA BL,2021-04-23,211131960,2021-04-23 15:02:42,2021-04-23 15:07:04,2021-04-23 16:08:19,San Francisco,94132,B09,33,8412,1,4,1,2,0,0,,1000.0,100.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,32 Provide basic life support (BLS),63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,7.0,Oceanview/Merced/Ingleside,"-122.471246, 37.712749",2021-04-23 16:08:19,2025-06-01 02:18:08
21048756,0,210487560,508 LARKIN STREET,2021-04-23,211132009,2021-04-23 15:15:56,2021-04-23 15:22:08,2021-04-23 15:35:10,San Francisco,94109,B02,3,1643,1,5,0,0,0,0,,1000.0,100.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.417282, 37.782524",2021-04-23 15:35:10,2025-06-01 02:18:08
21048765,0,210487650,444 FRANCISCO STREET,2021-04-23,211132118,2021-04-23 15:44:21,2021-04-23 15:48:25,2021-04-23 15:54:34,San Francisco,94133,B01,28,131,3,11,0,0,0,0,,1000.0,100.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,North Beach,"-122.412539, 37.804868",2021-04-23 15:54:34,2025-06-01 02:18:08
