incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
13031237,0,130312370,131 Steuart St,2013-04-03,130930298,2013-04-03 18:35:49,2013-04-03 18:42:34,2013-04-03 18:55:49,San Francisco,94111,B03,35,2111,1,5,0,0,0,0,T13,0.0,1.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.392631, 37.792885",2013-04-03 19:12:12,2025-06-01 02:18:08
13031249,0,130312490,Polk St / Sutter St,2013-04-03,130930314,2013-04-03 19:19:22,2013-04-03 19:21:01,2013-04-03 19:21:27,San Francisco,94109,B04,3,3121,1,4,0,0,0,0,E03,0.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Nob Hill,"-122.42012, 37.787757",2013-04-04 08:48:14,2025-06-01 02:18:08
13031252,0,130312520,2019 Green St,2013-04-03,130930317,2013-04-03 19:31:07,2013-04-03 19:36:31,2013-04-03 19:39:18,San Francisco,94115,B04,16,3463,3,10,0,0,0,0,T16,0.0,1.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Marina,"-122.43259083, 37.79621484",2013-04-18 07:10:29,2025-06-01 02:18:08
13031255,0,130312550,300 Selby St,2013-04-03,130930321,2013-04-03 19:44:57,2013-04-03 19:48:29,2013-04-03 20:11:24,San Francisco,94124,B10,9,6424,9,30,0,0,0,0,B10,500.0,100.0,0,0,0,0,1,112  -  Fires in struct. other than in a bldg.,,11  -  Extinguish,12  -  Salvage & overhaul,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other",00  -  Other,2  -  Unintentional,11  -  Abandoned or discarded materials or p,,81  -  Heat; direct flame or convection,"96  -  Rubbish, trash, or waste",N  -  None,"0  - Structure type, other",2  - In normal use,0.0,"00  - Item First Ignited, Other",Y,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.394689, 37.745572",2013-06-08 06:30:45,2025-06-01 02:18:08
13031261,0,130312610,1 Sf Intl Airport,2013-04-03,130930327,2013-04-03 17:54:05,2013-04-03 18:04:06,2013-04-03 18:14:59,San Francisco International Airport area,94128,B09,44,6913,1,2,0,0,0,0,AP,0.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Tenderloin,"-122.38416, 37.616901",2013-04-03 20:10:45,2025-06-01 02:18:08
13031262,0,130312620,2011 Stockton St,2013-04-03,130930328,2013-04-03 20:04:06,2013-04-03 20:08:59,2013-04-03 20:25:38,San Francisco,94133,B01,28,1336,3,11,0,0,0,0,E28,0.0,1.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,North Beach,"-122.4100005, 37.80421583",2013-04-03 22:18:32,2025-06-01 02:18:08
13031265,0,130312650,180 Manchester St,2013-04-03,130930331,2013-04-03 20:13:57,2013-04-03 20:22:10,2013-04-03 20:33:50,San Francisco,94110,B06,11,5663,1,4,0,0,0,0,E11,0.0,1.0,0,0,0,0,1,"150  -  Outside rubbish fire, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Bernal Heights,"-122.41432812, 37.74420397",2013-04-10 08:18:19,2025-06-01 02:18:08
13031267,0,130312670,20th Av / Geary Bl,2013-04-03,130930334,2013-04-03 20:32:47,2013-04-03 20:36:43,2013-04-03 20:43:15,San Francisco,94121,B07,14,7172,1,4,0,0,0,0,E14,0.0,1.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,87  -  Investigate  -  Fire out on arrival,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,1.0,Outer Richmond,"-122.479384, 37.780332",2013-04-19 11:32:03,2025-06-01 02:18:08
13031283,0,130312830,698 Bush St,2013-04-03,130930352,2013-04-03 21:27:04,2013-04-03 21:31:49,2013-04-03 21:36:33,San Francisco,94109,B01,2,1361,3,11,0,0,0,0,E02,0.0,1.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Nob Hill,"-122.408716, 37.790236",2013-04-03 22:23:26,2025-06-01 02:18:08
13031284,0,130312840,10 Mason St,2013-04-03,130930353,2013-04-03 21:30:52,2013-04-03 21:34:31,2013-04-03 22:30:51,San Francisco,94105,B03,1,1365,3,11,0,0,0,0,T01,0.0,1.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,00  -  Heat source: other,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.408918, 37.783449",2013-04-04 05:21:04,2025-06-01 02:18:08
