incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5058657,0,50586570,524 Guerrero Street,2005-08-08,52200031,2005-08-08 03:54:17,2005-08-08 03:59:57,2005-08-08 04:08:08,San Francisco,94110,B02,7,1366.0,3,10,0,0,0,0,E11,0,0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,8.0,Mission,"-122.42418344, 37.76268733",2005-08-08 04:12:05,2025-06-01 02:18:08
5058658,0,50586580,Bush Street / Powell Street,2005-08-08,52200033,2005-08-08 04:12:36,2005-08-08 04:17:08,2005-08-08 04:19:19,San Francisco,94102,B01,2,1366.0,1,5,0,0,0,0,T02,0,0,0,0,0,0,1,"520  -  Water problem, other",Other aid given,82  -  Notify other agencies.,86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,3.0,Nob Hill,"-122.409674, 37.789977",2005-08-08 07:44:56,2025-06-01 02:18:08
5058659,0,50586590,14th Street / Rosemont Place,2005-08-08,52200035,2005-08-08 04:30:15,2005-08-08 04:34:47,2005-08-08 05:11:39,San Francisco,94114,B02,6,1366.0,2,6,0,0,0,0,T06,2000,0,0,0,0,0,1,131  -  Passenger vehicle fire,Other aid given,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","80  -  Vehicle area, other",1  -  Intentional,"20  -  Mechanical failure, malfunction, othe",,60  -  Heat; other open flame/smoking materi,"21  -  Upholstered sofa, chair, vehicle seat",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,8.0,Mission,"-122.425539, 37.767937",2016-05-12 14:23:23,2025-06-01 02:18:08
5058661,0,50586610,1 280nb C Chavez Of,2005-08-08,52200037,2005-08-08 04:48:16,2005-08-08 04:55:01,2005-08-08 05:00:38,San Francisco,94112,B09,32,1366.0,3,11,0,0,0,0,E32,0,0,0,0,0,0,1,"150  -  Outside rubbish fire, other",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,10.0,Bayview Hunters Point,"-122.396601, 37.743366",2005-08-08 07:59:36,2025-06-01 02:18:08
5058668,0,50586680,23rd Street / Illinois Street,2005-08-08,52200046,2005-08-08 05:19:13,2005-08-08 05:26:58,2005-08-08 05:27:38,San Francisco,94124,B10,25,1366.0,1,4,0,0,0,0,E25,0,0,0,0,0,0,1,"150  -  Outside rubbish fire, other",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,10.0,Potrero Hill,"-122.387068, 37.755446",2005-08-08 07:45:19,2025-06-01 02:18:08
5058673,0,50586730,123 Townsend Street,2005-08-08,52200052,2005-08-08 06:20:31,2005-08-08 06:24:03,2005-08-08 06:27:51,San Francisco,94107,B03,8,1366.0,3,10,0,0,0,0,E08,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"500  -  Mercantile, business, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,6.0,Mission Bay,"-122.390856, 37.780253",2005-08-08 07:39:37,2025-06-01 02:18:08
5058674,0,50586740,1515 Pine Street,2005-08-08,52200054,2005-08-08 06:21:17,2005-08-08 06:25:13,2005-08-08 06:33:46,San Francisco,94109,B04,3,1366.0,1,5,0,0,0,0,T03,0,0,0,0,0,0,1,"520  -  Water problem, other",Other aid given,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,3.0,Nob Hill,"-122.42075658, 37.78939462",2005-08-08 06:43:43,2025-06-01 02:18:08
5058678,0,50586780,1855 Folsom Street,2005-08-08,52200058,2005-08-08 06:46:54,2005-08-08 06:50:14,2005-08-08 07:09:22,San Francisco,94110,B02,7,1366.0,3,11,0,0,0,0,E07,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,9.0,Mission,"-122.413937, 37.767442",2005-08-17 09:25:33,2025-06-01 02:18:08
5058686,0,50586860,1700 19th Street,2005-08-08,52200070,2005-08-08 07:34:49,2005-08-08 07:38:07,2005-08-08 07:43:30,San Francisco,94107,B10,37,1366.0,7,21,0,0,0,0,E37,0,0,0,0,0,0,1,"600  -  Good intent call, other",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"210  -  Schools, non - adult","83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,10.0,Potrero Hill,"-122.3983754, 37.76123719",2005-08-08 19:48:09,2025-06-01 02:18:08
5058688,0,50586880,25 Cervantes Block.,2005-08-08,52200076,2005-08-08 07:56:49,2005-08-08 08:02:05,2005-08-08 08:25:16,San Francisco,94123,B04,16,1366.0,1,4,0,0,0,0,E16,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,2.0,Marina,"-122.437333, 37.802944",2005-11-16 16:12:21,2025-06-01 02:18:08
5058695,0,50586950,528 Valencia Street,2005-08-08,52200110,2005-08-08 08:53:52,2005-08-08 08:58:33,2005-08-08 09:12:18,San Francisco,94110,B02,7,1366.0,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,9.0,Mission,"-122.421926, 37.764421",2005-08-12 15:25:03,2025-06-01 02:18:08
5058698,0,50586980,1 California Street,2005-08-08,52200114,2005-08-08 09:10:00,2005-08-08 09:13:35,2005-08-08 09:19:55,San Francisco,94111,B01,13,1366.0,3,11,0,0,0,0,E13,0,0,0,0,0,0,1,741  -  Sprinkler activation/no fire - accidental,Other aid given,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",2  - Improper installation or placement,N  - None Present,,4  - System did not operate,,0.0,3.0,Financial District/South Beach,"-122.397043, 37.793214",2005-08-08 16:17:56,2025-06-01 02:18:08
