incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24042560,0,240425600,267 ROOSEVELT WAY,2024-03-24,240843073,2024-03-24 23:44:47,2024-03-24 23:50:03,2024-03-24 23:52:36,San Francisco,94114,B05,6,5174,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,8.0,Castro/Upper Market,"-122.440593, 37.765663",2024-03-24 23:52:36,2025-06-01 02:18:08
24042561,0,240425610,901 16TH STREET,2024-03-24,240843077,2024-03-24 23:47:21,2024-03-24 23:50:36,2024-03-25 00:13:33,San Francisco,94107,B03,29,2414,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",86 Investigate,86 Investigate,1 Detector alerted occupants,"000 Property Use, other",UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,10.0,Mission Bay,"-122.395142, 37.766471",2024-03-25 00:13:33,2025-06-01 02:18:08
24042564,0,240425640,55 VANDEWATER STREET,2024-03-24,240843090,2024-03-24 23:55:54,2024-03-25 00:01:32,2024-03-25 00:13:29,San Francisco,94133,B01,28,131,3,11,0,0,0,0,,0.0,0.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,3.0,North Beach,"-122.412754, 37.805179",2024-03-25 00:13:29,2025-06-01 02:18:08
24042574,0,240425740,624 GROVE STREET,2024-03-25,240850048,2024-03-25 00:38:30,2024-03-25 00:44:47,2024-03-25 01:01:15,San Francisco,94102,B02,5,3424,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,"520 Water problem, other",N None,73 Provide manpower,86 Investigate,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,5.0,Hayes Valley,"-122.426916, 37.777399",2024-03-25 01:01:15,2025-06-01 02:18:08
24042582,0,240425820,2375 POST STREET,2024-03-25,240850084,2024-03-25 01:29:02,2024-03-25 01:33:07,2024-03-25 01:42:57,San Francisco,94115,B05,10,4235,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,86 Investigate,86 Investigate,1 Detector alerted occupants,891 Warehouse,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,2.0,Japantown,"-122.440888, 37.784095",2024-03-25 01:42:57,2025-06-01 02:18:08
24042585,0,240425850,ELLIS STREET,2024-03-25,240850104,2024-03-25 01:49:56,2024-03-25 01:53:46,2024-03-25 01:57:25,San Francisco,94102,B03,3,1461,1,4,0,0,0,0,,0.0,0.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"00 Action taken, other",86 Investigate,86 Investigate,1 Detector alerted occupants,NNN None,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,5.0,Tenderloin,"-122.412784, 37.784866",2024-03-25 01:57:25,2025-06-01 02:18:08
24042586,0,240425860,2200 SACRAMENTO STREET,2024-03-25,240850109,2024-03-25 01:56:21,2024-03-25 01:59:28,2024-03-25 02:35:06,San Francisco,94115,B04,38,3435,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,73 Provide manpower,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,2.0,Pacific Heights,"-122.429196, 37.790516",2024-03-25 02:35:06,2025-06-01 02:18:08
24042600,0,240426000,450 AMADOR STREET,2024-03-25,240850174,2024-03-25 03:11:32,2024-03-25 03:16:19,2024-03-25 03:28:58,San Francisco,94124,B10,25,6463,2,9,0,0,0,0,,0.0,0.0,0,0,0,0,1,131 Passenger vehicle fire,N None,11 Extinguishment by fire service personnel,86 Investigate,86 Investigate,1 Detector alerted occupants,"700 Manufacturing, processing","92 Highway, parking lot, street: on or near",1 Intentional,"10 Misuse of material or product, other",,69 Flame/torch used for lighting,63 Flammable liquid/gas  -  in/from final container,6 Multiple persons involved,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,10.0,Bayview Hunters Point,"-122.381084, 37.746141",2024-03-25 03:28:58,2025-06-01 02:18:08
24042605,0,240426050,4119 24TH STREET,2024-03-25,240850209,2024-03-25 03:57:45,2024-03-25 04:10:09,2024-03-25 04:21:25,San Francisco,94114,B06,24,5521,1,5,0,0,0,0,,0.0,0.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,86 Investigate,86 Investigate,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,8.0,Noe Valley,"-122.434542, 37.751205",2024-03-25 04:21:25,2025-06-01 02:18:08
24042606,0,240426060,3274 26TH STREET,2024-03-25,240850215,2024-03-25 04:04:22,2024-03-25 04:08:51,2024-03-25 04:16:01,San Francisco,94110,B06,11,5613,3,10,0,0,0,0,,0.0,0.0,0,0,0,0,1,412 Gas leak (natural gas or LPG),N None,"00 Action taken, other",86 Investigate,86 Investigate,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,1 Intentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,0.0,,,,,U Undetermined,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,U Undetermined,,,,,9.0,Mission,"-122.415484, 37.74927",2024-03-25 04:16:01,2025-06-01 02:18:08
