incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11109228,0,111092280,2120 Chestnut Street,2011-11-25,113290243,2011-11-25 19:47:51,2011-11-25 19:54:42,2011-11-25 20:19:32,San Francisco,94123,B04,16,1164.0,3,10,0,0,0,0,T16,0.0,1.0,0,0,0,0,1,736  -  CO detector activation/malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,2.0,Marina,"-122.43838474, 37.80077004",2011-11-25 21:14:03,2025-06-01 02:18:08
11109229,0,111092290,309 Van Ness Avenue,2011-11-25,113290244,2011-11-25 19:48:55,2011-11-25 19:53:13,2011-11-25 19:55:48,San Francisco,94107,B02,36,1164.0,1,4,0,0,0,0,E36,0.0,1.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.419978, 37.778367",2011-11-28 07:27:52,2025-06-01 02:18:08
11109230,0,111092300,Hyde Street / Sutter Street,2011-11-25,113290245,2011-11-25 19:50:59,2011-11-25 19:53:55,2011-11-25 19:57:48,San Francisco,94109,B04,3,1164.0,1,4,0,0,0,0,E03,0.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,3.0,Nob Hill,"-122.416829, 37.788179",2011-11-28 11:09:49,2025-06-01 02:18:08
11109235,0,111092350,6th Street / Howard Street,2011-11-25,113290251,2011-11-25 20:02:19,2011-11-25 20:06:28,2011-11-25 20:06:32,San Francisco,94105,B03,1,1164.0,1,5,0,0,0,0,T01,0.0,1.0,0,0,0,0,1,"340  -  Search, other",Mutual aid received,21  -  Search,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,6.0,South of Market,"-122.407163, 37.779738",2011-12-01 12:21:15,2025-06-01 02:18:08
11109241,0,111092410,70 Ocean Avenue,2011-11-25,113290259,2011-11-25 20:54:52,2011-11-25 21:01:35,2011-11-25 21:18:50,San Francisco,94112,B09,43,6121.0,1,4,1,2,0,0,94,0.0,1.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,Mutual aid received,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,11.0,Outer Mission,"-122.435930911, 37.723791",2011-11-25 21:27:28,2025-06-01 02:18:08
11109249,0,111092490,310 Arballo Drive,2011-11-25,113290267,2011-11-25 21:17:22,2011-11-25 21:23:44,2011-11-25 21:41:00,San Francisco,94132,B08,19,1164.0,3,11,0,0,0,0,E19,0.0,20.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",53  -  Equipment unattended,"10  -  Heat from powered equipment, other",26  -  Household utensils,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,7.0,Lakeshore,"-122.483105, 37.720974",2011-11-25 22:53:02,2025-06-01 02:18:08
11109251,0,111092510,Polk Street / Fell Street,2011-11-25,113290269,2011-11-25 21:21:23,2011-11-25 21:23:52,2011-11-25 21:24:45,San Francisco,94107,B02,36,1164.0,2,9,0,0,0,0,E36,0.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,6.0,Tenderloin,"-122.417505, 37.77654",2011-11-27 15:18:32,2025-06-01 02:18:08
11109256,0,111092560,669 4th Avenue,2011-11-25,113290274,2011-11-25 21:40:21,2011-11-25 21:44:54,2011-11-25 22:30:01,San Francisco,94118,B07,31,1164.0,9,30,0,0,0,0,B07,0.0,10.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",1  -  Asleep,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,1.0,Inner Richmond,"-122.4629797, 37.77733458",2011-11-28 21:58:05,2025-06-01 02:18:08
11109260,0,111092600,1 Sf Intl Airport,2011-11-25,113290278,2011-11-25 20:23:58,2011-11-25 20:28:34,2011-11-25 21:29:56,San Francisco International Airport area,94128,B09,A1,1164.0,1,3,0,0,0,0,AP,0.0,1.0,0,0,0,0,1,422  -  Chemical spill or leak(haz.),Mutual aid received,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,6.0,Mission,"-122.38416, 37.616901",2011-11-27 07:00:50,2025-06-01 02:18:08
11109261,0,111092610,151 Lippard Avenue,2011-11-25,113290279,2011-11-25 21:50:35,2011-11-25 21:55:41,2011-11-25 22:09:14,San Francisco,94127,B09,26,1164.0,3,10,0,0,0,0,E26,0.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,53  -  Equipment unattended,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",5  - Battery missing or disconnected,N  - None Present,,,,0.0,8.0,West of Twin Peaks,"-122.435621, 37.733131",2011-11-25 22:37:53,2025-06-01 02:18:08
