incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
15025082,0,150250820,18TH ST/CASTRO STREET,2015-03-07,150660225,2015-03-07 01:21:46,2015-03-07 01:26:11,2015-03-07 01:26:49,San Francisco,94114,B05,6.0,5415,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,8.0,Castro/Upper Market,"-122.435003, 37.760888",2015-03-07 01:26:49,2025-06-01 02:18:08
15025094,0,150250940,POWELL ST/OFARRELL STREET,2015-03-07,150660314,2015-03-07 01:56:38,2015-03-07 02:02:02,2015-03-07 02:02:33,San Francisco,94102,B03,1.0,1363,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Tenderloin,"-122.40804, 37.78641",2015-03-07 02:02:33,2025-06-01 02:18:08
15025098,0,150250980,MASON ST/MARKET STREET,2015-03-07,150660334,2015-03-07 02:10:22,2015-03-07 02:10:22,2015-03-07 04:47:06,San Francisco,94102,B03,1.0,1365,2,6,2,3,1,2,,50.0,50.0,0,0,0,0,1,"460 Accident, potential accident, other",N None,"70 Assistance, other",63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,NNN None,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,Tenderloin,"-122.408953, 37.783288",2015-03-07 04:47:06,2025-06-01 02:18:08
15025107,0,150251070,VAN NESS AV/GOLDEN GATE AVENUE,2015-03-07,150660431,2015-03-07 03:09:09,2015-03-07 03:13:44,2015-03-07 03:13:59,San Francisco,94102,B02,36.0,3164,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Western Addition,"-122.420441, 37.78103",2015-03-07 03:13:59,2025-06-01 02:18:08
15025109,0,150251090,325 LA GRANDE AVENUE,2015-03-07,150660441,2015-03-07 03:15:33,2015-03-07 03:21:24,2015-03-07 03:48:10,San Francisco,94134,B09,43.0,616,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,215 High school/junior high school/middle school,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,11.0,McLaren Park,"-122.425587, 37.719752",2015-03-07 03:48:10,2025-06-01 02:18:08
15025110,0,150251100,200 CRISP AVENUE,2015-03-07,150660451,2015-03-07 03:24:02,2015-03-07 03:30:48,2015-03-07 04:45:42,San Francisco,94124,B10,17.0,6647,2,9,0,0,0,0,,500.0,100.0,0,0,0,0,1,137 Camper or recreational vehicle (RV) fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,UUU Undetermined,81 Operator/passenger area of transportation equipment,U Cause undetermined after investigation,NN None,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,10.0,Bayview Hunters Point,"-122.380069, 37.727865",2016-05-12 14:23:23,2025-06-01 02:18:08
15025126,0,150251260,6TH ST/FOLSOM STREET,2015-03-07,150660544,2015-03-07 04:55:09,2015-03-07 04:59:58,2015-03-07 05:01:09,San Francisco,94103,B03,1.0,2253,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,South of Market,"-122.405618, 37.778504",2015-03-07 05:01:09,2025-06-01 02:18:08
15025127,0,150251270,101 4TH STREET,2015-03-07,150660547,2015-03-07 04:59:19,2015-03-07 05:04:53,2015-03-07 05:30:26,San Francisco,94103,B03,1.0,2213,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,Financial District/South Beach,"-122.404205, 37.784505",2015-03-07 05:30:26,2025-06-01 02:18:08
15025130,0,150251300,1855 4TH STREET,2015-03-07,150660564,2015-03-07 05:28:44,2015-03-07 05:34:09,2015-03-07 05:50:00,San Francisco,94107,B03,29.0,2436,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,6.0,Potrero Hill,"-122.390646, 37.766058",2015-03-07 05:50:00,2025-06-01 02:18:08
15025141,0,150251410,MISSION ST/RICHLAND AVENUE,2015-03-07,150660616,2015-03-07 06:07:45,2015-03-07 06:15:39,2015-03-07 06:56:53,San Francisco,94110,B06,32.0,5632,1,4,1,2,0,0,,50.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,"00 Factors contributing to ignition, other",UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,3.0,"61 Atomized liquid, vaporized liquid, aerosol.",NO,,,1.0,1.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,8.0,Bernal Heights,"-122.424468, 37.73606",2015-03-07 06:56:53,2025-06-01 02:18:08
