incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17045045,0,170450450,2424 Mariposa Street,2017-04-15,171054013,2017-04-15 23:06:05,2017-04-15 23:09:06,2017-04-15 23:15:06,San Francisco,94110,B02,29,5243,3,11,0,0,0,0,,5.0,5.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,9.0,Mission,"-122.407601, 37.763237",2017-04-16 00:00:00,2025-06-01 02:18:08
17045046,0,170450460,827 Corbett Avenue,2017-04-15,171054014,2017-04-15 23:07:28,2017-04-15 23:15:03,2017-04-15 23:37:09,San Francisco,94131,B06,24,5273,1,4,0,0,0,0,,5.0,5.0,0,0,0,0,1,522 Water or steam leak,N None,86 Investigate,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,429 Multifamily dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,8.0,Twin Peaks,"-122.443157, 37.75353",2017-04-15 23:37:09,2025-06-01 02:18:08
17045050,0,170450500,0 19th Street,2017-04-15,171054054,2017-04-15 23:19:42,2017-04-15 23:25:18,2017-04-15 23:42:17,San Francisco,94114,B05,6,5415,2,5,0,0,0,0,,5.0,5.0,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,8.0,Castro/Upper Market,"-122.438112, 37.759092",2017-04-15 23:42:17,2025-06-01 02:18:08
17045056,0,170450560,"1116 Hutchins Ct, Ti",2017-04-15,171054111,2017-04-15 23:41:42,2017-04-15 23:49:45,2017-04-16 00:19:18,Treasure Isla,94130,B03,48,2931,1,4,1,2,0,0,,5.0,5.0,0,0,0,0,1,"320 Emergency medical service incident, other",N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,6.0,Treasure Island,"-122.376903, 37.82825",2017-04-16 00:19:18,2025-06-01 02:18:08
17045069,0,170450690,1125 Carolina Street,2017-04-16,171060058,2017-04-16 00:22:23,2017-04-16 00:29:23,2017-04-16 00:37:01,San Francisco,94107,B10,37,256,1,4,0,0,0,0,,5.0,5.0,0,0,0,0,1,511 Lock - out,N None,86 Investigate,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Potrero Hill,"-122.399508, 37.754285",2017-04-16 00:37:01,2025-06-01 02:18:08
17045070,0,170450700,0 Miramar Avenue,2017-04-16,171060061,2017-04-16 00:23:41,2017-04-16 00:27:15,2017-04-16 00:31:15,San Francisco,94112,B09,15,8474,2,9,0,0,0,0,,5.0,5.0,0,0,0,0,1,522 Water or steam leak,N None,64 Shut down system,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,7.0,West of Twin Peaks,"-122.458192, 37.725072",2017-04-16 00:31:15,2025-06-01 02:18:08
17045085,0,170450850,2167 Quesada Avenue,2017-04-16,171060200,2017-04-16 01:26:52,2017-04-16 01:33:57,2017-04-16 01:42:35,San Francisco,94124,B10,42,6431,1,4,0,0,0,0,,5.0,5.0,0,0,0,0,1,"510 Person in distress, other",N None,71 Assist physically disabled,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Bayview Hunters Point,"-122.400226, 37.738235",2017-04-16 01:42:35,2025-06-01 02:18:08
17045100,0,170451000,701 Minnesota Street,2017-04-16,171060325,2017-04-16 02:23:19,2017-04-16 02:27:52,2017-04-16 02:39:33,San Francisco,94107,B10,37,2471,3,10,0,0,0,0,,5.0,5.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Potrero Hill,"-122.390482, 37.761589",2017-04-16 02:39:33,2025-06-01 02:18:08
17045104,0,170451040,0 Loomis Street,2017-04-16,171060357,2017-04-16 02:37:58,2017-04-16 02:41:32,2017-04-16 02:45:00,San Francisco,94124,B10,9,6377,1,4,0,0,0,0,,5.0,5.0,0,0,0,0,1,"900 Special type of incident, other",N None,"00 Action taken, other",63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,NNN None,"24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,10.0,Bayview Hunters Point,"-122.404308, 37.742522",2017-04-16 02:45:00,2025-06-01 02:18:08
17045108,0,170451080,0 Arch Street,2017-04-16,171060394,2017-04-16 03:03:11,2017-04-16 03:11:34,2017-04-16 03:18:51,San Francisco,94132,B09,33,8412,1,4,0,0,0,0,,5.0,5.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,"30 Emergency medical services, other",1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,NN None,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,1.0,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded","0 Detector failure reason, other",N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,1.0,11.0,Oceanview/Merced/Ingleside,"-122.467071, 37.712422",2017-04-16 03:18:51,2025-06-01 02:18:08
