incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5044270,0,50442700,2901 California Street,2005-06-15,51660087,2005-06-15 08:27:24,2005-06-15 08:30:50,2005-06-15 08:37:03,San Francisco,94115,B04,10,1641.0,2,9,0,0,0,0,E10,0,0,0,0,0,0,1,"900  -  Special type of incident, other",Other aid given,86  -  Investigate,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.442185, 37.787777",2005-08-05 20:43:45,2025-06-01 02:18:08
5044277,0,50442770,62 Digby Street,2005-06-15,51660100,2005-06-15 08:42:27,2005-06-15 08:43:26,2005-06-15 09:04:19,San Francisco,94110,B06,26,1641.0,1,4,0,1,0,0,E26,0,0,0,0,0,0,1,511  -  Lock - out,Other aid given,"00  -  Action taken, other",86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,8.0,Glen Park,"-122.43279019, 37.74022815",2005-08-08 23:05:34,2025-06-01 02:18:08
5044280,0,50442800,1675 Howard Street,2005-06-15,51660107,2005-06-15 09:02:57,2005-06-15 09:08:10,2005-06-15 09:09:27,San Francisco,94103,B02,36,1641.0,3,11,0,0,0,0,E36,0,0,0,0,0,0,1,"730  -  System malfunction, other",Other aid given,86  -  Investigate,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,"580  -  General retail, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Mission,"-122.41717986, 37.77046175",2005-08-03 20:21:40,2025-06-01 02:18:08
5044283,0,50442830,600 California Avenue,2005-06-15,51660112,2005-06-15 09:09:21,2005-06-15 09:44:15,2005-06-15 09:44:15,TI,94130,B03,48,1641.0,3,10,0,0,0,0,T48,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Other aid given,86  -  Investigate,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,"460  -  Dormitory type residence, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Treasure Island,"-122.3715375, 37.82256823",2005-06-18 17:20:25,2025-06-01 02:18:08
5044284,0,50442840,176 Delmar Street,2005-06-15,51660114,2005-06-15 09:17:28,2005-06-15 09:20:15,2005-06-15 09:24:03,San Francisco,94115,B05,12,1641.0,3,11,0,0,0,0,T12,0,0,0,0,0,0,1,"730  -  System malfunction, other",Other aid given,86  -  Investigate,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,8.0,Haight Ashbury,"-122.44499609, 37.7658758",2005-08-03 20:24:23,2025-06-01 02:18:08
5044290,0,50442900,251 Post Street,2005-06-15,51660134,2005-06-15 10:03:28,2005-06-15 10:07:48,2005-06-15 10:20:01,San Francisco,94133,B01,1,1641.0,3,11,0,0,0,0,E01,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Other aid given,73  -  Provide manpower,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,599  -  Business office,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.406, 37.788526",2005-06-15 15:04:32,2025-06-01 02:18:08
5044293,0,50442930,600 Hyde Street,2005-06-15,51660138,2005-06-15 10:20:40,2005-06-15 10:24:36,2005-06-15 10:24:36,San Francisco,94102,B04,3,1641.0,2,9,0,0,0,0,E01,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Other aid given,86  -  Investigate,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,"150  -  Public or government, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Tenderloin,"-122.416381, 37.786387",2005-06-15 22:34:46,2025-06-01 02:18:08
5044300,0,50443000,"27 Watchman Way,",2005-06-15,51660150,2005-06-15 10:40:14,2005-06-15 10:47:51,2005-06-15 11:10:54,San Francisco,94107,B10,37,1641.0,1,4,0,0,0,0,E37,0,0,0,0,0,0,1,511  -  Lock - out,Other aid given,52  -  Forcible entry,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Potrero Hill,"-122.395434, 37.755487",2005-06-15 14:54:55,2025-06-01 02:18:08
5044303,0,50443030,2345 Washington Street,2005-06-15,51660155,2005-06-15 10:50:11,2005-06-15 10:51:29,2005-06-15 11:00:25,San Francisco,94115,B04,38,1641.0,3,10,0,0,0,0,B04,0,0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",Other aid given,63  -  Restore fire alarm system,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.43177075, 37.7916493",2005-06-15 11:43:56,2025-06-01 02:18:08
5044305,0,50443050,74 Moss Street,2005-06-15,51660159,2005-06-15 10:57:00,2005-06-15 11:00:57,2005-06-15 11:31:49,San Francisco,94133,B03,1,1641.0,3,11,0,0,0,0,T08,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Other aid given,73  -  Provide manpower,86  -  Investigate,51  -  Ventilate,1  -  Detector alerted occupants,"400  -  Residential, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"35  -  Arc/faulty contact, broken conductor",UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,2.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.40794983, 37.77746582",2005-06-15 15:09:08,2025-06-01 02:18:08
