incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
15047776,0,150477760,460 Arguello Bl,2015-05-06,151262010,2015-05-06 13:34:59,2015-05-06 13:42:43,2015-05-06 13:47:59,San Francisco,94118,B07,1.0,617,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"213 Elementary school, including kindergarten",00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,2.0,Presidio Heights,"-122.458355, 37.782281",2015-05-06 13:47:59,2025-06-01 02:18:08
15047791,0,150477910,1541 California Street,2015-05-06,151262133,2015-05-06 14:03:16,2015-05-06 14:07:27,2015-05-06 14:13:39,San Francisco,94109,B04,41.0,1635,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,3.0,Nob Hill,"-122.419716, 37.790632",2015-05-06 14:13:39,2025-06-01 02:18:08
15047795,0,150477950,1400 Folsom Street,2015-05-06,151262178,2015-05-06 14:13:03,2015-05-06 14:18:11,2015-05-06 14:25:30,San Francisco,94103,B02,36.0,2343,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,899 Residential or self - storage units,00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,6.0,South of Market,"-122.412948, 37.772812",2015-05-06 14:25:30,2025-06-01 02:18:08
15047799,0,150477990,23rd St/mission Street,2015-05-06,151262249,2015-05-06 14:31:06,2015-05-06 14:36:07,2015-05-06 14:41:27,San Francisco,94110,B06,7.0,5511,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,131 Passenger vehicle fire,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"960 Street, other","83 Engine area, running gear, wheel area",2 Unintentional,12 Heat source too close to combustibles.,"60 Natural condition, other","10 Heat from powered equipment, other","61 Atomized liquid, vaporized liquid, aerosol.",N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,9.0,Mission,"-122.418597, 37.753838",2015-05-06 14:41:27,2025-06-01 02:18:08
15047802,0,150478020,477 Ofarrell Street,2015-05-06,151262295,2015-05-06 14:47:57,2015-05-06 14:53:11,2015-05-06 15:03:41,San Francisco,94102,B01,1.0,1452,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,5.0,Tenderloin,"-122.412573, 37.785769",2015-05-06 15:03:41,2025-06-01 02:18:08
15047803,0,150478030,1715 7th Avenue,2015-05-06,151262307,2015-05-06 14:50:34,2015-05-06 14:56:11,2015-05-06 15:15:59,San Francisco,94122,B08,20.0,7329,8,28,1,2,1,2,,50.0,30.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,51 Ventilate,2 Detector did not alert occupants,429 Multifamily dwelling,00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,7.0,Inner Sunset,"-122.463716, 37.756355",2015-05-06 15:15:59,2025-06-01 02:18:08
15047805,0,150478050,9th St/market Street,2015-05-06,151262366,2015-05-06 15:09:11,2015-05-06 15:12:22,2015-05-06 15:12:48,San Francisco,94103,B02,36.0,2337,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,"00 Action taken, other",63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"000 Property Use, other",00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,6.0,South of Market,"-122.416294, 37.777493",2015-05-06 15:12:48,2025-06-01 02:18:08
15047825,0,150478250,50 Stoneybrook Av Garage,2015-05-06,151262535,2015-05-06 16:01:41,2015-05-06 16:06:23,2015-05-06 16:14:12,San Francisco,94112,B09,32.0,5681,8,29,0,0,1,2,,50.0,50.0,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,11.0,Excelsior,"-122.421913, 37.730114",2015-05-06 16:14:12,2025-06-01 02:18:08
15047828,0,150478280,The Embarcadero Sou/folsom Street,2015-05-06,151262548,2015-05-06 16:05:38,2015-05-06 16:11:13,2015-05-06 16:21:18,San Francisco,94105,B03,35.0,2112,2,9,1,2,0,0,,50.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,"000 Property Use, other",00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,6.0,Financial District/South Beach,"-122.38998, 37.790858",2015-05-06 16:21:18,2025-06-01 02:18:08
15047833,0,150478330,Steiner St/ofarrell Street,2015-05-06,151262575,2015-05-06 16:14:04,2015-05-06 16:17:44,2015-05-06 16:18:41,San Francisco,94115,B04,5.0,3623,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,NNN None,00 Other area of fire origin,2 Unintentional,UU Undetermined,"60 Natural condition, other",UU Undetermined,UU Undetermined,N None,"0 Structure type, other",2 In normal use,1.0,,NO,1.0,1.0,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,,,N None Present,,,,,5.0,Western Addition,"-122.434352, 37.783083",2015-05-06 16:18:41,2025-06-01 02:18:08
