incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14087350,0,140873500,Leavenworth St/ofarrell Street,2014-09-07,142503445,2014-09-07 21:31:06,2014-09-07 21:35:17,2014-09-07 21:35:56,San Francisco,94102,B04,3.0,1544,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,"150 Public or government, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.414619, 37.785583",2014-09-07 21:35:56,2025-06-01 02:18:08
14087362,0,140873620,555 Ellis Street,2014-09-07,142503560,2014-09-07 22:07:20,2014-09-07 22:11:52,2014-09-07 22:44:31,San Francisco,94109,B02,3.0,1555,3,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.415388, 37.784467",2014-09-07 22:44:31,2025-06-01 02:18:08
14087369,0,140873690,601 Larkin Street,2014-09-07,142503697,2014-09-07 22:51:56,2014-09-07 22:54:32,2014-09-07 22:54:53,San Francisco,94109,B02,3.0,1643,2,9,0,0,0,0,,50.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,961 Highway or divided highway,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.41763, 37.783368",2014-09-07 22:54:53,2025-06-01 02:18:08
14087376,0,140873760,40th Av/irving Street,2014-09-07,142503811,2014-09-07 23:27:08,2014-09-07 23:34:10,2014-09-07 23:40:58,San Francisco,94122,B08,23.0,7627,1,4,1,2,0,0,,50.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,4.0,Sunset/Parkside,"-122.499626, 37.762567",2014-09-07 23:40:58,2025-06-01 02:18:08
14087382,0,140873820,940-942 Hayes Street,2014-09-07,142503867,2014-09-07 23:49:39,2014-09-07 23:55:33,2014-09-08 00:05:33,San Francisco,94117,B05,21.0,3631,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"100 Fire, other",N None,86 Investigate,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,"90 Outside area, other",1 Intentional,NN None,,00 Heat source: other,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,5.0,Hayes Valley,"-122.431897, 37.775814",2014-09-08 00:05:33,2025-06-01 02:18:08
14087401,0,140874010,31st Av/taraval Street,2014-09-08,142510237,2014-09-08 02:48:30,2014-09-08 02:53:19,2014-09-08 03:07:00,San Francisco,94116,B08,18.0,7531,1,4,0,0,0,0,,500.0,500.0,0,0,0,0,1,131 Passenger vehicle fire,N None,11 Extinguishment by fire service personnel,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,"960 Street, other",82 Cargo/trunk areaùall vehicles,2 Unintentional,11 Abandoned or discarded materials or products,,UU Undetermined,"96 Rubbish, trash, waste",N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,4.0,Sunset/Parkside,"-122.488546, 37.742482",2014-09-08 03:07:00,2025-06-01 02:18:08
14087402,0,140874020,600 The Embarcadero Nor,2014-09-08,142510252,2014-09-08 02:56:18,2014-09-08 03:00:57,2014-09-08 03:03:23,San Francisco,94111,B01,13.0,909,12,11,0,0,0,0,,50.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"60 Systems and services, other",86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,"900 Outside or special property, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,6.0,Financial District/South Beach,"-122.388893, 37.783486",2014-09-08 03:03:23,2025-06-01 02:18:08
14087403,0,140874030,52 Grove Street,2014-09-08,142510260,2014-09-08 03:07:48,2014-09-08 03:16:10,2014-09-08 03:20:20,San Francisco,94102,B02,36.0,1552,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"520 Water problem, other",N None,86 Investigate,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,"960 Street, other","24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,5.0,Tenderloin,"-122.416706, 37.778702",2014-09-08 03:20:20,2025-06-01 02:18:08
14087412,0,140874120,Castro St/market Street,2014-09-08,142510299,2014-09-08 03:48:07,2014-09-08 04:08:32,2014-09-08 04:10:05,San Francisco,94114,B05,6.0,5253,10,35,1,2,0,0,,50.0,50.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,963 Street or road in commercial area,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,8.0,Castro/Upper Market,"-122.435188, 37.762671",2014-09-08 04:10:05,2025-06-01 02:18:08
14087415,0,140874150,Great Hy/balboa Street,2014-09-08,142510308,2014-09-08 03:57:12,2014-09-08 04:12:08,2014-09-08 04:12:14,San Francisco,94121,B07,34.0,7316,1,4,0,0,0,0,,50.0,50.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",86 Investigate,63 Restore fire alarm system,1 Detector alerted occupants,937 Beach,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,1.0,,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,,,1.0,Outer Richmond,"-122.511805147, 37.774941609",2014-09-08 04:12:14,2025-06-01 02:18:08
