incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
19109631,0,191096310,Taraval Street,2019-09-13,192563987,2019-09-13 19:56:37,2019-09-13 20:00:00,2019-09-13 20:05:26,San Francisco,94116.0,B08,18,7531,1,4,0,0,0,0,,50.0,100.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,4.0,Sunset/Parkside,"-122.486407, 37.742578",2019-09-13 20:05:26,2025-06-01 02:18:08
19109633,0,191096330,1347 Grant Avenue,2019-09-13,192563993,2019-09-13 19:57:09,2019-09-13 19:59:45,2019-09-13 20:14:35,San Francisco,94133.0,B01,28,1266,8,29,1,2,1,2,,50.0,100.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,North Beach,"-122.407384, 37.799204",2019-09-13 20:14:35,2025-06-01 02:18:08
19109634,0,191096340,630 Valencia Street,2019-09-13,192563994,2019-09-13 19:57:22,2019-09-13 20:06:25,2019-09-13 20:35:59,San Francisco,94110.0,B02,7,5247,1,4,1,2,0,0,,50.0,100.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,32 Provide basic life support (BLS),63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"150 Public or government, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,9.0,Mission,"-122.422005, 37.762849",2019-09-13 20:35:59,2025-06-01 02:18:08
19109639,0,191096390,335 Powell Street,2019-09-13,192564031,2019-09-13 20:06:22,2019-09-13 20:07:46,2019-09-13 20:13:00,San Francisco,94102.0,B01,2,1362,4,12,0,0,0,0,,50.0,100.0,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"449 Hotel/motel, commercial",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Tenderloin,"-122.408782, 37.787755",2019-09-13 20:13:00,2025-06-01 02:18:08
19109642,0,191096420,720 La,2019-09-13,192564039,2019-09-13 20:08:19,2019-09-13 20:13:46,2019-09-13 20:23:02,San Francisco,94121.0,B07,34,7312,1,4,0,0,0,0,,50.0,100.0,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,931 Open land or field,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,1.0,Outer Richmond,"-122.510051, 37.774707",2019-09-13 20:23:02,2025-06-01 02:18:08
19109651,0,191096510,1700 Octavia Street,2019-09-13,192564146,2019-09-13 20:35:58,2019-09-13 20:40:30,2019-09-13 20:45:07,San Francisco,94109.0,B04,38,3325,1,5,0,0,0,0,,50.0,100.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"23 Extricate, disentangle",63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,5.0,Pacific Heights,"-122.426794, 37.787941",2019-09-13 20:45:07,2025-06-01 02:18:08
19109653,0,191096530,8100 Oceanview Trail,2019-09-13,192564164,2019-09-13 20:44:00,2019-09-13 20:46:38,2019-09-13 20:56:42,San Francisco,94132.0,B09,33,8412,3,11,0,0,0,0,,50.0,100.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,7.0,Oceanview/Merced/Ingleside,"-122.466282, 37.710695",2019-09-13 20:56:42,2025-06-01 02:18:08
19109662,0,191096620,1536 Leavenworth Street,2019-09-13,192564326,2019-09-13 21:24:10,2019-09-13 21:27:22,2019-09-13 21:44:13,San Francisco,94109.0,B01,41,1535,1,4,0,0,0,0,,50.0,100.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,34 Transport person,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Nob Hill,"-122.41646, 37.795133",2019-09-13 21:44:13,2025-06-01 02:18:08
19109665,0,191096650,333 Post Street,2019-09-13,192564342,2019-09-13 21:28:37,2019-09-13 21:33:19,2019-09-13 21:38:04,San Francisco,94102.0,B01,2,1362,3,11,0,0,0,0,,50.0,100.0,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,599 Business office,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,3.0,Financial District/South Beach,"-122.407501, 37.787931",2019-09-13 21:38:04,2025-06-01 02:18:08
19109668,0,191096680,Steiner Street,2019-09-13,192564362,2019-09-13 21:34:08,2019-09-13 21:36:50,2019-09-13 21:39:45,San Francisco,94123.0,B04,16,3566,2,9,0,0,0,0,,50.0,100.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Marina,"-122.437699, 37.799633",2019-09-13 21:39:45,2025-06-01 02:18:08
19109675,0,191096750,1055 Ellis Street,2019-09-13,192564416,2019-09-13 21:46:34,2019-09-13 21:51:12,2019-09-13 21:57:45,San Francisco,94109.0,B02,5,3322,1,5,0,0,0,0,,50.0,100.0,0,0,0,0,1,522 Water or steam leak,N None,64 Shut down system,63 Restore fire alarm system,63 Restore fire alarm system,1 Detector alerted occupants,938 Graded and cared - for plots of land,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,NO,,,1.0,,1 Present,1 Smoke,1 Fire too small to activate detector,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,,2.0,Western Addition,"-122.423188, 37.783287",2019-09-13 21:57:45,2025-06-01 02:18:08
