incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7084585,0,70845850,Middlefield Drive / Gellert Drive,2007-10-21,72940090,2007-10-21 08:24:41,2007-10-21 08:30:44,2007-10-21 08:33:53,San Francisco,94122.0,B08,19,3122.0,1,4,0,0,0,0,E19,50.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,4.0,Lakeshore,"-122.486515, 37.7298",2007-10-21 12:19:53,2025-06-01 02:18:08
7084588,0,70845880,Clearfield Drive / Gellert Drive,2007-10-21,72940096,2007-10-21 08:36:07,2007-10-21 08:41:25,2007-10-21 08:51:24,San Francisco,94122.0,B08,19,3122.0,1,4,0,0,0,0,E19,50.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.491393, 37.72924543",2007-10-21 12:25:54,2025-06-01 02:18:08
7084594,0,70845940,Hyde Street / Ellis Street,2007-10-21,72940109,2007-10-21 09:32:23,2007-10-21 09:35:13,2007-10-21 09:35:30,San Francisco,94109.0,B02,3,3122.0,2,9,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.416076, 37.784449",2007-10-27 16:02:33,2025-06-01 02:18:08
7084595,0,70845950,754 Post Street,2007-10-21,72940117,2007-10-21 09:33:06,2007-10-21 09:37:04,2007-10-21 09:51:14,San Francisco,94104.0,B04,3,3122.0,3,11,0,0,0,0,T03,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.41432951, 37.78782578",2007-11-21 19:40:09,2025-06-01 02:18:08
7084597,0,70845970,Beatrice Lane / Espanola Street,2007-10-21,72940126,2007-10-21 10:03:22,2007-10-21 10:06:43,2007-10-21 10:07:15,San Francisco,94124.0,B10,17,3122.0,2,9,0,0,0,0,E17,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.38015, 37.730903",2007-11-06 19:52:58,2025-06-01 02:18:08
7084598,0,70845980,99 Grove Street,2007-10-21,72940127,2007-10-21 10:09:07,2007-10-21 10:15:15,2007-10-21 10:33:20,San Francisco,94109.0,B02,36,3122.0,3,11,0,0,0,0,T03,50.0,50.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"122  -  Convention center, exhibition hall","24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,6.0,Tenderloin,"-122.417316, 37.778083",2007-10-31 09:41:03,2025-06-01 02:18:08
7084601,0,70846010,4th Street / Brannan Street,2007-10-21,72940133,2007-10-21 10:33:03,2007-10-21 10:35:30,2007-10-21 10:35:53,San Francisco,94107.0,B03,8,3122.0,2,9,0,0,0,0,E08,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.396533, 37.778327",2007-10-21 17:32:39,2025-06-01 02:18:08
7084602,0,70846020,555 30th Avenue,2007-10-21,72940134,2007-10-21 10:36:58,2007-10-21 10:40:35,2007-10-21 10:49:14,San Francisco,94121.0,B07,14,3122.0,2,9,0,0,0,0,E14,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.4900934, 37.78079052",2007-10-21 13:11:30,2025-06-01 02:18:08
7084607,0,70846070,373 26th Avenue,2007-10-21,72940139,2007-10-21 10:44:01,2007-10-21 10:53:21,2007-10-21 10:59:44,San Francisco,94121.0,B07,14,3122.0,1,4,0,0,0,0,E14,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.4849365, 37.78382818",2007-10-21 13:13:44,2025-06-01 02:18:08
7084609,0,70846090,218 Granada Avenue,2007-10-21,72940141,2007-10-21 10:51:19,2007-10-21 10:54:41,2007-10-21 11:47:41,San Francisco,94112.0,B09,15,3122.0,1,4,2,3,0,0,E15,50.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",Mutual aid received,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,131  -  Church/mosque/synagogue/temple/chapel,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.4571942, 37.72189701",2007-10-21 12:04:08,2025-06-01 02:18:08
7084612,0,70846120,2163 28th Avenue,2007-10-21,72940144,2007-10-21 11:01:15,2007-10-21 11:06:58,2007-10-21 11:10:23,San Francisco,94116.0,B08,18,3122.0,3,10,0,0,0,0,B08,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.485731, 37.747052",2007-10-21 13:00:21,2025-06-01 02:18:08
7084623,0,70846230,2715 Irving Street,2007-10-21,72940155,2007-10-21 11:54:55,2007-10-21 11:59:56,2007-10-21 12:08:52,San Francisco,94122.0,B08,22,3122.0,5,18,0,0,0,0,E23,50.0,50.0,0,0,0,0,1,444  -  Power line down (wire),Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.48711298, 37.76287421",2007-10-21 13:02:38,2025-06-01 02:18:08
7084626,0,70846260,325 Berry Street,2007-10-21,72940158,2007-10-21 12:01:05,2007-10-21 12:06:07,2007-10-21 12:21:37,San Francisco,94105.0,B03,8,3122.0,3,10,0,0,0,0,E08,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",1  - Power fail/shutoff or disconnected dete,N  - None Present,,3  - Fire too small to activate system,,0.0,6.0,Mission Bay,"-122.3965286, 37.77277245",2007-10-21 21:16:02,2025-06-01 02:18:08
